# throw_id=93,class=backhand,name=,samples=506,sample_rate_hz=416.0,dropped=0,peak_accel_g=2.8987,peak_gyro_dps=275.61
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.4351,-0.0449,-0.0888,-1.1004,92.12,43.54,-18.13
0.4375,-0.0625,-0.0659,-1.1444,90.86,45.22,-17.71
0.4399,-0.0644,-0.0678,-1.1585,95.62,49.07,-17.43
0.4423,-0.0693,-0.0361,-1.1810,98.70,51.03,-17.36
0.4447,-0.0625,-0.0254,-1.2917,97.72,54.25,-17.22
0.4471,-0.0693,-0.0327,-1.4577,98.35,56.49,-16.80
0.4495,-0.0625,-0.0205,-1.5494,100.03,56.07,-16.45
0.4519,-0.0459,0.0127,-1.5299,98.84,58.66,-15.82
0.4543,-0.0293,-0.0039,-1.4328,97.09,59.08,-16.03
0.4567,0.0039,-0.0356,-1.2488,103.18,61.60,-16.38
0.4591,0.0117,-0.0708,-1.1317,103.39,65.80,-16.80
0.4615,0.0410,-0.2176,-1.2156,100.87,64.05,-17.57
0.4639,0.0781,-0.2840,-1.2185,104.44,66.29,-17.22
0.4663,0.1030,-0.3626,-1.2429,103.39,67.06,-18.34
0.4688,0.0937,-0.3616,-1.0995,106.40,70.28,-16.80
0.4712,0.1005,-0.3362,-1.0004,100.94,64.96,-18.69
0.4736,0.1503,-0.3587,-1.0858,104.16,66.08,-17.57
0.4760,0.1435,-0.2377,-1.0341,101.92,66.57,-17.78
0.4784,0.1308,-0.1791,-1.1380,100.45,65.59,-17.85
0.4808,0.1327,-0.1884,-1.1858,105.91,65.66,-17.57
0.4832,0.1240,-0.1820,-1.1951,110.60,67.69,-17.29
0.4856,0.1020,-0.2123,-1.1907,105.84,64.47,-16.87
0.4880,0.0171,-0.1171,-1.1078,112.84,65.03,-16.31
0.4904,-0.4412,0.4182,-0.8296,119.63,79.24,-13.72
0.4928,-0.7647,0.7608,-1.1097,122.71,67.62,-17.57
0.4952,-0.8194,1.0272,-1.9554,142.45,84.42,-13.93
0.4976,-1.1976,1.3771,-2.2521,135.59,90.72,-12.04
0.5000,-0.9711,1.0941,-2.2902,128.38,57.47,-14.56
0.5024,-0.4856,0.5412,-1.7661,137.76,97.37,-10.15
0.5048,-0.3738,0.2767,-0.6388,138.81,89.60,-11.06
0.5072,-0.0834,0.0063,0.4778,107.03,76.58,-11.62
0.5096,0.1322,-0.2372,0.6944,112.91,91.00,-14.63
0.5120,0.0483,-0.1508,-0.0937,123.06,105.00,-13.65
0.5144,-0.1249,0.0464,-1.1531,119.42,100.38,-14.42
0.5168,-0.2142,0.0307,-1.7973,98.14,95.34,-11.97
0.5192,-0.2035,-0.1728,-1.4518,99.26,94.99,-12.11
0.5216,-0.1459,-0.3294,-0.6861,105.70,104.37,-13.23
0.5240,-0.0371,-0.4870,-0.2499,111.09,106.82,-16.38
0.5264,0.1435,-0.6159,-0.5270,120.12,116.55,-18.34
0.5288,0.2542,-0.6305,-1.2141,127.54,125.86,-18.48
0.5313,0.2899,-0.5714,-1.7568,129.29,131.04,-17.85
0.5337,0.3030,-0.5607,-1.8154,125.44,132.16,-16.59
0.5361,0.3528,-0.6315,-1.4464,126.35,134.05,-15.96
0.5385,0.4211,-0.6720,-0.9765,133.21,141.19,-15.75
0.5409,0.4475,-0.6495,-0.8252,134.82,148.82,-16.17
0.5433,0.4426,-0.6451,-1.0853,132.44,153.51,-15.75
0.5457,0.4255,-0.6242,-1.4655,130.34,155.75,-14.35
0.5481,0.4021,-0.5968,-1.6172,126.00,159.11,-11.97
0.5505,0.4011,-0.6246,-1.4455,124.04,160.79,-10.50
0.5529,0.4080,-0.6378,-1.1400,123.83,165.69,-9.24
0.5553,0.4026,-0.6354,-0.9048,121.80,169.61,-8.96
0.5577,0.3733,-0.6368,-0.9023,120.96,176.54,-8.47
0.5601,0.3309,-0.6037,-1.0692,120.89,179.55,-7.77
0.5625,0.3109,-0.5607,-1.2600,117.04,183.33,-6.93
0.5649,0.3148,-0.5529,-1.3005,112.00,184.80,-5.39
0.5673,0.3226,-0.5724,-1.1195,110.39,189.98,-3.99
0.5697,0.2904,-0.5763,-0.8501,108.71,195.51,-3.15
0.5721,0.2723,-0.5954,-0.7047,105.70,197.40,-3.36
0.5745,0.2786,-0.6227,-0.7798,105.84,202.93,-3.36
0.5769,0.2606,-0.6334,-0.9575,103.25,206.71,-3.29
0.5793,0.2869,-0.7130,-1.1141,98.84,207.27,-3.43
0.5817,0.3797,-0.7881,-1.3122,111.72,218.96,-3.29
0.5841,0.2196,-0.6017,-1.2220,117.25,239.68,-1.61
0.5865,0.1571,-0.6212,-0.8745,83.51,205.80,-4.13
0.5889,0.5012,-0.9267,-0.5958,87.92,208.53,-4.41
0.5913,0.5422,-0.9165,-0.4612,108.92,241.29,-3.78
0.5938,0.3967,-0.7393,-0.7784,102.76,228.76,-5.60
0.5962,0.4817,-0.7315,-1.2029,91.63,219.59,-5.39
0.5986,0.5607,-0.7881,-1.3869,99.05,229.04,-5.04
0.6010,0.5334,-0.7691,-1.2747,100.94,235.62,-4.13
0.6034,0.5544,-0.8384,-0.9409,95.97,228.69,-4.83
0.6058,0.7623,-0.9789,-0.8208,110.67,226.31,-5.60
0.6082,0.8628,-0.8867,-0.8935,127.40,244.37,-3.29
0.6106,0.7476,-0.7013,-1.0224,114.80,242.34,-1.82
0.6130,0.7906,-0.7842,-1.1390,105.70,227.22,-0.35
0.6154,0.8677,-0.8257,-0.9936,119.91,235.48,2.31
0.6178,0.8032,-0.6974,-0.7481,117.74,238.63,4.34
0.6202,0.7915,-0.6661,-0.6915,109.13,230.51,6.16
0.6226,0.8379,-0.6651,-0.8072,111.09,228.20,8.26
0.6250,0.8164,-0.5949,-0.9374,108.57,230.72,11.41
0.6274,0.7442,-0.5924,-1.0429,95.90,225.47,13.86
0.6298,0.7403,-0.6778,-1.0765,92.96,216.16,16.17
0.6322,0.7681,-0.7071,-0.9389,93.66,215.53,18.20
0.6346,0.7349,-0.7222,-0.8184,86.03,214.48,19.88
0.6370,0.7076,-0.7764,-0.8384,83.44,208.04,21.00
0.6394,0.7096,-0.7745,-0.9116,84.56,203.98,21.77
0.6418,0.6886,-0.7657,-0.9906,76.51,200.06,22.26
0.6442,0.6608,-0.8218,-1.1107,70.42,191.59,21.77
0.6466,0.6837,-0.8740,-1.1419,66.78,179.90,21.49
0.6490,0.7335,-0.8896,-1.0326,62.72,174.72,20.93
0.6514,0.7261,-0.9267,-0.9643,55.23,169.47,20.23
0.6538,0.7374,-0.9706,-0.9858,53.76,156.87,18.62
0.6563,0.7710,-0.9687,-1.0756,49.70,150.50,17.29
0.6587,0.7662,-0.9716,-1.1751,43.05,142.24,16.10
0.6611,0.7549,-0.9780,-1.1951,38.78,131.88,14.56
0.6635,0.7735,-0.9755,-1.1234,34.79,119.70,12.67
0.6659,0.8081,-0.9672,-1.0375,30.17,112.21,10.92
0.6683,0.8106,-0.9614,-1.0302,26.11,104.02,8.96
0.6707,0.8242,-0.9560,-1.0536,22.82,92.75,7.00
0.6731,0.8379,-0.9335,-1.0472,19.39,85.75,5.25
0.6755,0.8174,-0.9135,-1.0594,14.14,77.28,3.57
0.6779,0.8218,-0.9028,-1.0385,9.59,65.10,1.82
0.6803,0.8491,-0.8847,-1.0248,5.46,57.26,0.07
0.6827,0.8574,-0.8774,-1.0555,0.63,49.49,-1.26
0.6851,0.8618,-0.8784,-1.1034,-3.36,40.60,-2.45
0.6875,0.8716,-0.8745,-1.1395,-8.19,32.27,-3.29
0.6899,0.8735,-0.8691,-1.1234,-12.53,25.13,-3.99
0.6923,0.8589,-0.8574,-1.0760,-17.15,18.13,-4.83
0.6947,0.8545,-0.8452,-1.0390,-21.14,10.08,-5.74
0.6971,0.8589,-0.8379,-1.0429,-25.62,4.76,-6.37
0.6995,0.8496,-0.8296,-1.0824,-29.96,-0.49,-6.86
0.7019,0.8384,-0.8247,-1.1200,-34.65,-6.16,-7.28
0.7043,0.8301,-0.8198,-1.1146,-39.06,-10.92,-7.70
0.7067,0.8179,-0.8145,-1.0668,-43.89,-15.19,-8.05
0.7091,0.8091,-0.8111,-1.0150,-47.81,-19.46,-8.54
0.7115,0.8086,-0.7998,-0.9970,-51.17,-22.82,-8.82
0.7139,0.8086,-0.7896,-1.0204,-54.67,-25.41,-8.96
0.7163,0.8057,-0.7837,-1.0590,-58.31,-27.79,-8.96
0.7188,0.8013,-0.7740,-1.0702,-61.25,-30.03,-8.89
0.7212,0.7993,-0.7593,-1.0360,-64.19,-31.57,-8.54
0.7236,0.7989,-0.7466,-0.9794,-66.78,-32.55,-8.12
0.7260,0.8008,-0.7340,-0.9433,-68.88,-32.76,-7.49
0.7284,0.8003,-0.7222,-0.9453,-70.84,-32.20,-6.79
0.7308,0.7993,-0.7096,-0.9692,-73.01,-31.22,-5.88
0.7332,0.7979,-0.6934,-0.9775,-74.97,-30.24,-4.76
0.7356,0.7950,-0.6856,-0.9516,-77.00,-28.49,-3.50
0.7380,0.7901,-0.6856,-0.9111,-78.47,-26.04,-2.31
0.7404,0.7862,-0.6861,-0.8843,-79.45,-23.24,-1.05
0.7428,0.7832,-0.6856,-0.8823,-80.43,-20.23,0.14
0.7452,0.7803,-0.6900,-0.9018,-81.62,-16.59,1.26
0.7476,0.7769,-0.6983,-0.9189,-82.46,-13.02,2.52
0.7500,0.7754,-0.7056,-0.9126,-83.44,-9.45,3.64
0.7524,0.7749,-0.7164,-0.8847,-84.56,-5.25,4.83
0.7548,0.7735,-0.7237,-0.8555,-85.26,-0.56,5.95
0.7572,0.7735,-0.7261,-0.8472,-85.96,3.57,6.93
0.7596,0.7749,-0.7271,-0.8584,-87.29,8.19,7.91
0.7620,0.7735,-0.7300,-0.8755,-88.76,12.95,8.89
0.7644,0.7715,-0.7315,-0.8799,-90.37,17.22,9.80
0.7668,0.7710,-0.7340,-0.8633,-92.05,21.77,10.64
0.7692,0.7681,-0.7432,-0.8442,-93.73,26.46,11.34
0.7716,0.7657,-0.7540,-0.8398,-94.99,30.59,11.83
0.7740,0.7715,-0.7574,-0.8496,-96.25,34.51,12.25
0.7764,0.7832,-0.7535,-0.8672,-97.72,38.29,12.60
0.7788,0.7925,-0.7525,-0.8823,-99.26,42.28,13.16
0.7813,0.7959,-0.7457,-0.8862,-100.03,45.64,13.58
0.7837,0.7979,-0.7320,-0.8799,-100.94,48.93,14.07
0.7861,0.7998,-0.7139,-0.8716,-101.71,51.87,14.42
0.7885,0.8008,-0.6974,-0.8686,-102.69,54.46,14.70
0.7909,0.8018,-0.6827,-0.8794,-103.32,57.05,14.91
0.7933,0.8037,-0.6686,-0.8950,-104.23,59.29,15.12
0.7957,0.8081,-0.6588,-0.9048,-104.79,60.69,15.19
0.7981,0.8189,-0.6515,-0.9082,-105.35,62.23,15.26
0.8005,0.8286,-0.6446,-0.9004,-106.05,63.84,15.26
0.8029,0.8359,-0.6388,-0.8984,-106.75,65.10,15.05
0.8053,0.8403,-0.6344,-0.9052,-107.10,66.29,14.77
0.8077,0.8433,-0.6329,-0.9057,-108.22,66.99,14.35
0.8101,0.8608,-0.6393,-0.9116,-109.06,67.34,13.79
0.8125,0.9199,-0.6515,-0.9287,-109.34,66.85,13.51
0.8149,0.9477,-0.6324,-0.8916,-109.76,69.23,14.49
0.8173,0.8926,-0.6222,-0.8452,-114.31,72.10,14.70
0.8197,0.8433,-0.6334,-0.8804,-113.61,71.68,14.14
0.8221,0.7969,-0.6046,-0.9062,-112.07,73.64,13.44
0.8245,0.7491,-0.5890,-0.9228,-115.29,73.85,11.90
0.8269,0.7178,-0.6188,-0.9472,-116.20,75.32,10.36
0.8293,0.7364,-0.6271,-0.8852,-114.24,71.89,8.40
0.8317,0.8316,-0.6359,-0.8184,-116.20,69.23,6.72
0.8341,0.8725,-0.6495,-0.8516,-113.54,75.53,6.02
0.8365,0.8150,-0.6154,-0.8721,-112.49,75.81,5.32
0.8389,0.8028,-0.5895,-0.8613,-115.50,68.11,3.78
0.8413,0.8525,-0.5973,-0.8599,-115.29,67.41,3.08
0.8438,0.8320,-0.5822,-0.8467,-111.72,71.40,2.24
0.8462,0.7720,-0.5519,-0.8306,-113.68,66.15,1.05
0.8486,0.7925,-0.5563,-0.8179,-114.59,59.85,-0.35
0.8510,0.8179,-0.5563,-0.8076,-112.07,61.39,-1.12
0.8534,0.7818,-0.5295,-0.7974,-111.79,59.50,-2.31
0.8558,0.7691,-0.5236,-0.8159,-112.63,53.34,-3.64
0.8582,0.7847,-0.5236,-0.8159,-110.67,50.75,-4.69
0.8606,0.7788,-0.5080,-0.7808,-110.32,48.51,-5.60
0.8630,0.7730,-0.5104,-0.7535,-110.88,42.77,-6.93
0.8654,0.7925,-0.5148,-0.7393,-108.71,38.15,-7.98
0.8678,0.7935,-0.4953,-0.7276,-107.45,36.19,-8.89
0.8702,0.7691,-0.4773,-0.7427,-107.45,31.64,-9.80
0.8726,0.7598,-0.4656,-0.7603,-105.91,25.83,-10.78
0.8750,0.7554,-0.4455,-0.7462,-104.16,22.05,-11.69
0.8774,0.7452,-0.4363,-0.7232,-103.88,17.78,-12.39
0.8798,0.7452,-0.4382,-0.7047,-102.20,12.46,-13.23
0.8822,0.7501,-0.4226,-0.6905,-100.03,8.26,-13.72
0.8846,0.7422,-0.3972,-0.6817,-98.98,4.62,-14.14
0.8870,0.7296,-0.3806,-0.6817,-98.21,-0.56,-14.63
0.8894,0.7257,-0.3640,-0.6739,-96.32,-5.46,-15.05
0.8918,0.7203,-0.3436,-0.6598,-94.85,-9.03,-15.12
0.8942,0.7081,-0.3279,-0.6637,-93.10,-12.95,-15.40
0.8966,0.7003,-0.3070,-0.6769,-90.30,-17.01,-15.26
0.8990,0.6988,-0.2699,-0.6837,-88.55,-20.30,-15.05
0.9014,0.7042,-0.2352,-0.6759,-87.71,-24.15,-14.63
0.9038,0.7154,-0.2069,-0.6695,-84.98,-28.42,-14.21
0.9063,0.7169,-0.1615,-0.6671,-81.41,-31.50,-13.65
0.9087,0.7013,-0.1088,-0.6720,-79.38,-34.86,-13.23
0.9111,0.6910,-0.0849,-0.6900,-77.63,-39.90,-13.02
0.9135,0.6998,-0.0898,-0.6803,-75.18,-45.64,-12.88
0.9159,0.7125,-0.1137,-0.6378,-74.34,-49.70,-12.67
0.9183,0.7154,-0.1576,-0.6017,-73.36,-54.04,-12.81
0.9207,0.7096,-0.1859,-0.5905,-71.05,-58.45,-13.16
0.9231,0.6978,-0.1889,-0.6124,-70.00,-62.72,-13.72
0.9255,0.6881,-0.1898,-0.6656,-69.44,-67.34,-14.42
0.9279,0.6798,-0.1859,-0.6944,-68.39,-71.82,-15.12
