# throw_id=10,class=forehand,name=,samples=1993,sample_rate_hz=416.0,dropped=0,peak_accel_g=24.6903,peak_gyro_dps=2575.41
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.1322,0.7017,-0.0932,-0.8808,-6.16,-47.32,127.12
0.1346,0.6939,-0.0849,-0.8862,-4.55,-47.32,128.24
0.1370,0.6861,-0.0795,-0.8789,-3.01,-47.39,129.50
0.1394,0.6773,-0.0756,-0.8677,-1.05,-47.25,130.69
0.1418,0.6730,-0.0712,-0.8594,0.56,-47.25,131.88
0.1442,0.6661,-0.0683,-0.8579,2.24,-46.97,133.07
0.1466,0.6539,-0.0634,-0.8618,3.99,-46.69,134.26
0.1490,0.6456,-0.0551,-0.8623,5.74,-46.48,135.45
0.1514,0.6388,-0.0468,-0.8535,7.21,-45.85,136.78
0.1538,0.6329,-0.0376,-0.8413,8.75,-45.43,138.04
0.1563,0.6266,-0.0273,-0.8301,10.36,-44.87,139.30
0.1587,0.6202,-0.0166,-0.8267,11.76,-44.10,140.49
0.1611,0.6144,-0.0063,-0.8272,13.02,-43.26,141.68
0.1635,0.6080,0.0044,-0.8262,14.35,-42.49,142.94
0.1659,0.6046,0.0151,-0.8218,15.33,-41.58,143.99
0.1683,0.6002,0.0254,-0.8130,16.17,-40.53,144.97
0.1707,0.5944,0.0361,-0.8052,17.08,-39.34,146.09
0.1731,0.5876,0.0434,-0.8037,17.64,-37.87,147.21
0.1755,0.5793,0.0488,-0.8042,18.20,-36.61,148.26
0.1779,0.5734,0.0537,-0.8052,18.69,-35.14,149.24
0.1803,0.5671,0.0590,-0.8013,19.25,-33.53,150.29
0.1827,0.5632,0.0630,-0.7920,19.67,-31.71,151.27
0.1851,0.5622,0.0664,-0.7852,20.23,-29.96,152.11
0.1875,0.5597,0.0732,-0.7818,20.72,-28.07,153.02
0.1899,0.5524,0.0800,-0.7837,20.93,-25.76,153.79
0.1923,0.5441,0.0854,-0.7910,21.21,-23.59,154.42
0.1947,0.5363,0.0908,-0.7993,21.42,-21.63,155.19
0.1971,0.5290,0.0956,-0.7993,21.42,-19.46,155.89
0.1995,0.5212,0.0981,-0.7945,21.21,-17.08,156.59
0.2019,0.5134,0.1020,-0.7935,21.14,-14.98,157.01
0.2043,0.5090,0.1064,-0.7984,21.07,-12.67,157.43
0.2067,0.5056,0.1064,-0.8067,20.86,-10.43,157.71
0.2091,0.5002,0.1049,-0.8179,20.72,-8.26,157.92
0.2115,0.4973,0.1054,-0.8247,20.51,-5.88,157.99
0.2139,0.4963,0.1064,-0.8233,20.44,-3.85,157.99
0.2163,0.4939,0.1035,-0.8233,20.23,-1.47,157.85
0.2188,0.4860,0.0991,-0.8262,20.02,0.77,157.71
0.2212,0.4787,0.0927,-0.8350,20.02,2.66,157.57
0.2236,0.4738,0.0830,-0.8467,19.88,4.83,157.50
0.2260,0.4704,0.0795,-0.8579,19.88,6.58,157.29
0.2284,0.4690,0.0795,-0.8672,20.02,8.19,157.01
0.2308,0.4714,0.0727,-0.8691,19.95,9.31,156.73
0.2332,0.4812,0.0688,-0.8662,20.37,10.22,156.31
0.2356,0.4890,0.0688,-0.8716,20.37,11.83,155.61
0.2380,0.4934,0.0649,-0.8838,20.37,12.25,154.91
0.2404,0.5031,0.0625,-0.8945,21.00,12.53,154.14
0.2428,0.5124,0.0688,-0.9023,21.14,13.16,153.30
0.2452,0.5212,0.0717,-0.9038,20.93,12.74,152.39
0.2476,0.5300,0.0717,-0.9018,21.49,12.18,151.41
0.2500,0.5368,0.0766,-0.9004,21.49,11.62,150.71
0.2524,0.5427,0.0815,-0.9096,21.21,10.85,150.01
0.2548,0.5475,0.0854,-0.9272,21.07,9.66,149.38
0.2572,0.5558,0.0942,-0.9379,21.00,7.98,148.82
0.2596,0.5612,0.1020,-0.9374,20.58,6.58,148.33
0.2620,0.5602,0.1054,-0.9311,20.37,4.62,148.05
0.2644,0.5607,0.1069,-0.9233,20.65,2.45,147.91
0.2668,0.5636,0.1049,-0.9267,20.58,0.63,147.84
0.2692,0.5632,0.0991,-0.9457,20.65,-1.40,147.70
0.2716,0.5622,0.0937,-0.9672,21.14,-3.64,147.70
0.2740,0.5636,0.0917,-0.9799,21.42,-5.60,147.77
0.2764,0.5641,0.0937,-0.9775,21.98,-7.49,147.84
0.2788,0.5632,0.1010,-0.9667,22.82,-9.17,147.77
0.2813,0.5622,0.1152,-0.9609,23.80,-10.78,147.63
0.2837,0.5602,0.1318,-0.9697,24.71,-11.83,147.49
0.2861,0.5553,0.1464,-0.9931,25.48,-13.16,147.28
0.2885,0.5505,0.1576,-1.0219,26.32,-14.14,147.21
0.2909,0.5446,0.1742,-1.0429,27.02,-14.77,147.07
0.2933,0.5368,0.1942,-1.0443,28.14,-15.54,147.14
0.2957,0.5285,0.2137,-1.0307,29.33,-16.03,147.14
0.2981,0.5183,0.2313,-1.0209,30.66,-16.17,147.28
0.3005,0.5070,0.2406,-1.0311,32.48,-15.89,147.56
0.3029,0.4948,0.2450,-1.0629,34.09,-15.19,147.84
0.3053,0.4846,0.2489,-1.1019,35.91,-14.84,148.12
0.3077,0.4802,0.2528,-1.1312,38.08,-13.93,148.61
0.3101,0.4782,0.2557,-1.1375,40.32,-12.74,148.68
0.3125,0.4704,0.2562,-1.1287,43.12,-11.13,148.82
0.3149,0.4641,0.2577,-1.1248,46.27,-9.80,148.89
0.3173,0.4592,0.2630,-1.1385,49.70,-7.63,148.89
0.3197,0.4470,0.2738,-1.1688,53.34,-5.88,148.89
0.3221,0.4353,0.2860,-1.1946,57.12,-4.34,149.17
0.3245,0.4270,0.2899,-1.2063,61.18,-2.66,149.24
0.3269,0.4172,0.2869,-1.2132,65.10,-0.84,149.59
0.3293,0.4094,0.2806,-1.2224,69.51,0.91,149.80
0.3317,0.4041,0.2806,-1.2405,73.92,2.59,150.08
0.3341,0.4041,0.2821,-1.2556,78.47,3.92,150.43
0.3365,0.4133,0.2752,-1.2610,83.44,4.90,150.50
0.3389,0.4265,0.2689,-1.2556,88.90,5.95,150.64
0.3413,0.4402,0.2679,-1.2429,94.29,6.86,150.50
0.3438,0.4509,0.2718,-1.2395,99.82,7.42,150.50
0.3462,0.4626,0.2806,-1.2459,105.21,7.56,150.57
0.3486,0.4763,0.2889,-1.2542,110.60,7.63,150.71
0.3510,0.4904,0.2996,-1.2576,115.64,7.21,151.27
0.3534,0.5090,0.3094,-1.2473,120.33,6.86,152.32
0.3558,0.5339,0.3182,-1.2273,125.23,5.74,153.37
0.3582,0.5646,0.3314,-1.2058,129.71,4.90,154.63
0.3606,0.5978,0.3401,-1.1897,134.12,3.78,156.17
0.3630,0.6305,0.3416,-1.1775,138.46,2.80,158.06
0.3654,0.6617,0.3372,-1.1653,142.45,1.61,159.88
0.3678,0.6954,0.3279,-1.1556,146.30,0.14,162.05
0.3702,0.7296,0.3260,-1.1444,150.01,-1.12,164.50
0.3726,0.7569,0.3323,-1.1234,153.79,-2.45,167.16
0.3750,0.7828,0.3396,-1.0960,157.15,-4.06,169.96
0.3774,0.8096,0.3445,-1.0751,160.02,-5.74,172.97
0.3798,0.8369,0.3504,-1.0634,163.03,-7.21,176.33
0.3822,0.8696,0.3597,-1.0546,165.76,-8.82,179.97
0.3846,0.9038,0.3621,-1.0443,167.79,-10.29,183.68
0.3870,0.9384,0.3592,-1.0258,169.96,-11.83,187.67
0.3894,0.9731,0.3582,-0.9994,172.13,-13.16,191.80
0.3918,1.0033,0.3606,-0.9726,173.74,-14.63,196.14
0.3942,1.0297,0.3665,-0.9536,175.35,-16.03,200.69
0.3966,1.0497,0.3772,-0.9428,177.03,-17.85,205.38
0.3990,1.0653,0.3884,-0.9316,177.94,-19.81,210.56
0.4014,1.0795,0.3928,-0.9184,178.92,-22.19,215.88
0.4038,1.0960,0.3987,-0.9043,179.76,-24.64,221.48
0.4063,1.1180,0.4109,-0.8906,180.18,-27.23,227.29
0.4087,1.1424,0.4192,-0.8745,180.67,-29.68,233.17
0.4111,1.1697,0.4250,-0.8579,181.30,-31.92,239.33
0.4135,1.2024,0.4304,-0.8442,181.79,-34.16,245.28
0.4159,1.2332,0.4294,-0.8325,182.21,-35.70,251.37
0.4183,1.2571,0.4275,-0.8272,182.56,-37.52,257.46
0.4207,1.2751,0.4285,-0.8257,182.84,-39.62,263.62
0.4231,1.2854,0.4314,-0.8223,183.19,-41.79,270.13
0.4255,1.2937,0.4309,-0.8120,183.47,-44.73,276.85
0.4279,1.3054,0.4275,-0.7930,183.89,-48.16,283.92
0.4303,1.3220,0.4236,-0.7745,184.59,-51.66,291.13
0.4327,1.3440,0.4197,-0.7608,185.57,-55.51,298.48
0.4351,1.3718,0.4197,-0.7520,186.76,-59.36,306.04
0.4375,1.4030,0.4211,-0.7457,188.02,-62.79,313.60
0.4399,1.4337,0.4221,-0.7418,189.35,-65.94,321.23
0.4423,1.4601,0.4241,-0.7344,190.47,-69.16,328.86
0.4447,1.4816,0.4255,-0.7271,191.66,-72.38,336.70
0.4471,1.4977,0.4309,-0.7188,192.78,-75.67,345.03
0.4495,1.5128,0.4343,-0.7022,193.76,-79.31,353.78
0.4519,1.5313,0.4324,-0.6759,195.02,-83.58,362.88
0.4543,1.5553,0.4290,-0.6407,196.49,-87.64,372.40
0.4567,1.5836,0.4290,-0.6041,197.82,-91.84,382.27
0.4591,1.6202,0.4382,-0.5661,199.64,-95.83,392.84
0.4615,1.6685,0.4607,-0.5275,201.60,-99.26,403.76
0.4639,1.7207,0.4919,-0.4870,203.21,-102.13,415.03
0.4663,1.7656,0.5251,-0.4470,204.68,-103.95,426.58
0.4688,1.7954,0.5485,-0.4168,205.66,-105.14,438.83
0.4712,1.8188,0.5719,-0.3933,206.08,-106.47,451.57
0.4736,1.8446,0.6115,-0.3631,206.71,-107.66,464.87
0.4760,1.8734,0.6598,-0.3123,207.13,-108.71,478.80
0.4784,1.8944,0.7052,-0.2377,207.55,-109.76,493.22
0.4808,1.8676,0.7300,-0.1547,207.97,-110.46,508.06
0.4832,1.8032,0.7735,-0.1118,208.18,-108.92,524.44
0.4856,1.9408,0.8194,-0.1576,203.63,-120.82,539.00
0.4880,2.1413,0.9292,-0.0825,215.46,-118.44,553.00
0.4904,2.0823,1.0912,-0.0303,212.45,-107.66,567.28
0.4928,2.0320,1.0712,0.0381,204.54,-121.03,581.49
0.4952,2.1511,1.0555,0.2025,217.84,-126.14,594.23
0.4976,2.1833,1.1917,0.2513,216.86,-119.00,608.51
0.5000,2.1291,1.2586,0.2064,210.77,-122.08,621.67
0.5024,2.1199,1.3039,0.1161,216.72,-130.20,635.53
0.5048,2.1784,1.4079,0.2333,219.31,-141.26,649.25
0.5072,2.2350,1.4596,0.4670,217.42,-139.72,663.04
0.5096,2.2184,1.4752,0.6442,220.64,-147.14,676.34
0.5120,2.2546,1.5440,0.7647,228.62,-158.83,689.01
0.5144,2.2184,1.6719,0.8086,232.05,-152.46,704.34
0.5168,2.2126,1.7968,0.7584,233.17,-164.43,718.76
0.5192,2.3956,1.9188,0.7759,239.26,-176.82,732.20
0.5216,2.4781,2.0550,0.9482,247.38,-171.22,746.13
0.5240,2.4078,2.1545,1.2024,252.42,-164.36,762.37
0.5264,2.3741,2.2609,1.4884,262.78,-170.66,777.70
0.5288,2.5254,2.4571,1.6646,275.73,-175.35,791.70
0.5313,2.6406,2.6816,1.6631,283.78,-149.10,807.80
0.5337,2.5561,2.9465,1.5831,296.66,-136.78,823.97
0.5361,2.6113,3.2745,1.6538,308.63,-140.07,839.09
0.5385,2.7997,3.6083,1.9598,319.83,-116.97,855.96
0.5409,2.8353,3.9743,2.3117,333.76,-87.64,873.11
0.5433,2.8709,4.4159,2.5644,349.23,-74.13,888.51
0.5457,3.0500,5.0352,2.6933,366.73,-49.21,903.91
0.5481,3.0842,5.7042,2.6713,376.67,-6.16,921.62
0.5505,2.9646,6.1971,2.7191,385.70,20.37,939.40
0.5529,3.0563,6.7159,2.9578,400.05,41.09,955.50
0.5553,3.1959,7.3317,3.2164,404.11,87.64,972.79
0.5577,3.1588,7.9022,3.2906,404.25,135.24,988.61
0.5601,3.0315,8.5176,3.2935,406.77,174.23,1003.73
0.5625,2.8807,9.2598,3.4560,414.26,220.64,1018.22
0.5649,2.7255,9.8630,3.4975,393.19,273.98,1034.18
0.5673,2.4293,10.4554,3.5424,393.33,330.40,1048.74
0.5697,2.1291,11.2289,3.7527,394.80,372.33,1060.36
0.5721,1.9281,12.0834,3.8991,380.52,426.72,1071.56
0.5745,1.5152,12.8188,3.7366,346.22,493.15,1085.70
0.5769,0.9731,13.4839,3.5146,339.36,538.93,1095.99
0.5793,0.6388,14.3936,3.4863,317.24,582.89,1103.62
0.5817,0.2796,15.2485,3.4433,269.50,646.80,1111.46
0.5841,-0.2123,15.7761,3.3823,234.50,695.66,1112.51
0.5865,-0.6788,15.9693,3.2594,194.60,742.70,1107.54
0.5889,-1.2917,15.9820,2.9099,129.64,799.54,1099.35
0.5913,-2.0813,15.9820,2.0398,58.94,846.23,1084.86
0.5938,-2.9075,15.9820,0.9916,-12.32,880.67,1065.12
0.5962,-3.6917,15.9820,0.2860,-92.54,905.59,1037.68
0.5986,-4.4101,15.9820,-0.0166,-176.61,925.75,1000.72
0.6010,-5.1167,15.9820,-0.0669,-266.00,934.64,952.77
0.6034,-5.7008,15.9820,-0.2835,-347.13,927.15,888.37
0.6058,-6.2713,15.9820,-0.9804,-437.99,928.76,810.46
0.6082,-7.0248,15.9820,-2.0657,-515.06,920.22,715.54
0.6106,-7.7124,15.9820,-3.1417,-581.49,895.09,598.43
0.6130,-8.3882,15.9820,-3.7981,-638.61,890.75,466.69
0.6154,-9.1383,15.9820,-4.0104,-677.11,873.39,315.49
0.6178,-9.8625,15.9820,-3.9704,-699.09,855.05,151.13
0.6202,-10.4720,15.9820,-3.9084,-704.83,829.43,-25.76
0.6226,-10.9634,15.9820,-4.0148,-689.50,815.85,-211.12
0.6250,-11.2899,15.9820,-4.4876,-671.44,797.79,-403.97
0.6274,-11.2342,15.9820,-5.0420,-628.39,782.74,-599.27
0.6298,-10.8385,15.9820,-5.0728,-563.15,772.80,-797.65
0.6322,-10.1738,15.9820,-4.4144,-484.47,761.95,-997.99
0.6346,-9.2027,15.9820,-3.5058,-393.89,745.01,-1199.52
0.6370,-7.8968,15.9820,-2.9260,-289.94,722.96,-1396.36
0.6394,-6.4235,15.9820,-2.7348,-183.47,704.13,-1583.75
0.6418,-4.8849,15.9820,-2.6347,-74.48,667.03,-1759.38
0.6442,-3.1330,15.9820,-2.3858,28.07,616.70,-1924.23
0.6466,-1.1732,15.9820,-1.9896,107.52,559.72,-2072.42
0.6490,0.7832,15.9820,-1.5650,165.41,500.57,-2206.61
0.6514,2.4664,15.9820,-1.4694,194.39,449.82,-2286.90
0.6538,3.6742,15.9820,-1.8798,186.27,398.86,-2293.48
0.6563,4.4906,15.9820,-2.4459,183.05,337.33,-2293.48
0.6587,5.0518,15.9820,-2.8406,168.42,283.71,-2293.48
0.6611,5.3216,15.9820,-3.0134,130.69,249.48,-2293.48
0.6635,5.5564,15.9820,-3.1378,69.65,220.64,-2293.48
0.6659,5.5993,15.9820,-3.0100,21.28,233.52,-2293.48
0.6683,5.1582,15.9820,-1.6397,55.58,228.55,-2293.48
0.6707,5.2187,15.9820,-0.2142,-9.87,200.83,-2293.48
0.6731,5.1528,15.9820,-0.7364,-150.22,287.49,-2293.48
0.6755,3.3638,15.9820,-2.2233,-193.55,383.32,-2293.48
0.6779,0.7867,15.7907,-1.9203,-251.51,411.32,-2293.48
0.6803,-0.6603,13.9114,-2.1818,-388.99,381.36,-2293.48
0.6827,-0.0786,8.1867,-7.4923,-607.32,394.52,-2293.48
0.6851,0.9916,2.1311,-8.9890,-567.77,446.25,-2293.48
0.6875,0.6134,1.2732,-5.2494,-273.49,602.84,-2293.48
0.6899,-0.2918,3.4136,0.5851,-342.37,568.82,-2293.48
0.6923,0.5266,2.3404,5.6579,-504.07,481.25,-2293.48
0.6947,1.8759,1.3688,3.4311,-171.22,658.00,-2293.48
0.6971,0.5602,3.3033,-2.6572,-165.48,817.32,-2293.48
0.6995,-0.1601,3.3901,-6.1693,-293.65,627.13,-2293.48
0.7019,0.5915,2.1911,-5.0259,-163.45,690.27,-2293.48
0.7043,0.1108,2.8133,-1.5806,-31.85,749.28,-2293.48
0.7067,-0.3035,3.2169,3.0476,-136.36,696.22,-2293.48
0.7091,0.4138,2.0433,4.1558,-56.98,618.38,-2293.48
0.7115,0.9599,2.3058,0.2176,88.76,717.92,-2293.48
0.7139,-0.0547,3.0339,-4.6101,38.57,728.91,-2293.48
0.7163,-0.4426,2.4898,-5.8423,50.68,577.85,-2293.48
0.7188,0.0927,2.2497,-3.3999,177.24,561.96,-2293.48
0.7212,0.0005,2.5893,0.2089,186.55,569.31,-2293.48
0.7236,-0.2025,2.1287,2.4478,180.67,490.14,-2293.48
0.7260,0.1869,1.7866,0.6320,274.47,413.91,-2293.48
0.7284,0.3357,2.2292,-3.1779,289.03,433.93,-2293.48
0.7308,-0.1967,2.2175,-5.3582,257.67,378.28,-2293.48
0.7332,-0.1244,1.9398,-4.3417,297.92,260.12,-2293.48
0.7356,0.4207,2.0354,-1.4552,325.78,240.03,-2293.48
0.7380,0.3387,1.8871,1.1800,292.60,231.63,-2293.48
0.7404,0.1454,1.4489,1.6080,306.74,147.35,-2293.48
0.7428,0.3445,1.5026,-0.7159,328.09,104.79,-2293.48
0.7452,0.2186,1.7358,-3.4067,289.38,96.95,-2293.48
0.7476,-0.0293,1.6436,-3.9313,256.55,21.56,-2293.48
0.7500,0.2259,1.5304,-2.1482,246.89,-49.49,-2293.48
0.7524,0.4695,1.4113,0.3943,209.23,-64.47,-2293.48
0.7548,0.3270,1.0390,1.9071,174.65,-90.93,-2293.48
0.7572,0.2054,0.8901,1.0502,173.32,-143.01,-2293.48
0.7596,0.3162,1.0629,-1.3781,146.51,-170.59,-2293.48
0.7620,0.3001,1.1200,-3.1949,98.28,-175.35,-2293.48
0.7644,0.2542,1.0668,-2.9748,57.82,-224.63,-2293.48
0.7668,0.5368,0.9833,-1.2590,21.28,-260.40,-2293.48
0.7692,0.7340,0.8101,0.5661,-19.95,-247.38,-2293.48
0.7716,0.5949,0.6803,0.9887,-45.43,-244.44,-2293.48
0.7740,0.5383,0.7920,-0.6490,-63.56,-248.22,-2293.48
0.7764,0.5783,1.0302,-2.8299,-103.18,-228.97,-2293.48
0.7788,0.5695,1.1439,-3.7254,-153.93,-221.27,-2293.48
0.7813,0.6256,1.1375,-2.9134,-194.25,-219.73,-2293.48
0.7837,0.7852,1.1653,-1.1273,-234.85,-203.84,-2293.48
0.7861,0.8228,1.1434,0.1776,-272.02,-157.29,-2293.48
0.7885,0.6608,1.2263,-0.2845,-289.17,-123.76,-2293.48
0.7909,0.5651,1.4928,-1.9037,-313.67,-96.46,-2293.48
0.7933,0.5490,1.6719,-3.1935,-352.03,-61.39,-2293.48
0.7957,0.5129,1.6909,-3.1549,-383.32,-25.62,-2293.48
0.7981,0.4348,1.6470,-1.7997,-410.41,6.30,-2293.48
0.8005,0.4172,1.6041,-0.1708,-428.68,37.66,-2293.48
0.8029,0.4299,1.5655,0.5217,-432.25,86.10,-2293.48
0.8053,0.2996,1.7031,-0.0508,-426.79,133.84,-2293.48
0.8077,0.1986,1.9012,-1.3078,-437.01,162.75,-2293.48
0.8101,0.2333,1.9154,-2.0725,-440.23,198.31,-2293.48
0.8125,0.1947,1.9061,-1.5904,-434.21,237.86,-2293.48
0.8149,0.1708,1.9296,-0.3001,-429.45,266.63,-2293.48
0.8173,0.2201,1.9374,0.7047,-417.97,306.25,-2293.48
0.8197,0.1908,1.9754,0.6695,-394.66,345.52,-2293.48
0.8221,0.1342,2.1257,-0.2865,-370.72,379.19,-2293.48
0.8245,0.0542,2.2409,-1.3918,-360.71,406.84,-2293.48
0.8269,-0.0351,2.2165,-1.6426,-343.70,425.32,-2293.48
0.8293,-0.0664,2.1809,-0.9345,-317.52,444.01,-2293.48
0.8317,-0.1035,2.1779,0.0493,-295.96,462.00,-2293.48
0.8341,-0.1371,2.1584,0.3987,-270.41,472.71,-2293.48
0.8365,-0.1440,2.1428,-0.1542,-238.35,479.43,-2293.48
0.8389,-0.1415,2.1404,-1.1229,-207.41,482.65,-2293.48
0.8413,-0.1889,2.1223,-1.7788,-180.74,485.31,-2293.48
0.8438,-0.2708,2.0525,-1.7392,-148.33,476.21,-2293.48
0.8462,-0.2342,1.9500,-1.0492,-115.78,464.03,-2293.48
0.8486,-0.1854,1.8612,-0.3523,-82.25,456.96,-2293.48
0.8510,-0.1947,1.7861,-0.4656,-49.14,434.84,-2293.48
0.8534,-0.1279,1.7568,-1.2088,-16.59,410.34,-2293.48
0.8558,-0.0659,1.7383,-1.8383,11.41,396.27,-2293.48
0.8582,-0.0669,1.6807,-1.8739,37.17,371.42,-2293.48
0.8606,-0.0063,1.6538,-1.2507,62.79,340.48,-2293.48
0.8630,0.1283,1.6265,-0.3811,78.33,319.06,-2293.48
0.8654,0.2025,1.5450,-0.0166,95.90,302.54,-2293.48
0.8678,0.2040,1.5216,-0.3299,116.83,276.50,-2293.48
0.8702,0.2240,1.5631,-0.8686,126.28,246.96,-2293.48
0.8726,0.2523,1.5636,-1.0829,127.61,219.17,-2293.48
0.8750,0.2908,1.5001,-0.7818,131.11,188.23,-2293.48
0.8774,0.3323,1.4557,-0.2020,133.00,159.39,-2293.48
0.8798,0.3919,1.3825,0.2362,126.28,130.97,-2293.48
0.8822,0.4319,1.2966,0.1562,126.14,108.01,-2293.48
0.8846,0.4670,1.2961,-0.2435,122.15,77.49,-2293.48
0.8870,0.5339,1.2942,-0.7105,112.42,57.19,-2293.48
0.8894,0.5636,1.2517,-0.9126,102.41,34.51,-2293.48
0.8918,0.6324,1.2112,-0.6905,96.32,13.93,-2293.48
0.8942,0.6676,1.2166,-0.3216,83.16,1.12,-2293.48
0.8966,0.7086,1.2063,-0.1952,69.23,-16.52,-2293.48
0.8990,0.7462,1.2234,-0.5119,59.43,-19.46,-2293.48
0.9014,0.7393,1.3196,-1.0453,41.79,-29.26,-2293.48
0.9038,0.7300,1.3928,-1.3996,17.92,-32.41,-2293.48
0.9063,0.7584,1.4391,-1.3352,-3.99,-43.89,-2293.48
0.9087,0.8062,1.4991,-0.9994,-27.37,-39.62,-2293.48
0.9111,0.7188,1.5323,-0.7110,-51.94,-35.28,-2293.48
0.9135,0.6827,1.5762,-0.7466,-72.38,-39.48,-2293.48
0.9159,0.6681,1.6797,-0.9496,-99.26,-26.88,-2293.48
0.9183,0.5583,1.7505,-1.2127,-128.73,-18.69,-2293.48
0.9207,0.4870,1.7627,-1.2537,-152.95,-18.41,-2293.48
0.9231,0.4616,1.7563,-0.9282,-177.10,-9.87,-2293.48
0.9255,0.3899,1.7256,-0.5041,-200.55,2.80,-2293.48
0.9279,0.3231,1.6816,-0.3436,-218.54,13.02,-2293.48
0.9303,0.3148,1.7060,-0.4875,-232.75,27.23,-2293.48
0.9327,0.2528,1.7597,-0.7418,-250.32,47.39,-2293.48
0.9351,0.1630,1.7505,-0.8433,-265.93,57.05,-2293.48
0.9375,0.1713,1.7368,-0.6320,-274.89,68.53,-2293.48
0.9399,0.1791,1.7578,-0.3323,-285.39,92.26,-2293.48
0.9423,0.1464,1.7685,-0.1498,-293.16,111.86,-2293.48
0.9447,0.1049,1.7978,-0.2411,-295.47,135.03,-2293.48
0.9471,0.0395,1.8583,-0.4865,-301.28,154.49,-2293.48
0.9495,-0.0049,1.8676,-0.6920,-307.93,174.16,-2293.48
