# throw_id=9,class=forehand,name=,samples=1939,sample_rate_hz=416.0,dropped=0,peak_accel_g=23.6492,peak_gyro_dps=2478.01
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0962,-0.1635,-0.7959,-0.7871,-48.37,17.15,55.51
0.0986,-0.1679,-0.8047,-0.8218,-48.30,18.62,56.21
0.1010,-0.1869,-0.8272,-0.8501,-47.88,18.69,56.70
0.1034,-0.2015,-0.8491,-0.8584,-47.46,18.48,57.05
0.1058,-0.2064,-0.8706,-0.8433,-46.97,18.13,57.40
0.1082,-0.2050,-0.8886,-0.8311,-45.92,18.41,57.82
0.1106,-0.2108,-0.8901,-0.8325,-45.15,18.48,58.24
0.1130,-0.2079,-0.8945,-0.8603,-44.45,17.36,58.59
0.1154,-0.1942,-0.8926,-0.9087,-43.40,17.99,59.15
0.1178,-0.2025,-0.8930,-0.9482,-43.26,17.85,60.06
0.1202,-0.2128,-0.8935,-0.9565,-41.51,16.03,60.90
0.1226,-0.2162,-0.8989,-0.9511,-41.44,17.01,61.88
0.1250,-0.2381,-0.9072,-0.9677,-39.97,18.69,62.86
0.1274,-0.2708,-0.9018,-0.9755,-39.41,18.48,63.70
0.1298,-0.2772,-0.9135,-0.9687,-39.27,15.82,64.33
0.1322,-0.2669,-0.9262,-0.9506,-38.29,17.50,65.24
0.1346,-0.2660,-0.9399,-0.9496,-37.38,18.13,65.73
0.1370,-0.2528,-0.9614,-0.9526,-37.52,17.15,66.36
0.1394,-0.2269,-0.9823,-0.9506,-36.89,16.94,66.78
0.1418,-0.2216,-0.9872,-0.9589,-36.05,18.97,67.76
0.1442,-0.2469,-0.9784,-0.9716,-35.28,19.60,68.46
0.1466,-0.3021,-0.9570,-0.9833,-34.37,21.28,70.07
0.1490,-0.3338,-0.9638,-1.0014,-35.35,20.23,71.61
0.1514,-0.2991,-1.0009,-1.0204,-36.05,20.09,72.87
0.1538,-0.2743,-1.0053,-0.9970,-35.14,20.86,73.64
0.1563,-0.2562,-0.9872,-0.9516,-35.21,19.46,73.99
0.1587,-0.2401,-0.9731,-0.9374,-34.65,21.70,74.06
0.1611,-0.2523,-0.9575,-0.9877,-33.04,22.19,74.06
0.1635,-0.2567,-0.9365,-1.0497,-31.92,21.07,73.92
0.1659,-0.2596,-0.9189,-1.0819,-31.08,22.40,74.20
0.1683,-0.2752,-0.9004,-1.0609,-30.73,21.91,74.34
0.1707,-0.2796,-0.8730,-0.9936,-30.52,20.58,74.48
0.1731,-0.2835,-0.8638,-0.9335,-30.80,21.28,74.69
0.1755,-0.2821,-0.8828,-0.9106,-30.94,19.88,74.83
0.1779,-0.2577,-0.8891,-0.9345,-29.54,18.62,74.69
0.1803,-0.2450,-0.8701,-0.9877,-29.33,19.95,74.76
0.1827,-0.2596,-0.8535,-1.0541,-30.52,20.44,74.76
0.1851,-0.2718,-0.8413,-1.1043,-30.94,19.04,74.83
0.1875,-0.2708,-0.8257,-1.0995,-31.78,18.34,75.18
0.1899,-0.2762,-0.8164,-1.0536,-32.62,18.41,75.60
0.1923,-0.2860,-0.8076,-1.0038,-33.11,17.15,75.74
0.1947,-0.2879,-0.7984,-0.9823,-33.67,15.33,75.88
0.1971,-0.2894,-0.7891,-1.0004,-34.02,14.49,76.30
0.1995,-0.2972,-0.7813,-1.0404,-34.51,13.02,76.72
0.2019,-0.2982,-0.7784,-1.0702,-35.14,10.64,77.28
0.2043,-0.2874,-0.7837,-1.0726,-36.12,8.89,77.98
0.2067,-0.2786,-0.7925,-1.0546,-37.03,7.63,78.75
0.2091,-0.2772,-0.7940,-1.0282,-37.45,6.30,79.73
0.2115,-0.2791,-0.7998,-1.0131,-38.22,4.69,80.99
0.2139,-0.2747,-0.8164,-1.0146,-38.71,2.87,82.32
0.2163,-0.2694,-0.8257,-1.0307,-38.78,1.47,83.93
0.2188,-0.2767,-0.8262,-1.0497,-39.48,0.56,85.68
0.2212,-0.2948,-0.8311,-1.0551,-40.81,-0.56,87.64
0.2236,-0.3074,-0.8418,-1.0487,-41.51,-2.38,89.74
0.2260,-0.3065,-0.8555,-1.0243,-42.35,-3.64,91.77
0.2284,-0.2991,-0.8579,-0.9960,-43.40,-4.90,93.52
0.2308,-0.2918,-0.8467,-0.9945,-44.94,-6.09,95.20
0.2332,-0.2879,-0.8398,-1.0180,-46.90,-6.65,96.74
0.2356,-0.2987,-0.8296,-1.0463,-47.95,-7.42,98.28
0.2380,-0.3172,-0.8281,-1.0619,-50.12,-8.40,99.96
0.2404,-0.2977,-0.8374,-1.0648,-52.71,-11.97,101.36
0.2428,-0.2674,-0.8379,-1.0531,-54.60,-11.90,102.90
0.2452,-0.2650,-0.8252,-1.0258,-55.65,-12.88,103.88
0.2476,-0.2655,-0.8101,-1.0092,-57.26,-14.42,104.72
0.2500,-0.2601,-0.8057,-1.0087,-58.66,-15.96,105.56
0.2524,-0.2484,-0.8032,-1.0146,-59.71,-17.01,106.19
0.2548,-0.2562,-0.8057,-1.0160,-61.81,-17.01,106.89
0.2572,-0.3221,-0.8247,-0.9980,-64.19,-18.06,107.80
0.2596,-0.4631,-0.8735,-1.0009,-66.71,-13.86,109.97
0.2620,-0.5046,-0.9355,-0.9521,-67.41,-22.61,112.98
0.2644,-0.4006,-0.9340,-0.8491,-63.98,-23.03,115.01
0.2668,-0.3723,-0.8906,-0.8569,-70.00,-17.78,117.32
0.2692,-0.4265,-0.9218,-0.9784,-76.23,-18.20,118.93
0.2716,-0.5270,-0.9740,-1.1165,-75.88,-15.33,122.22
0.2740,-0.5944,-0.9833,-1.0448,-75.46,-22.33,125.58
0.2764,-0.5597,-1.0072,-0.8867,-77.98,-23.10,128.52
0.2788,-0.5622,-1.0492,-0.8418,-79.87,-18.97,132.37
0.2813,-0.6183,-1.0785,-0.8750,-79.17,-21.00,135.38
0.2837,-0.7008,-1.0975,-0.9794,-81.48,-19.60,140.28
0.2861,-0.7588,-1.1244,-0.9936,-83.37,-25.20,145.18
0.2885,-0.7344,-1.1541,-0.9165,-82.39,-30.24,149.94
0.2909,-0.7076,-1.1624,-0.8520,-82.18,-30.31,155.05
0.2933,-0.7144,-1.1785,-0.8491,-83.30,-30.45,159.95
0.2957,-0.7247,-1.1980,-0.9238,-82.25,-34.86,164.71
0.2981,-0.7139,-1.1956,-0.9911,-82.04,-38.15,169.61
0.3005,-0.7105,-1.1951,-1.0009,-83.65,-39.20,174.44
0.3029,-0.7110,-1.2063,-0.9594,-84.35,-44.03,178.78
0.3053,-0.6783,-1.2132,-0.8916,-83.44,-49.21,182.77
0.3077,-0.6446,-1.2024,-0.8677,-83.16,-50.40,186.48
0.3101,-0.6305,-1.1893,-0.9199,-83.16,-53.83,189.84
0.3125,-0.6100,-1.1761,-1.0009,-82.46,-58.94,192.85
0.3149,-0.5793,-1.1570,-1.0365,-82.32,-62.93,195.65
0.3173,-0.5558,-1.1478,-1.0033,-82.95,-66.64,198.10
0.3197,-0.5368,-1.1468,-0.9287,-82.46,-71.96,200.06
0.3221,-0.5104,-1.1405,-0.8711,-81.13,-76.51,201.60
0.3245,-0.4939,-1.1331,-0.8764,-80.22,-79.73,202.93
0.3269,-0.4875,-1.1283,-0.9374,-79.31,-84.49,203.91
0.3293,-0.4719,-1.1248,-0.9950,-78.19,-90.16,204.75
0.3317,-0.4538,-1.1263,-0.9984,-77.56,-94.43,205.59
0.3341,-0.4426,-1.1326,-0.9457,-76.79,-98.77,206.22
0.3365,-0.4255,-1.1409,-0.8774,-75.32,-103.81,206.64
0.3389,-0.4036,-1.1453,-0.8447,-73.78,-107.59,206.99
0.3413,-0.3948,-1.1468,-0.8667,-72.66,-110.67,207.55
0.3438,-0.3914,-1.1517,-0.9165,-71.75,-114.59,208.18
0.3462,-0.3816,-1.1639,-0.9399,-70.98,-118.72,209.02
0.3486,-0.3723,-1.1819,-0.9091,-70.35,-121.94,209.86
0.3510,-0.3723,-1.2019,-0.8472,-69.72,-125.16,210.70
0.3534,-0.3719,-1.2234,-0.7959,-68.46,-128.31,211.47
0.3558,-0.3684,-1.2410,-0.7886,-67.27,-130.69,212.17
0.3582,-0.3694,-1.2581,-0.8257,-66.64,-132.93,213.01
0.3606,-0.3665,-1.2727,-0.8672,-65.94,-135.31,213.99
0.3630,-0.3572,-1.2805,-0.8706,-65.45,-137.48,215.39
0.3654,-0.3470,-1.2903,-0.8272,-65.17,-139.23,216.93
0.3678,-0.3396,-1.3044,-0.7706,-64.61,-140.56,218.68
0.3702,-0.3328,-1.3161,-0.7340,-63.91,-141.68,220.64
0.3726,-0.3299,-1.3225,-0.7369,-63.49,-142.66,222.60
0.3750,-0.3343,-1.3269,-0.7676,-63.00,-143.71,224.56
0.3774,-0.3382,-1.3327,-0.7930,-62.58,-145.18,226.38
0.3798,-0.3362,-1.3410,-0.7906,-62.09,-146.37,228.13
0.3822,-0.3294,-1.3483,-0.7632,-61.39,-147.42,229.67
0.3846,-0.3201,-1.3552,-0.7349,-60.27,-148.26,230.93
0.3870,-0.3021,-1.3586,-0.7232,-59.29,-149.24,232.12
0.3894,-0.2791,-1.3566,-0.7340,-58.31,-150.01,233.10
0.3918,-0.2611,-1.3498,-0.7574,-57.19,-150.64,234.08
0.3942,-0.2420,-1.3396,-0.7735,-55.93,-151.48,234.99
0.3966,-0.2211,-1.3308,-0.7730,-54.60,-152.18,235.97
0.3990,-0.2084,-1.3264,-0.7637,-52.85,-153.09,236.53
0.4014,-0.2020,-1.3225,-0.7579,-50.61,-154.28,236.81
0.4038,-0.1976,-1.3142,-0.7608,-48.37,-155.68,236.95
0.4063,-0.1952,-1.3020,-0.7696,-45.99,-157.50,236.88
0.4087,-0.1932,-1.2937,-0.7823,-43.54,-159.53,236.67
0.4111,-0.1957,-1.2878,-0.7857,-40.60,-161.42,236.25
0.4135,-0.1850,-1.2893,-0.7930,-37.66,-164.22,235.48
0.4159,-0.1659,-1.2917,-0.8013,-34.51,-165.90,234.92
0.4183,-0.1571,-1.2888,-0.8111,-31.36,-167.58,234.15
0.4207,-0.1479,-1.2830,-0.8257,-28.07,-169.26,233.52
0.4231,-0.1449,-1.2751,-0.8330,-25.06,-169.89,233.03
0.4255,-0.1503,-1.2712,-0.8442,-22.68,-171.22,232.54
0.4279,-0.1576,-1.2708,-0.8428,-20.02,-172.69,231.98
0.4303,-0.1767,-1.2742,-0.8330,-17.57,-173.53,231.49
0.4327,-0.2094,-1.2844,-0.8335,-15.82,-174.23,230.86
0.4351,-0.2474,-1.3044,-0.8447,-13.79,-175.63,229.88
0.4375,-0.2821,-1.3313,-0.8682,-12.04,-176.54,228.83
0.4399,-0.3070,-1.3654,-0.8921,-10.50,-176.96,227.71
0.4423,-0.3226,-1.4006,-0.9106,-9.38,-177.03,226.59
0.4447,-0.3328,-1.4333,-0.9174,-8.54,-176.40,225.89
0.4471,-0.3445,-1.4586,-0.9189,-8.12,-174.37,225.40
0.4495,-0.3626,-1.4782,-0.9238,-8.40,-172.06,225.47
0.4519,-0.3870,-1.5011,-0.9306,-9.24,-169.19,225.96
0.4543,-0.4207,-1.5270,-0.9389,-10.78,-165.62,226.94
0.4567,-0.4651,-1.5577,-0.9453,-12.67,-162.12,227.85
0.4591,-0.5100,-1.5987,-0.9492,-14.77,-158.55,229.18
0.4615,-0.5500,-1.6450,-0.9536,-16.94,-154.77,230.58
0.4639,-0.5880,-1.6890,-0.9648,-19.46,-150.64,232.19
0.4663,-0.6193,-1.7329,-0.9814,-22.19,-146.16,234.22
0.4688,-0.6407,-1.7739,-0.9965,-25.13,-141.68,236.39
0.4712,-0.6559,-1.8110,-1.0028,-28.49,-136.57,239.26
0.4736,-0.6715,-1.8446,-0.9975,-32.27,-131.11,242.34
0.4760,-0.6910,-1.8759,-0.9887,-36.40,-125.30,245.98
0.4784,-0.7159,-1.9037,-0.9843,-40.74,-119.28,250.11
0.4808,-0.7466,-1.9296,-0.9892,-45.57,-113.40,254.59
0.4832,-0.7769,-1.9569,-0.9975,-50.68,-107.59,259.42
0.4856,-0.8076,-1.9832,-1.0004,-56.07,-101.92,264.46
0.4880,-0.8340,-2.0125,-0.9960,-61.88,-96.53,269.78
0.4904,-0.8506,-2.0437,-0.9838,-67.76,-91.28,275.59
0.4928,-0.8594,-2.0745,-0.9745,-73.64,-86.17,281.40
0.4952,-0.8599,-2.1150,-0.9731,-79.45,-81.06,287.70
0.4976,-0.8511,-2.1638,-0.9819,-85.40,-76.30,294.14
0.5000,-0.8355,-2.2165,-0.9965,-91.28,-71.68,300.86
0.5024,-0.8213,-2.2658,-1.0048,-96.88,-66.43,307.79
0.5048,-0.8096,-2.3082,-1.0067,-102.13,-61.67,315.00
0.5072,-0.7979,-2.3536,-1.0043,-107.31,-57.40,322.42
0.5096,-0.7818,-2.4112,-0.9980,-112.49,-53.69,330.05
0.5120,-0.7652,-2.4712,-0.9872,-117.32,-49.91,338.17
0.5144,-0.7535,-2.5278,-0.9721,-122.15,-46.83,346.22
0.5168,-0.7349,-2.5869,-0.9599,-126.84,-44.59,354.62
0.5192,-0.7081,-2.6454,-0.9604,-131.11,-42.77,363.44
0.5216,-0.6817,-2.6967,-0.9701,-134.75,-41.02,372.75
0.5240,-0.6534,-2.7455,-0.9745,-138.74,-40.04,382.62
0.5264,-0.6217,-2.8036,-0.9604,-142.73,-40.11,392.84
0.5288,-0.5861,-2.8690,-0.9301,-146.23,-40.53,403.62
0.5313,-0.5466,-2.9319,-0.8906,-149.59,-41.58,414.82
0.5337,-0.5051,-2.9929,-0.8608,-152.95,-43.40,426.02
0.5361,-0.4665,-3.0524,-0.8535,-156.03,-45.57,437.57
0.5385,-0.4255,-3.1090,-0.8662,-158.97,-48.58,449.40
0.5409,-0.3777,-3.1632,-0.8794,-161.98,-51.73,461.44
0.5433,-0.3216,-3.2125,-0.8706,-165.34,-55.58,473.90
0.5457,-0.2582,-3.2564,-0.8335,-168.35,-59.71,486.57
0.5481,-0.1976,-3.2925,-0.7842,-171.22,-63.77,499.45
0.5505,-0.1410,-3.3262,-0.7408,-174.79,-68.60,512.68
0.5529,-0.0844,-3.3618,-0.7135,-178.50,-74.06,526.05
0.5553,-0.0351,-3.3994,-0.6925,-182.00,-80.08,539.42
0.5577,0.0059,-3.4448,-0.6622,-186.06,-86.94,552.65
0.5601,0.0576,-3.4955,-0.6242,-189.98,-94.78,565.60
0.5625,0.1210,-3.5414,-0.5773,-193.34,-103.04,578.62
0.5649,0.1903,-3.5888,-0.5270,-196.98,-112.14,591.50
0.5673,0.2533,-3.6541,-0.4836,-200.69,-120.54,604.45
0.5697,0.3026,-3.7186,-0.4534,-203.77,-129.15,617.05
0.5721,0.3655,-3.7537,-0.4221,-206.57,-139.51,629.86
0.5745,0.4143,-3.8123,-0.3753,-211.40,-147.77,642.74
0.5769,0.4363,-3.8981,-0.3113,-216.02,-155.89,655.41
0.5793,0.4909,-3.9962,-0.2298,-220.78,-167.72,667.87
0.5817,0.5739,-4.0987,-0.1240,-224.91,-179.13,680.54
0.5841,0.6305,-4.1958,-0.0137,-231.21,-187.18,693.35
0.5865,0.6598,-4.2978,0.0498,-235.13,-196.28,705.95
0.5889,0.7266,-4.4057,0.0644,-238.49,-209.16,718.62
0.5913,0.8252,-4.5179,0.1054,-243.67,-218.26,731.99
0.5938,0.8872,-4.6043,0.2235,-248.64,-227.99,745.78
0.5962,0.9760,-4.7346,0.3821,-251.72,-243.32,759.78
0.5986,1.0951,-4.8951,0.5880,-253.61,-254.66,774.90
0.6010,1.1951,-5.0703,0.7218,-255.50,-268.03,789.95
0.6034,1.2922,-5.2509,0.7696,-251.79,-281.89,805.70
0.6058,1.3820,-5.3856,0.7950,-246.12,-297.08,821.31
0.6082,1.4821,-5.5486,0.7706,-239.40,-312.55,836.99
0.6106,1.6045,-5.7267,0.7954,-227.64,-329.49,853.02
0.6130,1.7588,-5.8833,0.8901,-213.71,-348.25,869.12
0.6154,1.9296,-6.0585,1.0507,-198.45,-366.52,885.99
0.6178,2.0764,-6.2625,1.2346,-181.02,-384.23,902.30
0.6202,2.2253,-6.4660,1.3274,-159.88,-405.58,918.12
0.6226,2.4205,-6.6231,1.3269,-135.45,-425.81,934.22
0.6250,2.5776,-6.7500,1.2986,-110.46,-441.00,950.81
0.6274,2.6786,-6.8881,1.3000,-84.56,-462.91,966.98
0.6298,2.8851,-7.0750,1.3376,-54.46,-485.87,982.45
0.6322,3.1974,-7.3420,1.4089,-23.80,-504.98,998.20
0.6346,3.4619,-7.5967,1.5245,8.19,-525.21,1013.53
0.6370,3.7176,-7.7616,1.6602,43.82,-545.02,1027.67
0.6394,4.0270,-7.9959,1.7441,75.53,-563.92,1040.83
0.6418,4.3876,-8.2448,1.6421,117.39,-584.78,1053.08
0.6442,4.8044,-8.5014,1.5245,154.35,-603.05,1065.19
0.6466,5.2060,-8.9055,1.4967,188.30,-619.85,1074.71
0.6490,5.6671,-9.2408,1.4733,231.98,-638.68,1081.50
0.6514,6.2752,-9.4867,1.6060,272.51,-659.12,1087.17
0.6538,6.9642,-9.8239,1.7358,308.00,-669.34,1089.83
0.6563,7.7743,-10.2343,1.7285,343.91,-690.90,1090.04
0.6587,8.8333,-10.6316,1.4694,397.04,-701.05,1087.52
0.6611,9.8981,-10.9048,1.0980,439.53,-693.07,1086.75
0.6635,10.9824,-11.1210,0.8442,476.56,-703.78,1082.62
0.6659,12.1658,-11.3387,0.7003,527.87,-697.13,1079.75
0.6683,13.2551,-11.5339,0.5793,583.24,-677.88,1074.92
0.6707,14.1403,-11.6993,0.3704,632.31,-650.44,1068.41
0.6731,14.7420,-11.6364,0.1074,687.89,-629.30,1055.88
0.6755,15.0880,-11.1147,-0.3714,755.02,-587.86,1038.52
0.6779,15.1046,-10.2490,-1.0858,818.44,-524.51,1017.17
0.6803,15.1334,-9.3935,-1.9671,879.55,-481.32,987.42
0.6827,15.5404,-8.8108,-2.7655,937.44,-437.71,949.76
0.6851,15.9108,-8.6225,-2.9802,989.80,-381.78,902.93
0.6875,15.9864,-9.0524,-2.6445,1008.07,-339.22,848.19
0.6899,15.9864,-9.4735,-2.1814,1047.13,-302.05,775.60
0.6923,15.9864,-9.2437,-2.3292,1093.40,-211.05,695.80
0.6947,15.9864,-8.4151,-3.3901,1129.80,-106.19,611.10
0.6971,15.9864,-7.5386,-4.8336,1134.63,-76.30,508.76
0.6995,15.9864,-6.9462,-5.7711,1154.72,-38.36,395.29
0.7019,15.9864,-6.3172,-5.6906,1164.66,32.27,272.44
0.7043,15.9864,-5.9839,-5.2465,1146.18,29.96,129.57
0.7067,15.9864,-6.0610,-4.5857,1126.58,58.45,-19.81
0.7091,15.9864,-6.0673,-4.5560,1138.83,85.33,-186.27
0.7115,15.9864,-6.0200,-5.2933,1106.49,100.10,-351.96
0.7139,15.9864,-5.8462,-5.9438,1083.11,82.46,-528.78
0.7163,15.9864,-5.7399,-6.1566,1022.21,57.33,-705.25
0.7188,15.9864,-6.0688,-5.5549,971.11,0.84,-891.73
0.7212,15.9864,-6.6871,-4.6794,905.24,-42.63,-1078.35
0.7236,15.9864,-7.6426,-4.0597,836.57,-96.60,-1266.44
0.7260,15.9864,-8.7986,-3.9284,756.35,-140.49,-1447.39
0.7284,15.9864,-10.3197,-4.2524,655.90,-200.62,-1620.08
0.7308,15.9864,-12.2434,-4.5804,549.08,-247.31,-1779.68
0.7332,15.9864,-14.3667,-4.4823,431.90,-271.60,-1925.98
0.7356,15.9864,-15.7356,-3.9962,321.44,-291.27,-2063.32
0.7380,15.9864,-15.9888,-3.4394,222.46,-285.32,-2191.21
0.7404,15.9864,-15.9888,-3.3296,147.21,-243.95,-2281.86
0.7428,15.9864,-15.9888,-3.7298,74.27,-199.99,-2293.48
0.7452,15.9864,-15.9888,-4.3642,8.82,-179.90,-2293.48
0.7476,15.9864,-15.9888,-4.7409,-41.37,-139.51,-2293.48
0.7500,15.9864,-15.9888,-5.0201,-82.18,-130.34,-2293.48
0.7524,15.9864,-15.9888,-6.0053,-42.14,-65.31,-2293.48
0.7548,15.9859,-15.9888,-6.9350,23.03,12.95,-2293.48
0.7572,15.9859,-15.9888,-5.9102,-77.84,-87.15,-2293.48
0.7596,15.9859,-15.9888,-4.2427,-43.96,-79.52,-2293.48
0.7620,15.9859,-15.9888,-4.9971,209.09,229.11,-2293.48
0.7644,15.9859,-14.5448,-5.8506,267.19,194.53,-2293.48
0.7668,15.3832,-10.6779,-5.0435,264.04,105.63,-2293.48
0.7692,10.7179,-5.7076,-7.0936,497.84,489.79,-2293.48
0.7716,1.9652,0.1015,-10.2080,677.74,648.97,-2293.48
0.7740,-2.8548,3.3272,-6.4797,480.20,160.58,-2293.48
0.7764,0.4016,1.9183,-2.6796,378.98,-282.03,-2293.48
0.7788,3.3042,0.2669,3.5624,447.30,44.52,-2293.48
0.7813,0.6222,0.5963,7.4108,583.66,219.31,-2293.48
0.7837,-1.1507,1.1234,-0.4851,423.99,-235.69,-2293.48
0.7861,1.9666,0.7096,-5.9233,452.97,-346.29,-2293.48
0.7885,1.4259,1.0648,-5.8287,450.38,38.92,-2293.48
0.7909,-0.7935,1.9535,-3.1661,315.70,-407.61,-2293.48
0.7933,2.0115,0.9721,0.6320,219.10,-530.25,-2293.48
0.7957,2.4908,0.1562,4.4496,272.79,-258.02,-2293.48
0.7981,0.2342,1.0214,2.5766,246.26,-271.39,-2293.48
0.8005,0.0278,1.2683,-4.0680,122.64,-483.63,-2293.48
0.8029,1.3610,1.2424,-6.4138,94.64,-444.99,-2293.48
0.8053,0.8886,1.5499,-4.3359,-3.99,-338.59,-2293.48
0.8077,0.3016,1.4157,-1.1556,-114.52,-496.86,-2293.48
0.8101,1.2849,0.9433,1.6255,-172.97,-489.86,-2293.48
0.8125,1.2029,0.9941,1.9149,-186.20,-328.02,-2293.48
0.8149,-0.1049,1.6138,-2.1911,-265.23,-302.61,-2293.48
0.8173,-0.0444,1.7778,-5.6867,-352.10,-410.06,-2293.48
0.8197,0.7647,1.5987,-4.8985,-410.76,-313.60,-2293.48
0.8221,0.2972,1.5401,-1.9213,-481.39,-241.92,-2293.48
0.8245,0.0644,1.4069,0.5719,-533.54,-266.14,-2293.48
0.8269,0.4465,1.4474,1.4230,-551.46,-196.14,-2293.48
0.8293,0.2225,1.7983,-0.2538,-574.56,-69.37,-2293.48
0.8317,-0.3401,2.0076,-3.2911,-620.48,-39.20,-2293.48
0.8341,-0.1264,1.9413,-4.0016,-650.02,-43.12,-2293.48
0.8365,0.2269,1.7636,-1.9622,-674.66,60.69,-2293.48
0.8389,-0.0498,1.5938,0.5549,-683.55,138.18,-2293.48
0.8413,-0.1513,1.6094,1.8822,-667.66,175.14,-2293.48
0.8438,0.0425,1.8617,1.3874,-649.81,252.91,-2293.48
0.8462,-0.1059,2.0545,-0.8457,-643.44,349.72,-2293.48
0.8486,-0.4343,2.0623,-2.6923,-628.60,375.97,-2293.48
0.8510,-0.3489,2.0267,-2.2258,-607.88,401.73,-2293.48
0.8534,-0.2630,1.9232,-0.4207,-584.29,476.56,-2293.48
0.8558,-0.3948,1.8354,0.8652,-539.77,520.45,-2293.48
0.8582,-0.3323,1.9364,0.7237,-484.40,545.72,-2293.48
0.8606,-0.2362,2.0857,-0.8755,-441.49,589.68,-2293.48
0.8630,-0.3621,2.0784,-2.8104,-398.72,616.28,-2293.48
0.8654,-0.4651,2.0067,-3.2740,-343.56,613.83,-2293.48
0.8678,-0.3665,1.9671,-2.0208,-290.22,620.27,-2293.48
0.8702,-0.2411,1.8290,-0.6056,-236.60,639.03,-2293.48
0.8726,-0.2001,1.7182,-0.3274,-162.05,643.93,-2293.48
0.8750,-0.1088,1.7978,-1.2830,-94.50,632.87,-2293.48
0.8774,-0.0098,1.8495,-2.7191,-42.98,627.34,-2293.48
0.8798,-0.0771,1.7954,-3.3814,9.73,610.05,-2293.48
0.8822,-0.0590,1.7627,-2.5815,65.31,570.57,-2293.48
0.8846,0.1352,1.6880,-1.0058,111.51,546.00,-2293.48
0.8870,0.2386,1.5484,-0.1928,162.47,527.73,-2293.48
0.8894,0.2606,1.4947,-0.5861,212.03,488.32,-2293.48
0.8918,0.3592,1.5313,-1.5191,252.07,443.59,-2293.48
0.8942,0.3655,1.5782,-2.2209,278.04,404.88,-2293.48
0.8966,0.3567,1.5782,-1.8695,297.57,341.39,-2293.48
0.8990,0.5134,1.5143,-0.6364,315.56,288.12,-2293.48
0.9014,0.6100,1.4269,0.4412,330.61,244.09,-2293.48
0.9038,0.6432,1.3610,0.5539,342.51,191.73,-2293.48
0.9063,0.6666,1.3625,-0.2279,349.30,142.24,-2293.48
0.9087,0.6871,1.4259,-1.1624,344.75,91.42,-2293.48
