# throw_id=1,class=backhand,name=,samples=2288,sample_rate_hz=416.0,dropped=0,peak_accel_g=23.2776,peak_gyro_dps=2483.20
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.2740,0.4363,-0.0615,-0.1879,95.13,56.14,-154.35
0.2764,0.4128,-0.0727,-0.1435,95.20,54.81,-156.66
0.2788,0.3943,-0.0864,-0.1078,94.92,52.50,-159.18
0.2813,0.3943,-0.1020,-0.1054,94.99,51.17,-161.98
0.2837,0.4002,-0.1157,-0.1366,95.06,50.68,-164.64
0.2861,0.4094,-0.1264,-0.1776,94.78,49.35,-167.30
0.2885,0.4304,-0.1381,-0.2108,94.36,47.81,-170.03
0.2909,0.4534,-0.1513,-0.2284,94.01,47.18,-172.62
0.2933,0.4690,-0.1664,-0.2298,93.52,46.34,-175.28
0.2957,0.4817,-0.1825,-0.2264,93.10,45.29,-177.94
0.2981,0.4890,-0.1962,-0.2318,93.03,44.45,-180.81
0.3005,0.4870,-0.2006,-0.2499,93.17,43.54,-183.89
0.3029,0.4909,-0.1991,-0.2747,93.10,41.58,-186.97
0.3053,0.5002,-0.1962,-0.2982,93.17,40.18,-190.05
0.3077,0.5090,-0.1952,-0.3113,93.59,38.99,-193.06
0.3101,0.5119,-0.1952,-0.3148,94.08,38.15,-196.21
0.3125,0.5183,-0.1972,-0.3079,94.01,36.47,-199.43
0.3149,0.5373,-0.2030,-0.2943,93.94,36.26,-202.58
0.3173,0.5558,-0.2059,-0.3011,94.15,36.19,-205.45
0.3197,0.6100,-0.2362,-0.3406,94.78,32.83,-208.32
0.3221,0.6930,-0.2801,-0.3333,95.20,34.65,-209.65
0.3245,0.6861,-0.2933,-0.3021,97.16,43.33,-210.98
0.3269,0.6407,-0.2757,-0.2835,99.26,39.20,-213.43
0.3293,0.6573,-0.2406,-0.2913,100.87,38.71,-216.37
0.3317,0.6578,-0.2162,-0.3416,101.43,45.92,-218.82
0.3341,0.6202,-0.2123,-0.3880,102.97,48.37,-221.76
0.3365,0.6173,-0.2201,-0.4358,105.56,47.04,-224.42
0.3389,0.6856,-0.2113,-0.4197,108.01,46.55,-225.96
0.3413,0.7232,-0.1747,-0.3450,110.18,56.84,-227.22
0.3438,0.6749,-0.1264,-0.2933,113.33,61.25,-228.97
0.3462,0.6739,-0.0849,-0.2850,116.13,59.57,-231.07
0.3486,0.7066,-0.0634,-0.3309,117.60,66.64,-232.40
0.3510,0.6856,-0.0522,-0.4011,119.14,73.64,-233.66
0.3534,0.6705,-0.0390,-0.4270,121.59,75.18,-234.71
0.3558,0.6939,-0.0146,-0.3924,124.46,77.56,-235.90
0.3582,0.7213,0.0098,-0.3182,126.49,83.02,-236.88
0.3606,0.7408,0.0259,-0.2474,128.66,88.13,-238.14
0.3630,0.7647,0.0439,-0.2240,130.76,91.42,-239.19
0.3654,0.7974,0.0605,-0.2450,132.86,96.11,-239.89
0.3678,0.8272,0.0698,-0.2821,133.77,101.92,-240.24
0.3702,0.8394,0.0712,-0.3099,133.77,106.54,-240.52
0.3726,0.8506,0.0620,-0.3065,134.47,109.06,-240.73
0.3750,0.8711,0.0425,-0.2611,134.75,112.77,-241.01
0.3774,0.8716,0.0224,-0.2206,134.96,117.53,-241.57
0.3798,0.8677,0.0117,-0.1991,134.96,119.07,-242.27
0.3822,0.8857,0.0049,-0.1972,134.61,121.38,-243.32
0.3846,0.8935,0.0049,-0.2338,133.84,125.16,-244.37
0.3870,0.8940,0.0068,-0.2713,131.74,125.79,-245.77
0.3894,0.9004,-0.0039,-0.2860,129.08,127.89,-247.03
0.3918,0.9033,-0.0249,-0.2694,126.56,129.08,-248.29
0.3942,0.9121,-0.0444,-0.2264,123.90,130.48,-249.76
0.3966,0.9101,-0.0605,-0.1981,120.75,132.02,-251.30
0.3990,0.9111,-0.0839,-0.2059,118.30,132.51,-252.98
0.4014,0.9238,-0.1039,-0.2298,116.13,133.70,-254.59
0.4038,0.9311,-0.1103,-0.2699,113.82,135.17,-256.20
0.4063,0.9536,-0.1181,-0.2943,110.39,134.54,-257.95
0.4087,0.9882,-0.1322,-0.3001,107.52,136.29,-259.42
0.4111,1.0043,-0.1464,-0.3079,105.00,137.83,-261.03
0.4135,1.0228,-0.1581,-0.3079,102.90,137.27,-262.78
0.4159,1.0502,-0.1728,-0.3206,100.94,138.11,-264.53
0.4183,1.0614,-0.1825,-0.3504,99.33,139.23,-266.21
0.4207,1.0873,-0.1791,-0.3733,98.00,138.81,-267.75
0.4231,1.1248,-0.1674,-0.3948,97.16,139.58,-269.29
0.4255,1.1287,-0.1459,-0.4563,96.88,140.14,-270.69
0.4279,1.1448,-0.1405,-0.5251,95.34,138.32,-272.23
0.4303,1.1785,-0.1488,-0.5612,94.36,140.42,-273.28
0.4327,1.1858,-0.1557,-0.5719,94.36,142.10,-274.33
0.4351,1.2093,-0.1630,-0.5583,94.15,141.47,-275.45
0.4375,1.3357,-0.1640,-0.5183,93.94,142.17,-276.29
0.4399,1.4786,-0.1425,-0.4782,96.88,148.54,-276.71
0.4423,1.3766,-0.0947,-0.6705,102.13,157.15,-277.90
0.4447,1.2708,-0.0756,-0.9614,100.31,143.43,-279.51
0.4471,1.4137,-0.1196,-0.9945,96.81,147.70,-279.30
0.4495,1.4513,-0.1591,-0.8750,99.61,163.10,-278.25
0.4519,1.4245,-0.1493,-0.6690,104.16,152.81,-278.53
0.4543,1.5250,-0.1342,-0.4929,105.28,152.32,-278.95
0.4567,1.5538,-0.1440,-0.5524,106.68,164.71,-278.53
0.4591,1.5065,-0.1513,-0.7632,110.46,165.34,-278.74
0.4615,1.5289,-0.1440,-0.9609,112.14,160.44,-278.95
0.4639,1.5914,-0.1542,-1.0795,112.35,162.26,-278.67
0.4663,1.6109,-0.1786,-1.0712,114.17,165.27,-278.46
0.4688,1.6182,-0.1976,-0.9496,116.06,163.24,-278.60
0.4712,1.6665,-0.2230,-0.8237,117.18,161.77,-278.81
0.4736,1.7192,-0.2518,-0.8032,119.49,164.64,-278.95
0.4760,1.7378,-0.2611,-0.9048,122.22,167.23,-278.95
0.4784,1.7539,-0.2635,-1.0707,123.62,166.53,-278.95
0.4808,1.7861,-0.2791,-1.2298,124.25,166.53,-278.81
0.4832,1.8158,-0.3035,-1.3142,125.23,168.14,-278.46
0.4856,1.8354,-0.3323,-1.3015,125.93,168.84,-278.11
0.4880,1.8715,-0.3670,-1.2356,126.77,168.21,-278.11
0.4904,1.9247,-0.4041,-1.2005,128.24,169.40,-277.90
0.4928,1.9705,-0.4294,-1.2322,130.48,171.78,-277.55
0.4952,1.9998,-0.4451,-1.3283,132.09,173.67,-277.48
0.4976,2.0213,-0.4621,-1.4557,133.35,174.79,-276.92
0.5000,2.0672,-0.4934,-1.6080,135.17,177.03,-275.52
0.5024,2.0857,-0.5192,-1.5972,138.11,177.73,-274.89
0.5048,2.1174,-0.5480,-1.5689,140.70,176.96,-274.33
0.5072,2.1594,-0.5705,-1.5758,143.92,176.89,-273.91
0.5096,2.1906,-0.5919,-1.6250,146.30,176.61,-273.14
0.5120,2.2175,-0.6202,-1.7036,148.12,174.79,-272.65
0.5144,2.2492,-0.6578,-1.7890,149.87,172.41,-271.74
0.5168,2.2843,-0.6964,-1.8373,151.76,169.26,-271.11
0.5192,2.3195,-0.7418,-1.8412,153.23,165.97,-270.48
0.5216,2.3453,-0.7993,-1.8261,154.84,161.98,-269.99
0.5240,2.3702,-0.8564,-1.8285,157.22,156.52,-270.06
0.5264,2.3971,-0.9023,-1.8627,159.53,150.78,-269.92
0.5288,2.4180,-0.9438,-1.9281,161.49,144.90,-270.06
0.5313,2.4307,-0.9838,-2.0159,162.89,137.97,-270.41
0.5337,2.4449,-1.0175,-2.0940,164.29,129.36,-270.69
0.5361,2.4585,-1.0502,-2.1443,165.20,121.31,-270.83
0.5385,2.4644,-1.0912,-2.1692,165.83,112.91,-271.04
0.5409,2.4673,-1.1375,-2.1740,166.60,103.39,-271.46
0.5433,2.4756,-1.1878,-2.1736,167.51,93.24,-272.02
0.5457,2.4878,-1.2454,-2.1848,168.28,82.53,-272.58
0.5481,2.5020,-1.3064,-2.2170,168.91,71.26,-273.35
0.5505,2.5137,-1.3601,-2.2697,169.89,59.50,-274.19
0.5529,2.5147,-1.4045,-2.3317,170.59,47.25,-275.31
0.5553,2.5073,-1.4469,-2.3868,170.87,34.37,-276.36
0.5577,2.4971,-1.4850,-2.4210,171.01,21.42,-277.27
0.5601,2.4854,-1.5221,-2.4371,170.87,8.12,-278.46
0.5625,2.4805,-1.5562,-2.4380,170.45,-5.95,-279.58
0.5649,2.4844,-1.5831,-2.4341,169.75,-19.46,-280.56
0.5673,2.4746,-1.6119,-2.4512,168.77,-31.64,-281.33
0.5697,2.4620,-1.6446,-2.4742,167.44,-45.29,-282.31
0.5721,2.4722,-1.6734,-2.4868,165.13,-58.31,-283.15
0.5745,2.4937,-1.7065,-2.4898,161.98,-70.14,-283.85
0.5769,2.5030,-1.7524,-2.4766,159.25,-81.13,-284.55
0.5793,2.4947,-1.7963,-2.4542,156.38,-92.26,-285.11
0.5817,2.4883,-1.8402,-2.4327,152.81,-102.97,-285.67
0.5841,2.4732,-1.8905,-2.4258,149.24,-112.35,-286.09
0.5865,2.4444,-1.9374,-2.4346,146.09,-122.36,-286.58
0.5889,2.4180,-1.9779,-2.4463,142.24,-132.09,-287.07
0.5913,2.3932,-2.0208,-2.4615,137.55,-141.68,-287.63
0.5938,2.3717,-2.0691,-2.4707,132.65,-151.06,-288.19
0.5962,2.3492,-2.1199,-2.4600,127.75,-159.81,-288.47
0.5986,2.3239,-2.1687,-2.4322,122.71,-168.70,-289.03
0.6010,2.2980,-2.2165,-2.4010,117.32,-177.66,-289.52
0.6034,2.2672,-2.2692,-2.3829,111.65,-186.41,-290.01
0.6058,2.2287,-2.3224,-2.3873,106.26,-195.02,-290.36
0.6082,2.1775,-2.3673,-2.4044,100.52,-203.42,-290.71
0.6106,2.1199,-2.4088,-2.4112,94.29,-211.75,-290.99
0.6130,2.0672,-2.4488,-2.4034,87.22,-219.87,-291.20
0.6154,2.0159,-2.4966,-2.3761,80.15,-227.85,-291.41
0.6178,1.9705,-2.5464,-2.3278,73.50,-235.62,-291.69
0.6202,1.9398,-2.5830,-2.2648,66.71,-242.55,-291.97
0.6226,1.9149,-2.6167,-2.2097,59.36,-248.78,-292.25
0.6250,1.8959,-2.6537,-2.1736,52.08,-254.24,-292.46
0.6274,1.8827,-2.6884,-2.1345,45.08,-258.44,-292.04
0.6298,1.8700,-2.7143,-2.0833,38.29,-261.38,-291.48
0.6322,1.8573,-2.7372,-2.0145,31.22,-263.41,-290.71
0.6346,1.8320,-2.7704,-1.9310,24.85,-264.67,-289.87
0.6370,1.7929,-2.8011,-1.8446,18.83,-265.16,-288.47
0.6394,1.7339,-2.8114,-1.7875,13.16,-264.81,-287.14
0.6418,1.6612,-2.8114,-1.7797,7.56,-266.91,-286.02
0.6442,1.6021,-2.8143,-1.7851,1.96,-268.80,-284.62
0.6466,1.5518,-2.8192,-1.7666,-3.85,-268.52,-283.15
0.6490,1.4991,-2.8241,-1.7021,-9.66,-268.87,-281.33
0.6514,1.4577,-2.8309,-1.5958,-15.54,-270.20,-279.65
0.6538,1.4230,-2.8406,-1.4801,-21.07,-270.76,-277.69
0.6563,1.3713,-2.8406,-1.3923,-25.83,-270.97,-275.73
0.6587,1.3034,-2.8382,-1.3371,-31.50,-272.16,-273.56
0.6611,1.2263,-2.8367,-1.3059,-37.45,-273.42,-271.11
0.6635,1.1453,-2.8241,-1.2742,-43.89,-275.24,-268.94
0.6659,1.0682,-2.8089,-1.2107,-50.75,-277.34,-266.42
0.6683,0.9955,-2.7982,-1.1161,-57.68,-280.21,-263.97
0.6707,0.9365,-2.7865,-1.0028,-64.68,-283.50,-261.31
0.6731,0.8930,-2.7718,-0.8823,-71.89,-286.44,-258.72
0.6755,0.8516,-2.7572,-0.7706,-78.47,-289.03,-255.92
0.6779,0.8111,-2.7396,-0.6822,-84.70,-291.62,-253.12
0.6803,0.7759,-2.7201,-0.6159,-90.86,-293.58,-250.18
0.6827,0.7432,-2.6972,-0.5549,-96.81,-295.19,-247.24
0.6851,0.7086,-2.6747,-0.4890,-102.48,-296.31,-244.16
0.6875,0.6642,-2.6557,-0.4211,-107.24,-297.15,-241.01
0.6899,0.6178,-2.6391,-0.3611,-111.30,-297.92,-237.58
0.6923,0.5719,-2.6035,-0.2987,-114.52,-297.78,-234.01
0.6947,0.5080,-2.5605,-0.2499,-117.46,-295.96,-230.65
0.6971,0.4368,-2.5230,-0.2416,-118.93,-295.33,-227.29
0.6995,0.4031,-2.4825,-0.2338,-120.47,-296.10,-223.79
0.7019,0.3894,-2.4542,-0.2123,-122.57,-292.11,-219.80
0.7043,0.3543,-2.4278,-0.1713,-122.85,-288.26,-215.67
0.7067,0.3245,-2.3888,-0.1020,-122.01,-286.93,-211.82
0.7091,0.3109,-2.3502,-0.0288,-122.29,-283.15,-207.55
0.7115,0.2796,-2.3234,0.0220,-121.87,-277.69,-203.28
0.7139,0.2298,-2.2946,0.0503,-120.33,-273.49,-198.87
0.7163,0.1928,-2.2677,0.0800,-118.58,-270.27,-194.32
0.7188,0.1728,-2.2399,0.1108,-117.04,-265.72,-189.77
0.7212,0.1566,-2.2253,0.1527,-115.15,-260.89,-184.94
0.7236,0.1459,-2.2170,0.2040,-111.86,-256.69,-180.39
0.7260,0.1425,-2.1911,0.2557,-109.13,-254.17,-175.77
0.7284,0.1435,-2.1657,0.3045,-106.96,-250.60,-171.36
0.7308,0.1308,-2.1409,0.3470,-104.16,-245.91,-166.60
0.7332,0.0761,-2.1257,0.3982,-100.66,-242.55,-162.12
0.7356,0.0000,-2.1277,0.4680,-98.00,-240.17,-157.01
0.7380,-0.0488,-2.1004,0.5353,-94.57,-237.72,-152.11
0.7404,-0.0493,-2.0652,0.5407,-90.44,-237.51,-148.12
0.7428,0.0034,-2.0525,0.5300,-84.56,-238.28,-143.99
0.7452,0.0415,-2.0174,0.5744,-80.01,-233.66,-138.88
0.7476,0.0024,-1.9735,0.6583,-78.26,-228.20,-133.42
0.7500,-0.0669,-1.9476,0.7476,-74.55,-225.96,-128.24
0.7524,-0.1259,-1.9232,0.7935,-70.00,-223.79,-123.34
0.7548,-0.1806,-1.9134,0.7993,-66.85,-220.29,-118.51
0.7572,-0.2455,-1.9183,0.7959,-62.16,-216.72,-113.96
0.7596,-0.3118,-1.9110,0.7979,-56.77,-216.16,-109.62
0.7620,-0.3372,-1.8842,0.8267,-51.31,-216.58,-105.21
0.7644,-0.3382,-1.8500,0.8740,-46.41,-213.57,-100.45
0.7668,-0.3621,-1.8383,0.9179,-41.79,-210.98,-95.41
0.7692,-0.4036,-1.8466,0.9428,-35.77,-209.30,-90.37
0.7716,-0.4534,-1.8500,0.9706,-28.91,-206.78,-85.05
0.7740,-0.5124,-1.8368,1.0106,-22.05,-202.44,-79.52
0.7764,-0.5856,-1.8300,1.0350,-14.84,-200.90,-74.34
0.7788,-0.6398,-1.8393,1.0697,-7.07,-199.85,-68.39
0.7813,-0.6730,-1.8271,1.1165,2.73,-196.42,-62.44
0.7837,-0.6954,-1.8188,1.1805,11.69,-195.44,-56.00
0.7861,-0.7086,-1.8412,1.2483,21.07,-192.43,-49.21
0.7885,-0.7510,-1.8637,1.2839,32.62,-189.84,-42.00
0.7909,-0.8111,-1.8734,1.3366,45.15,-188.30,-34.44
0.7933,-0.8638,-1.8881,1.4186,57.82,-184.87,-26.67
0.7957,-0.9101,-1.9242,1.5006,70.07,-182.84,-18.76
0.7981,-0.9399,-1.9764,1.5875,83.44,-181.93,-10.64
0.8005,-0.9760,-2.0262,1.6694,97.51,-178.71,-2.10
0.8029,-1.0292,-2.0662,1.7529,110.53,-177.80,6.51
0.8053,-1.0638,-2.1130,1.8466,122.78,-176.96,15.33
0.8077,-1.0882,-2.1745,1.9427,135.03,-174.30,24.36
0.8101,-1.1180,-2.2502,2.0398,147.91,-172.34,33.60
0.8125,-1.1419,-2.3351,2.1409,160.44,-171.01,43.05
0.8149,-1.1595,-2.4254,2.2438,171.78,-168.28,52.78
0.8173,-1.1780,-2.5215,2.3409,182.00,-164.64,62.72
0.8197,-1.1980,-2.6269,2.4483,190.89,-161.49,72.73
0.8221,-1.2132,-2.7372,2.4727,202.51,-158.27,82.04
0.8245,-1.1819,-2.8431,2.5059,210.14,-159.32,91.91
0.8269,-1.0887,-2.9568,2.5722,215.88,-154.63,101.85
0.8293,-1.0048,-3.0793,2.5927,221.83,-147.77,112.49
0.8317,-0.9701,-3.1788,2.6274,230.58,-143.29,122.57
0.8341,-0.9272,-3.2896,2.6679,237.30,-138.25,132.58
0.8365,-0.8857,-3.4199,2.6801,245.42,-128.87,143.01
0.8389,-0.8413,-3.5414,2.6167,254.24,-123.97,153.37
0.8413,-0.7442,-3.6561,2.5030,265.02,-120.26,164.36
0.8438,-0.6778,-3.7625,2.3502,275.03,-109.27,175.70
0.8462,-0.6651,-3.8874,2.1779,283.36,-102.62,186.83
0.8486,-0.6159,-4.0431,2.0413,290.99,-99.19,197.61
0.8510,-0.5470,-4.2349,1.9315,299.46,-92.33,208.18
0.8534,-0.4729,-4.3920,1.8451,307.86,-89.67,219.59
0.8558,-0.4363,-4.5296,1.8085,315.70,-81.90,230.09
0.8582,-0.4094,-4.6975,1.7929,323.96,-82.81,238.56
0.8606,-0.3109,-4.9215,1.7314,328.58,-84.00,245.91
0.8630,-0.2225,-5.1767,1.6758,332.50,-81.90,253.54
0.8654,-0.1342,-5.4251,1.6602,337.05,-83.16,259.77
0.8678,-0.0454,-5.7257,1.6641,338.31,-85.47,264.53
0.8702,0.0293,-6.1586,1.7202,334.04,-93.17,266.91
0.8726,0.1054,-6.7212,1.7905,327.32,-96.25,266.07
0.8750,0.1322,-7.0667,1.8969,329.98,-102.55,262.50
0.8774,0.0752,-7.2551,1.9193,328.58,-107.10,257.25
0.8798,-0.1532,-7.4254,1.7187,320.04,-107.24,254.03
0.8822,-0.5222,-7.4215,1.4884,311.08,-111.37,255.36
0.8846,-0.9862,-7.1297,1.3918,317.52,-105.63,260.47
0.8870,-1.5162,-6.8471,0.9799,283.08,-97.23,273.63
0.8894,-2.0276,-6.7232,0.5466,253.26,-92.68,295.40
0.8918,-2.3404,-6.3747,-0.2840,241.85,-96.25,316.75
0.8942,-2.7377,-6.0317,-0.9213,234.50,-68.11,354.76
0.8966,-3.3755,-5.9326,-0.8135,242.83,-54.39,395.01
0.8990,-3.9972,-5.7891,-0.6720,233.80,-29.82,452.41
0.9014,-4.3778,-5.6774,0.3333,264.88,-33.81,516.32
0.9038,-4.6399,-5.4890,0.6017,335.16,-15.05,578.90
0.9063,-5.1894,-5.4109,0.2040,341.25,59.08,670.32
0.9087,-6.0161,-6.0268,0.9677,368.41,88.76,764.54
0.9111,-6.1590,-6.5909,1.5972,467.88,79.52,854.91
0.9135,-6.0019,-6.9013,2.6142,528.78,186.62,961.31
0.9159,-6.8813,-7.6758,3.0061,544.46,278.32,1060.99
0.9183,-7.4176,-8.7201,2.4078,551.53,272.65,1168.72
0.9207,-7.3912,-9.6653,1.8934,590.17,356.09,1273.65
0.9231,-7.9754,-10.5218,0.9916,612.08,441.35,1384.74
0.9255,-8.5610,-11.4924,0.9062,600.18,466.76,1491.84
0.9279,-8.8391,-12.7422,1.1458,573.23,508.97,1597.40
