# throw_id=2,class=backhand,name=,samples=2288,sample_rate_hz=416.0,dropped=0,peak_accel_g=21.6277,peak_gyro_dps=2362.44
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.3101,0.2948,-0.6422,-0.5017,69.30,-85.05,-185.71
0.3125,0.2952,-0.6515,-0.4885,70.77,-85.54,-187.60
0.3149,0.2938,-0.6603,-0.4821,72.24,-86.10,-189.42
0.3173,0.2908,-0.6710,-0.4836,73.57,-86.52,-191.45
0.3197,0.2860,-0.6827,-0.4895,74.83,-86.66,-193.41
0.3221,0.2767,-0.6939,-0.4929,75.74,-87.22,-195.30
0.3245,0.2664,-0.7091,-0.4880,76.51,-87.50,-197.19
0.3269,0.2591,-0.7247,-0.4778,77.00,-87.57,-199.15
0.3293,0.2567,-0.7374,-0.4636,77.00,-87.78,-201.11
0.3317,0.2552,-0.7515,-0.4519,77.00,-87.78,-203.14
0.3341,0.2513,-0.7681,-0.4480,76.72,-87.57,-205.17
0.3365,0.2489,-0.7842,-0.4519,76.09,-87.50,-207.27
0.3389,0.2474,-0.7964,-0.4616,75.32,-87.29,-209.37
0.3413,0.2450,-0.8042,-0.4675,74.62,-86.73,-211.61
0.3438,0.2391,-0.8106,-0.4685,73.92,-86.17,-213.78
0.3462,0.2338,-0.8179,-0.4729,73.01,-85.19,-215.81
0.3486,0.2318,-0.8320,-0.4836,72.31,-84.28,-218.05
0.3510,0.2196,-0.8486,-0.4924,71.68,-82.53,-220.15
0.3534,0.2040,-0.8603,-0.5046,71.47,-82.25,-222.46
0.3558,0.2094,-0.8682,-0.5363,70.91,-80.85,-224.63
0.3582,0.2084,-0.8804,-0.5744,70.07,-77.98,-226.80
0.3606,0.2040,-0.8945,-0.6159,69.65,-77.35,-228.83
0.3630,0.2108,-0.9023,-0.6422,68.95,-75.60,-230.86
0.3654,0.2089,-0.9106,-0.6451,68.67,-73.57,-233.03
0.3678,0.2040,-0.9150,-0.6461,68.67,-71.75,-235.06
0.3702,0.2045,-0.9165,-0.6568,68.67,-70.63,-237.16
0.3726,0.2113,-0.9233,-0.6886,68.81,-69.16,-239.33
0.3750,0.2167,-0.9355,-0.7310,69.09,-67.27,-241.36
0.3774,0.2176,-0.9467,-0.7691,69.72,-65.80,-243.32
0.3798,0.2216,-0.9570,-0.8028,70.07,-64.61,-245.21
0.3822,0.2235,-0.9721,-0.8213,70.70,-62.86,-246.96
0.3846,0.2220,-0.9853,-0.8198,72.03,-61.32,-248.57
0.3870,0.2225,-0.9911,-0.8194,73.22,-60.13,-250.32
0.3894,0.2230,-0.9950,-0.8291,74.13,-59.08,-251.93
0.3918,0.2250,-0.9999,-0.8472,75.53,-57.96,-253.40
0.3942,0.2289,-1.0028,-0.8667,77.00,-56.70,-254.94
0.3966,0.2323,-1.0077,-0.8784,78.12,-55.72,-256.34
0.3990,0.2352,-1.0189,-0.8833,79.38,-54.53,-257.53
0.4014,0.2401,-1.0331,-0.8838,80.85,-53.13,-258.86
0.4038,0.2460,-1.0492,-0.8857,82.32,-51.24,-260.05
0.4063,0.2474,-1.0682,-0.8994,83.65,-49.49,-261.10
0.4087,0.2513,-1.0902,-0.9228,85.19,-47.88,-262.22
0.4111,0.2557,-1.1136,-0.9448,86.94,-45.71,-263.27
0.4135,0.2542,-1.1351,-0.9643,88.34,-43.68,-264.39
0.4159,0.2542,-1.1570,-0.9858,89.60,-42.07,-265.44
0.4183,0.2582,-1.1805,-1.0077,91.07,-40.39,-266.49
0.4207,0.2577,-1.1980,-1.0287,92.54,-38.43,-267.47
0.4231,0.2577,-1.2083,-1.0477,94.15,-36.68,-268.31
0.4255,0.2606,-1.2185,-1.0687,95.48,-35.35,-269.15
0.4279,0.2640,-1.2302,-1.0897,96.81,-33.81,-269.85
0.4303,0.2679,-1.2410,-1.1107,98.00,-32.20,-270.34
0.4327,0.2699,-1.2517,-1.1297,99.26,-30.73,-270.62
0.4351,0.2782,-1.2649,-1.1434,100.31,-29.61,-271.11
0.4375,0.2884,-1.2820,-1.1590,101.08,-28.21,-271.39
0.4399,0.2889,-1.3044,-1.1761,101.99,-26.60,-271.60
0.4423,0.2874,-1.3318,-1.1902,102.90,-25.55,-271.74
0.4447,0.2913,-1.3581,-1.2044,103.74,-24.92,-271.88
0.4471,0.2967,-1.3781,-1.2229,104.30,-23.87,-271.95
0.4495,0.2996,-1.3996,-1.2459,104.79,-22.68,-272.09
0.4519,0.2996,-1.4250,-1.2644,105.35,-21.42,-272.16
0.4543,0.2938,-1.4494,-1.2776,105.63,-20.65,-272.37
0.4567,0.2889,-1.4772,-1.2888,105.70,-20.23,-272.51
0.4591,0.2923,-1.5079,-1.3005,106.26,-19.32,-272.72
0.4615,0.2948,-1.5362,-1.3191,106.68,-18.27,-272.72
0.4639,0.2972,-1.5596,-1.3469,106.75,-17.92,-272.79
0.4663,0.3016,-1.5816,-1.3835,106.68,-17.92,-272.86
0.4688,0.3055,-1.6041,-1.4084,106.96,-17.22,-272.93
0.4712,0.3026,-1.6211,-1.4196,107.17,-16.59,-272.65
0.4736,0.2913,-1.6363,-1.4274,106.89,-16.66,-272.65
0.4760,0.2821,-1.6568,-1.4367,106.89,-16.31,-272.51
0.4784,0.2723,-1.6777,-1.4557,107.17,-15.75,-272.58
0.4808,0.2596,-1.6978,-1.4830,107.17,-15.47,-272.37
0.4832,0.2489,-1.7222,-1.5148,106.89,-15.47,-272.02
0.4856,0.2381,-1.7446,-1.5435,106.61,-15.75,-271.60
0.4880,0.2255,-1.7588,-1.5694,106.26,-15.96,-271.18
0.4904,0.2118,-1.7851,-1.5943,105.07,-16.52,-270.90
0.4928,0.2001,-1.8095,-1.6246,104.16,-17.92,-270.69
0.4952,0.1840,-1.8232,-1.6734,101.85,-19.74,-270.55
0.4976,0.1654,-1.8446,-1.7212,99.47,-22.54,-270.48
0.5000,0.1459,-1.8559,-1.7792,97.16,-25.69,-270.69
0.5024,0.1161,-1.8598,-1.8476,93.38,-29.26,-270.90
0.5048,0.0883,-1.8690,-1.9105,89.25,-33.81,-271.60
0.5072,0.0576,-1.8778,-1.9798,84.84,-38.15,-272.30
0.5096,0.0205,-1.8851,-2.0447,80.08,-43.54,-273.42
0.5120,-0.0137,-1.8973,-2.1077,74.97,-48.72,-274.68
0.5144,-0.0483,-1.9105,-2.1726,69.93,-53.62,-275.94
0.5168,-0.0800,-1.9213,-2.2399,64.54,-59.08,-277.27
0.5192,-0.1152,-1.9252,-2.3121,59.15,-64.12,-278.88
0.5216,-0.1488,-1.9252,-2.3863,53.34,-69.51,-280.28
0.5240,-0.1762,-1.9261,-2.4537,47.39,-75.04,-281.61
0.5264,-0.2035,-1.9154,-2.5132,41.44,-80.43,-283.01
0.5288,-0.2259,-1.9042,-2.5561,35.00,-86.38,-284.34
0.5313,-0.2420,-1.9066,-2.5801,28.56,-91.84,-285.46
0.5337,-0.2616,-1.9134,-2.5937,22.19,-97.30,-286.16
0.5361,-0.2806,-1.9227,-2.6054,15.19,-103.25,-287.14
0.5385,-0.3016,-1.9354,-2.6147,8.33,-108.50,-287.56
0.5409,-0.3255,-1.9544,-2.6245,0.91,-113.61,-287.91
0.5433,-0.3421,-1.9891,-2.6298,-6.86,-118.58,-288.19
0.5457,-0.3689,-2.0208,-2.6293,-14.28,-122.78,-288.33
0.5481,-0.4182,-2.0345,-2.6411,-22.82,-127.61,-288.33
0.5505,-0.4738,-2.0359,-2.6484,-31.15,-132.02,-288.33
0.5529,-0.5207,-2.0794,-2.6489,-40.67,-135.31,-288.47
0.5553,-0.5812,-2.0862,-2.6367,-46.83,-138.25,-288.47
0.5577,-0.6525,-2.0774,-2.6596,-59.01,-143.29,-288.89
0.5601,-0.7081,-2.1140,-2.6918,-68.74,-146.16,-289.03
0.5625,-0.7945,-2.1130,-2.7367,-77.07,-145.81,-289.24
0.5649,-0.8852,-2.1145,-2.7592,-87.43,-150.01,-289.38
0.5673,-0.9399,-2.1360,-2.7396,-96.95,-151.13,-289.66
0.5697,-0.9999,-2.1365,-2.7274,-105.07,-151.69,-289.59
0.5721,-1.0634,-2.1272,-2.7089,-113.82,-153.02,-289.73
0.5745,-1.1102,-2.1526,-2.7001,-122.99,-153.58,-289.45
0.5769,-1.1658,-2.1711,-2.7040,-129.43,-152.74,-289.10
0.5793,-1.2254,-2.1755,-2.7030,-136.43,-153.30,-288.26
0.5817,-1.2688,-2.1740,-2.6728,-142.59,-153.09,-287.49
0.5841,-1.3196,-2.1667,-2.6557,-149.31,-152.11,-286.72
0.5865,-1.3727,-2.1692,-2.6264,-155.26,-151.97,-285.88
0.5889,-1.4254,-2.1731,-2.5830,-160.51,-149.94,-284.76
0.5913,-1.4806,-2.1818,-2.5322,-165.97,-148.75,-283.57
0.5938,-1.5240,-2.1867,-2.4742,-170.94,-147.28,-282.17
0.5962,-1.5606,-2.1853,-2.4117,-175.21,-145.95,-280.49
0.5986,-1.5875,-2.1818,-2.3195,-179.34,-144.97,-278.95
0.6010,-1.6167,-2.1779,-2.2219,-183.61,-142.45,-277.20
0.6034,-1.6558,-2.1862,-2.1330,-188.44,-140.49,-275.24
0.6058,-1.6919,-2.1975,-2.0574,-192.43,-137.83,-273.07
0.6082,-1.7187,-2.1926,-1.9974,-196.77,-136.01,-270.76
0.6106,-1.7387,-2.1770,-1.9354,-202.09,-133.91,-268.52
0.6130,-1.7627,-2.1545,-1.8700,-207.97,-131.11,-266.21
0.6154,-1.7851,-2.1204,-1.7993,-214.06,-128.24,-263.76
0.6178,-1.7993,-2.0808,-1.7051,-220.08,-124.60,-261.03
0.6202,-1.8105,-2.0428,-1.5919,-226.03,-120.40,-258.37
0.6226,-1.8183,-2.0115,-1.4728,-232.33,-115.85,-255.71
0.6250,-1.8246,-1.9915,-1.3679,-238.14,-110.88,-252.63
0.6274,-1.8363,-1.9720,-1.2908,-243.67,-105.91,-249.62
0.6298,-1.8451,-1.9535,-1.2390,-249.48,-101.15,-246.47
0.6322,-1.8471,-1.9335,-1.1951,-254.87,-96.25,-243.04
0.6346,-1.8422,-1.9081,-1.1478,-259.91,-91.21,-239.61
0.6370,-1.8295,-1.8827,-1.0853,-264.53,-86.45,-236.18
0.6394,-1.8212,-1.8612,-1.0087,-268.94,-81.13,-232.61
0.6418,-1.8207,-1.8388,-0.9282,-273.14,-76.30,-229.04
0.6442,-1.8222,-1.8144,-0.8628,-277.27,-71.12,-225.40
0.6466,-1.8320,-1.7866,-0.8145,-280.98,-65.87,-221.69
0.6490,-1.8363,-1.7588,-0.7442,-283.78,-61.04,-217.98
0.6514,-1.8554,-1.7280,-0.7154,-286.09,-54.67,-214.55
0.6538,-1.8705,-1.6929,-0.6871,-289.31,-52.01,-210.84
0.6563,-1.8603,-1.6704,-0.6012,-289.80,-44.80,-207.55
0.6587,-1.8764,-1.6363,-0.5041,-289.17,-37.87,-204.26
0.6611,-1.8817,-1.5948,-0.3953,-291.06,-34.37,-201.53
0.6635,-1.8764,-1.5694,-0.3221,-291.27,-27.65,-198.73
0.6659,-1.8939,-1.5294,-0.2996,-290.01,-22.68,-196.21
0.6683,-1.9056,-1.4728,-0.2962,-290.43,-18.90,-193.62
0.6707,-1.8969,-1.4313,-0.2879,-291.48,-15.12,-191.31
0.6731,-1.8744,-1.3981,-0.2547,-290.85,-11.27,-188.86
0.6755,-1.8466,-1.3498,-0.1806,-289.94,-6.93,-186.41
0.6779,-1.8119,-1.3025,-0.0986,-290.01,-3.43,-184.17
0.6803,-1.7807,-1.2673,-0.0454,-289.59,0.49,-181.86
0.6827,-1.7548,-1.2322,-0.0239,-287.77,4.48,-179.48
0.6851,-1.7329,-1.1907,-0.0259,-286.02,8.26,-176.82
0.6875,-1.7070,-1.1570,-0.0322,-284.90,10.92,-174.37
0.6899,-1.6724,-1.1248,-0.0229,-282.94,13.72,-171.64
0.6923,-1.6436,-1.0858,0.0156,-280.63,16.73,-168.91
0.6947,-1.6114,-1.0570,0.0800,-278.04,19.39,-166.18
0.6971,-1.5762,-1.0336,0.1415,-275.52,22.75,-163.17
0.6995,-1.5470,-1.0111,0.1820,-272.30,24.85,-160.30
0.7019,-1.5138,-0.9838,0.2030,-268.03,26.88,-157.36
0.7043,-1.4850,-0.9462,0.2054,-264.25,29.68,-154.42
0.7067,-1.4708,-0.9126,0.1986,-260.96,31.78,-151.34
0.7091,-1.4577,-0.8857,0.2103,-256.27,32.69,-148.26
0.7115,-1.4357,-0.8594,0.2562,-251.44,33.88,-144.97
0.7139,-1.4240,-0.8428,0.3148,-246.96,35.77,-141.68
0.7163,-1.4079,-0.8335,0.3514,-242.83,35.28,-138.60
0.7188,-1.3718,-0.8276,0.3470,-239.82,34.93,-135.52
0.7212,-1.3596,-0.8242,0.3411,-235.34,36.19,-132.30
0.7236,-1.3537,-0.8018,0.3719,-230.23,33.88,-129.64
0.7260,-1.3288,-0.7696,0.4299,-228.06,32.34,-126.84
0.7284,-1.3054,-0.7496,0.4831,-225.19,30.87,-124.11
0.7308,-1.2815,-0.7247,0.5207,-221.20,28.84,-121.24
0.7332,-1.2566,-0.6939,0.5607,-217.98,27.51,-118.16
0.7356,-1.2454,-0.6627,0.5905,-215.53,25.48,-115.08
0.7380,-1.2737,-0.6071,0.6271,-211.47,24.01,-111.72
0.7404,-1.3103,-0.5197,0.6954,-206.92,21.14,-108.15
0.7428,-1.2873,-0.4534,0.7330,-206.29,16.80,-105.14
0.7452,-1.2639,-0.4690,0.6500,-208.25,14.63,-102.83
0.7476,-1.2922,-0.5402,0.5080,-208.11,9.38,-100.31
0.7500,-1.3010,-0.5983,0.4875,-204.96,4.20,-97.02
0.7524,-1.2664,-0.5890,0.6383,-200.97,2.73,-93.10
0.7548,-1.2180,-0.5290,0.8042,-199.57,0.70,-89.18
0.7572,-1.1868,-0.3865,0.7964,-196.56,-2.24,-81.97
0.7596,-1.2390,-0.2972,0.6666,-187.60,-3.99,-78.12
0.7620,-1.3122,-0.2430,0.5602,-185.01,-8.26,-74.55
0.7644,-1.3430,-0.2181,0.5505,-181.16,-14.91,-71.26
0.7668,-1.3557,-0.2137,0.6681,-177.03,-18.69,-67.83
0.7692,-1.3806,-0.2338,0.8325,-173.04,-22.47,-64.89
0.7716,-1.4074,-0.2650,0.9492,-167.58,-27.30,-61.67
0.7740,-1.4313,-0.2786,0.9945,-160.58,-33.11,-58.38
0.7764,-1.4552,-0.2567,0.9750,-154.28,-37.80,-54.95
0.7788,-1.4840,-0.2147,0.9238,-149.03,-42.98,-51.31
0.7813,-1.5089,-0.1649,0.8833,-143.78,-49.91,-47.67
0.7837,-1.5235,-0.1069,0.9018,-138.32,-56.98,-44.10
0.7861,-1.5328,-0.0508,0.9838,-132.79,-64.33,-40.46
0.7885,-1.5435,-0.0078,1.0795,-126.56,-72.03,-36.96
0.7909,-1.5631,0.0259,1.1424,-118.79,-80.43,-33.46
0.7933,-1.5889,0.0551,1.1488,-110.67,-89.95,-29.75
0.7957,-1.6216,0.0834,1.1097,-102.76,-98.28,-25.62
0.7981,-1.6660,0.1176,1.0531,-95.27,-107.03,-21.35
0.8005,-1.7065,0.1503,1.0399,-88.20,-116.48,-16.94
0.8029,-1.7407,0.1693,1.0790,-81.62,-124.39,-12.60
0.8053,-1.7890,0.1889,1.1575,-74.76,-132.09,-8.05
0.8077,-1.8427,0.2098,1.2634,-67.83,-140.98,-3.50
0.8101,-1.8905,0.2289,1.3625,-60.20,-149.24,0.84
0.8125,-1.9398,0.2386,1.4328,-53.41,-155.82,5.46
0.8149,-2.0037,0.2420,1.4572,-46.83,-161.98,10.36
0.8173,-2.0657,0.2425,1.4489,-41.72,-169.96,15.12
0.8197,-2.1101,0.2294,1.4557,-36.89,-176.89,20.16
0.8221,-2.1677,0.2098,1.5021,-31.99,-181.02,25.48
0.8245,-2.2385,0.1908,1.5919,-27.16,-185.71,30.73
0.8269,-2.3038,0.1698,1.6895,-22.75,-191.52,35.98
0.8293,-2.3575,0.1298,1.7651,-17.71,-196.98,41.65
0.8317,-2.4049,0.0971,1.8188,-12.39,-200.06,47.39
0.8341,-2.4654,0.0673,1.8105,-9.52,-203.63,53.13
0.8365,-2.5186,0.0044,1.7700,-7.70,-209.37,59.08
0.8389,-2.5644,-0.0742,1.7485,-3.99,-212.52,65.59
0.8413,-2.6323,-0.1435,1.7871,-1.40,-215.67,72.59
0.8438,-2.7045,-0.2157,1.8710,-0.14,-221.13,79.52
0.8462,-2.7684,-0.2943,1.9569,2.24,-225.96,86.59
0.8486,-2.8504,-0.3767,2.0154,4.90,-229.53,93.59
0.8510,-2.9651,-0.4538,2.0213,6.16,-232.96,100.94
0.8534,-3.0920,-0.5222,1.9701,6.86,-238.63,107.94
0.8558,-3.2174,-0.5827,1.9091,7.35,-244.30,114.66
0.8582,-3.3462,-0.6344,1.8768,6.09,-248.01,120.96
0.8606,-3.4877,-0.6769,1.8676,4.06,-251.23,126.63
0.8630,-3.6917,-0.7164,1.9003,-1.68,-253.19,132.16
0.8654,-3.9196,-0.7788,1.9378,-7.00,-259.42,136.64
0.8678,-4.0772,-0.8633,1.9549,-13.02,-265.02,140.42
0.8702,-4.2944,-0.8672,2.0320,-17.78,-265.51,144.13
0.8726,-4.5852,-0.6588,2.0428,-19.53,-270.48,147.56
0.8750,-4.7478,-0.3660,1.8544,-30.80,-268.59,153.93
0.8774,-4.7731,-0.1635,1.7007,-37.31,-274.47,161.14
0.8798,-4.7331,0.0878,1.4416,-37.73,-278.53,168.56
0.8822,-4.8512,0.5397,1.1097,-35.70,-254.80,183.12
0.8846,-4.9869,0.7959,0.9740,-43.12,-265.23,198.24
0.8870,-4.8932,0.9604,0.8242,-27.72,-270.41,214.34
0.8894,-4.9376,1.3225,0.4563,-16.10,-246.96,235.69
0.8918,-5.1806,1.6865,0.0508,-8.33,-237.65,260.19
0.8942,-5.3724,2.1736,-0.1845,14.70,-240.03,290.57
0.8966,-5.4949,2.8036,-0.0405,45.50,-243.53,327.53
0.8990,-5.4549,3.1515,0.6129,63.56,-282.38,364.98
0.9014,-5.4012,3.2603,1.2537,104.02,-326.76,403.34
0.9038,-5.6349,3.4565,1.4303,157.71,-338.66,450.17
0.9063,-5.9770,3.6502,1.8022,194.81,-353.01,505.82
0.9087,-6.2420,3.6907,2.3361,235.41,-391.58,560.49
