# throw_id=94,class=backhand,name=,samples=1890,sample_rate_hz=416.0,dropped=0,peak_accel_g=15.9242,peak_gyro_dps=2321.27
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.1442,0.0381,0.3811,-0.6095,18.27,12.39,-49.63
0.1466,0.0634,0.3899,-0.5880,17.50,13.86,-49.35
0.1490,0.0888,0.3841,-0.5885,15.61,15.61,-48.86
0.1514,0.1113,0.3753,-0.5924,15.61,16.59,-48.44
0.1538,0.1322,0.3636,-0.5793,14.63,18.13,-47.95
0.1563,0.1454,0.3489,-0.5431,13.65,18.90,-47.46
0.1587,0.1352,0.3494,-0.4860,12.25,20.65,-47.18
0.1611,0.1118,0.3567,-0.4324,10.99,21.00,-47.25
0.1635,0.0981,0.3660,-0.3992,9.17,22.19,-47.67
0.1659,0.0874,0.3841,-0.3831,7.28,23.17,-48.37
0.1683,0.0756,0.4036,-0.3821,4.27,24.08,-49.14
0.1707,0.0737,0.4260,-0.3772,2.17,24.78,-49.91
0.1731,0.0766,0.4587,-0.3533,-0.84,26.18,-50.68
0.1755,0.0825,0.4812,-0.3270,-3.85,27.23,-51.66
0.1779,0.0922,0.5041,-0.3123,-6.09,29.05,-52.71
0.1803,0.0991,0.5314,-0.3192,-8.40,30.80,-53.90
0.1827,0.1083,0.5495,-0.3499,-10.57,32.90,-55.16
0.1851,0.1152,0.5685,-0.3767,-12.18,35.63,-56.35
0.1875,0.1205,0.5841,-0.3997,-13.93,37.94,-57.82
0.1899,0.1254,0.5949,-0.4065,-15.05,40.95,-59.15
0.1923,0.1240,0.6012,-0.3948,-16.24,43.96,-60.69
0.1947,0.1230,0.5905,-0.3836,-17.50,46.48,-62.16
0.1971,0.1288,0.5797,-0.3684,-18.06,49.14,-63.77
0.1995,0.1415,0.5656,-0.3640,-19.39,52.01,-65.52
0.2019,0.1537,0.5529,-0.3645,-19.95,54.81,-66.99
0.2043,0.1659,0.5446,-0.3567,-21.21,57.54,-68.60
0.2067,0.1815,0.5324,-0.3387,-22.05,60.34,-70.00
0.2091,0.1932,0.5295,-0.3133,-22.40,63.70,-71.40
0.2115,0.1972,0.5344,-0.2899,-23.24,66.43,-72.87
0.2139,0.2001,0.5427,-0.2816,-23.87,69.09,-74.41
0.2163,0.2064,0.5617,-0.2943,-24.36,71.82,-75.95
0.2188,0.2123,0.5836,-0.3123,-25.06,74.62,-77.21
0.2212,0.2157,0.5866,-0.3543,-25.13,79.52,-78.82
0.2236,0.1928,0.5817,-0.3450,-26.39,84.00,-80.29
0.2260,0.1893,0.5729,-0.2796,-28.49,83.51,-82.95
0.2284,0.2235,0.5451,-0.2255,-30.03,87.71,-85.26
0.2308,0.2279,0.5256,-0.2011,-29.82,93.38,-87.71
0.2332,0.2216,0.5202,-0.2240,-31.50,95.62,-90.16
0.2356,0.2362,0.5148,-0.2494,-32.55,98.35,-92.75
0.2380,0.2455,0.5168,-0.2674,-32.76,103.60,-95.13
0.2404,0.2357,0.5314,-0.2635,-32.76,107.80,-97.51
0.2428,0.2259,0.5480,-0.2420,-33.32,110.32,-100.10
0.2452,0.2225,0.5549,-0.2235,-33.88,113.54,-102.69
0.2476,0.2133,0.5666,-0.2045,-34.02,117.39,-105.07
0.2500,0.1991,0.5807,-0.1913,-34.79,119.77,-107.52
0.2524,0.1923,0.5836,-0.1810,-35.91,122.08,-109.83
0.2548,0.1874,0.5880,-0.1718,-36.12,125.37,-112.14
0.2572,0.1815,0.5949,-0.1659,-36.54,128.24,-114.31
0.2596,0.1786,0.5978,-0.1615,-36.68,130.76,-116.55
0.2620,0.1776,0.6041,-0.1610,-36.61,133.77,-118.65
0.2644,0.1762,0.6100,-0.1601,-36.47,136.78,-120.96
0.2668,0.1713,0.6202,-0.1527,-36.33,139.44,-123.20
0.2692,0.1649,0.6305,-0.1440,-36.33,141.75,-125.30
0.2716,0.1615,0.6446,-0.1303,-36.47,144.06,-127.61
0.2740,0.1586,0.6554,-0.1205,-37.17,146.16,-129.78
0.2764,0.1576,0.6642,-0.1210,-37.31,148.12,-131.95
0.2788,0.1557,0.6817,-0.1230,-37.59,149.87,-134.05
0.2813,0.1493,0.6934,-0.1366,-38.29,151.90,-136.08
0.2837,0.1440,0.7027,-0.1518,-38.29,153.58,-138.11
0.2861,0.1401,0.7061,-0.1625,-38.08,155.61,-140.07
0.2885,0.1362,0.7052,-0.1591,-38.22,157.71,-142.03
0.2909,0.1357,0.7110,-0.1396,-38.36,159.25,-143.99
0.2933,0.1371,0.7203,-0.1240,-38.36,160.65,-146.02
0.2957,0.1376,0.7305,-0.1308,-37.59,162.96,-148.12
0.2981,0.1293,0.7481,-0.1601,-37.10,165.55,-149.94
0.3005,0.1235,0.7666,-0.1893,-37.03,165.90,-151.69
0.3029,0.1327,0.7793,-0.2045,-37.03,166.39,-153.44
0.3053,0.1405,0.7901,-0.2015,-36.54,167.79,-154.98
0.3077,0.1337,0.8086,-0.1825,-36.19,168.91,-156.38
0.3101,0.1240,0.8296,-0.1698,-36.40,168.91,-158.06
0.3125,0.1176,0.8442,-0.1728,-36.61,169.19,-159.74
0.3149,0.1083,0.8574,-0.1928,-36.82,169.68,-161.35
0.3173,0.0976,0.8696,-0.2220,-37.31,169.61,-162.82
0.3197,0.0952,0.8784,-0.2391,-38.36,169.19,-164.43
0.3221,0.1015,0.8838,-0.2494,-38.71,169.05,-166.04
0.3245,0.1030,0.8921,-0.2538,-39.06,169.26,-167.37
0.3269,0.1030,0.9008,-0.2567,-40.11,168.77,-168.91
0.3293,0.1059,0.9067,-0.2713,-40.67,168.84,-170.45
0.3317,0.1035,0.9199,-0.2913,-41.44,168.84,-171.78
0.3341,0.1005,0.9331,-0.3148,-42.70,168.07,-173.18
0.3365,0.0966,0.9453,-0.3318,-43.61,167.93,-174.30
0.3389,0.0927,0.9638,-0.3377,-44.59,167.58,-175.42
0.3413,0.0942,0.9828,-0.3484,-45.57,167.30,-176.54
0.3438,0.0966,0.9994,-0.3582,-46.41,167.02,-177.45
0.3462,0.1000,1.0106,-0.3694,-47.53,166.46,-178.36
0.3486,0.1044,1.0209,-0.3826,-48.23,166.18,-179.27
0.3510,0.1054,1.0346,-0.3948,-49.00,165.69,-179.90
0.3534,0.1059,1.0502,-0.4128,-49.42,164.92,-180.67
0.3558,0.1103,1.0638,-0.4246,-50.12,164.43,-181.16
0.3582,0.1137,1.0756,-0.4226,-51.03,163.59,-181.65
0.3606,0.1157,1.0829,-0.4270,-51.73,162.96,-182.21
0.3630,0.1210,1.0921,-0.4372,-51.66,161.77,-182.63
0.3654,0.1274,1.1068,-0.4534,-52.01,160.58,-182.98
0.3678,0.1342,1.1126,-0.4836,-52.29,159.25,-183.33
0.3702,0.1435,1.1185,-0.5036,-52.43,157.71,-183.61
0.3726,0.1557,1.1302,-0.5017,-52.71,156.17,-183.96
0.3750,0.1698,1.1370,-0.4943,-53.13,154.63,-184.10
0.3774,0.1850,1.1453,-0.4851,-53.13,153.16,-184.31
0.3798,0.1991,1.1566,-0.4875,-53.55,151.76,-184.66
0.3822,0.2064,1.1692,-0.5090,-54.04,150.71,-184.80
0.3846,0.2108,1.1834,-0.5348,-54.60,149.24,-184.94
0.3870,0.2167,1.1956,-0.5578,-55.09,147.91,-185.08
0.3894,0.2255,1.2034,-0.5758,-55.65,146.30,-185.22
0.3918,0.2401,1.2063,-0.5890,-56.14,144.83,-185.29
0.3942,0.2582,1.2117,-0.5968,-56.35,143.64,-185.50
0.3966,0.2699,1.2151,-0.6149,-56.56,142.73,-185.57
0.3990,0.2772,1.2200,-0.6446,-56.98,141.54,-185.64
0.4014,0.2894,1.2351,-0.6710,-57.40,140.07,-185.64
0.4038,0.3055,1.2522,-0.6974,-58.10,138.95,-185.64
0.4063,0.3231,1.2703,-0.7222,-58.87,137.48,-185.64
0.4087,0.3465,1.2873,-0.7432,-59.92,136.22,-185.71
0.4111,0.3660,1.3083,-0.7676,-60.41,135.94,-185.71
0.4135,0.3802,1.3337,-0.7950,-61.46,135.17,-185.85
0.4159,0.3977,1.3518,-0.8306,-62.51,134.33,-186.13
0.4183,0.4153,1.3635,-0.8745,-63.42,134.12,-186.41
0.4207,0.4319,1.3742,-0.9072,-64.61,133.77,-186.69
0.4231,0.4519,1.3742,-0.9340,-66.15,133.70,-187.04
0.4255,0.4709,1.3669,-0.9575,-66.71,133.63,-187.39
0.4279,0.4929,1.3708,-0.9697,-67.90,133.42,-187.74
0.4303,0.5183,1.3679,-0.9892,-69.09,133.35,-188.23
0.4327,0.5363,1.3557,-1.0258,-69.37,133.84,-188.58
0.4351,0.5519,1.3542,-1.0507,-70.07,133.21,-188.93
0.4375,0.5739,1.3571,-1.0648,-71.26,132.65,-189.35
0.4399,0.5929,1.3513,-1.0756,-71.68,132.58,-189.63
0.4423,0.6110,1.3498,-1.0765,-71.68,131.95,-189.98
0.4447,0.6373,1.3479,-1.0824,-72.31,131.39,-190.33
0.4471,0.6632,1.3449,-1.0980,-72.45,130.55,-190.82
0.4495,0.6861,1.3542,-1.1302,-72.17,129.64,-191.03
0.4519,0.7071,1.3659,-1.1668,-71.82,128.59,-191.38
0.4543,0.7232,1.3698,-1.1995,-71.19,127.82,-191.66
0.4567,0.7403,1.3684,-1.2200,-70.14,126.84,-191.73
0.4591,0.7569,1.3591,-1.2322,-68.88,126.07,-192.15
0.4615,0.7666,1.3464,-1.2561,-66.78,126.07,-192.29
0.4639,0.7720,1.3410,-1.2942,-63.84,125.72,-192.57
0.4663,0.7779,1.3386,-1.3474,-60.69,125.37,-192.71
0.4688,0.7818,1.3396,-1.4079,-57.19,125.23,-192.92
0.4712,0.7837,1.3440,-1.4650,-53.06,124.95,-192.99
0.4736,0.7852,1.3493,-1.5104,-48.72,124.18,-193.20
0.4760,0.7852,1.3518,-1.5440,-44.10,123.27,-193.27
0.4784,0.7847,1.3518,-1.5689,-38.71,122.36,-193.27
0.4808,0.7813,1.3479,-1.5894,-33.32,121.52,-193.20
0.4832,0.7696,1.3318,-1.6182,-27.79,120.40,-192.71
0.4856,0.7491,1.3064,-1.6660,-22.75,119.70,-191.66
0.4880,0.7481,1.3332,-1.6997,-16.45,117.74,-190.75
0.4904,0.7559,1.3669,-1.7270,-13.23,118.30,-190.26
0.4928,0.7603,1.3591,-1.8217,-7.35,116.13,-190.33
0.4952,0.7862,1.3840,-1.9217,-0.63,112.63,-190.19
0.4976,0.8081,1.4284,-1.9588,3.64,112.14,-190.05
0.5000,0.8013,1.4469,-1.9510,6.79,111.30,-189.91
0.5024,0.7950,1.4425,-1.9071,11.55,107.66,-189.91
0.5048,0.8057,1.4430,-1.8734,16.94,105.07,-189.70
0.5072,0.8072,1.4455,-1.8964,21.35,104.93,-189.28
0.5096,0.7940,1.4420,-1.9832,25.62,103.39,-188.72
0.5120,0.7881,1.4435,-2.0857,30.45,100.45,-188.16
0.5144,0.7950,1.4494,-2.1574,34.79,98.28,-187.60
0.5168,0.8028,1.4479,-2.1931,39.27,96.18,-187.11
0.5192,0.8047,1.4401,-2.1823,44.45,93.66,-186.48
0.5216,0.8096,1.4352,-2.1448,49.84,91.07,-185.78
0.5240,0.8198,1.4372,-2.1194,54.95,88.76,-184.73
0.5264,0.8281,1.4372,-2.1394,60.69,87.36,-183.54
0.5288,0.8325,1.4381,-2.1897,66.15,84.77,-182.07
0.5313,0.8452,1.4406,-2.2360,70.70,81.34,-180.81
0.5337,0.8662,1.4435,-2.2682,75.81,78.75,-179.41
0.5361,0.8882,1.4503,-2.2590,81.41,75.53,-177.94
0.5385,0.9140,1.4513,-2.2321,86.94,73.22,-176.68
0.5409,0.9389,1.4562,-2.2131,92.96,70.49,-175.49
0.5433,0.9614,1.4567,-2.2033,98.98,67.62,-174.37
0.5457,0.9823,1.4630,-2.2121,106.05,64.47,-173.11
0.5481,1.0121,1.4913,-2.2209,112.14,60.69,-171.78
0.5505,1.0516,1.5143,-2.2233,119.07,57.54,-170.17
0.5529,1.0882,1.4962,-2.2424,126.56,55.37,-168.35
0.5553,1.1185,1.4777,-2.2380,134.89,52.43,-166.81
0.5577,1.1600,1.4864,-2.1828,141.40,48.51,-165.20
0.5601,1.2088,1.4825,-2.1238,148.47,46.20,-163.59
0.5625,1.2405,1.4786,-2.0823,156.87,43.82,-162.05
0.5649,1.2678,1.4840,-2.0696,164.22,40.04,-160.51
0.5673,1.3034,1.4786,-2.0828,170.80,37.38,-159.04
0.5697,1.3405,1.4640,-2.0857,177.66,34.44,-157.36
0.5721,1.3830,1.4528,-2.0598,184.66,30.87,-155.89
0.5745,1.4215,1.4381,-2.0218,191.52,28.21,-154.28
0.5769,1.4518,1.4337,-1.9803,199.22,25.27,-152.74
0.5793,1.4855,1.4264,-1.9520,206.01,21.91,-151.34
0.5817,1.5260,1.4147,-1.9500,213.71,19.11,-149.73
0.5841,1.5582,1.4054,-1.9418,220.36,16.52,-148.12
0.5865,1.5894,1.3854,-1.9232,226.80,13.09,-146.58
0.5889,1.6270,1.3669,-1.8915,233.17,9.45,-144.90
0.5913,1.6699,1.3488,-1.8398,238.91,5.53,-143.29
0.5938,1.7134,1.3249,-1.7949,244.23,2.66,-141.61
0.5962,1.7446,1.2995,-1.7519,249.41,-0.84,-140.00
0.5986,1.7719,1.2756,-1.7109,253.89,-5.04,-138.53
0.6010,1.7983,1.2473,-1.6860,258.09,-8.68,-137.06
0.6034,1.8207,1.2190,-1.6607,262.22,-12.60,-135.66
0.6058,1.8407,1.1927,-1.6167,266.00,-17.50,-134.19
0.6082,1.8568,1.1634,-1.5601,269.08,-22.26,-133.00
0.6106,1.8764,1.1326,-1.4879,271.67,-27.44,-131.67
0.6130,1.8978,1.0990,-1.4040,274.12,-32.13,-130.13
0.6154,1.9105,1.0663,-1.3318,276.64,-36.40,-128.73
0.6178,1.9193,1.0414,-1.2756,278.81,-41.09,-127.26
0.6202,1.9266,1.0146,-1.2322,280.56,-45.85,-125.72
0.6226,1.9276,0.9823,-1.1956,282.52,-50.89,-124.25
0.6250,1.9286,0.9521,-1.1492,284.13,-56.07,-122.71
0.6274,1.9291,0.9189,-1.0970,285.32,-60.62,-121.03
0.6298,1.9286,0.8813,-1.0448,286.86,-65.24,-119.49
0.6322,1.9320,0.8452,-0.9882,288.05,-69.72,-118.02
0.6346,1.9325,0.8086,-0.9438,289.31,-73.57,-116.62
0.6370,1.9325,0.7715,-0.9179,290.43,-77.77,-115.08
0.6394,1.9408,0.7364,-0.8979,290.99,-82.25,-113.61
0.6418,1.9496,0.7032,-0.8730,290.99,-85.96,-112.14
0.6442,1.9554,0.6686,-0.8316,290.43,-89.88,-110.53
0.6466,1.9622,0.6290,-0.7749,289.52,-94.01,-109.13
0.6490,1.9671,0.5861,-0.7183,288.33,-97.02,-107.59
0.6514,1.9622,0.5480,-0.6690,286.44,-99.89,-106.19
0.6538,1.9457,0.5148,-0.6407,284.41,-102.48,-105.00
0.6563,1.9271,0.4846,-0.6281,281.82,-104.93,-103.74
0.6587,1.9076,0.4592,-0.6115,278.81,-106.96,-102.69
0.6611,1.8812,0.4353,-0.5871,275.38,-108.92,-101.50
0.6635,1.8598,0.4109,-0.5500,271.95,-110.81,-100.31
0.6659,1.8446,0.3880,-0.5056,268.66,-111.58,-99.12
0.6683,1.8232,0.3645,-0.4675,265.44,-112.21,-97.93
0.6707,1.7973,0.3445,-0.4402,262.36,-112.98,-96.81
0.6731,1.7739,0.3260,-0.4202,259.07,-113.26,-95.69
0.6755,1.7495,0.3118,-0.3958,255.92,-113.19,-94.57
0.6779,1.7226,0.3006,-0.3611,252.56,-112.84,-93.45
0.6803,1.7002,0.2845,-0.3182,249.34,-112.84,-92.26
0.6827,1.6831,0.2635,-0.2650,245.98,-112.49,-91.14
0.6851,1.6665,0.2352,-0.2206,242.27,-112.00,-89.95
0.6875,1.6485,0.2030,-0.1947,238.98,-111.37,-88.83
0.6899,1.6343,0.1708,-0.1728,235.34,-111.02,-87.78
0.6923,1.6246,0.1376,-0.1493,231.70,-110.67,-86.52
0.6947,1.6133,0.1088,-0.1171,228.34,-110.18,-85.40
0.6971,1.5967,0.0800,-0.0752,224.77,-109.55,-84.35
0.6995,1.5733,0.0556,-0.0361,221.76,-108.64,-83.44
0.7019,1.5465,0.0361,-0.0029,218.68,-107.94,-82.67
0.7043,1.5177,0.0161,0.0161,215.74,-107.52,-81.97
0.7067,1.4874,-0.0063,0.0244,212.66,-106.61,-80.99
0.7091,1.4542,-0.0264,0.0444,210.00,-106.12,-80.22
0.7115,1.4220,-0.0429,0.0781,206.85,-105.98,-79.45
0.7139,1.3923,-0.0605,0.1186,204.40,-105.70,-78.61
0.7163,1.3640,-0.0703,0.1537,202.37,-105.49,-77.77
0.7188,1.3415,-0.0737,0.1786,200.41,-105.35,-76.72
0.7212,1.3166,-0.0834,0.1923,198.45,-104.86,-75.53
0.7236,1.2878,-0.0986,0.1967,197.12,-104.58,-74.20
0.7260,1.2625,-0.1161,0.1962,196.35,-104.37,-72.66
0.7284,1.2371,-0.1318,0.1937,196.07,-104.09,-70.91
0.7308,1.2093,-0.1459,0.1981,195.93,-103.67,-69.23
0.7332,1.1800,-0.1625,0.2137,195.65,-103.46,-67.41
0.7356,1.1497,-0.1796,0.2279,195.65,-102.55,-65.59
0.7380,1.1292,-0.1937,0.2357,196.21,-101.57,-63.77
0.7404,1.1170,-0.2050,0.2430,196.07,-100.10,-62.02
0.7428,1.1053,-0.2186,0.2533,195.02,-99.19,-60.13
0.7452,1.0975,-0.2352,0.2718,193.76,-98.00,-58.24
0.7476,1.0887,-0.2499,0.2904,192.43,-96.18,-56.35
0.7500,1.0814,-0.2664,0.2904,190.89,-94.50,-54.60
0.7524,1.0760,-0.2850,0.2772,189.21,-92.54,-52.78
0.7548,1.0814,-0.3079,0.2679,187.04,-90.72,-50.96
0.7572,1.0995,-0.3314,0.2650,185.29,-88.62,-49.07
0.7596,1.0892,-0.3318,0.2206,187.32,-85.40,-47.18
0.7620,1.0585,-0.3089,0.1610,188.86,-85.61,-45.15
0.7644,1.0668,-0.3089,0.1864,186.34,-85.33,-43.40
0.7668,1.0765,-0.3489,0.3226,182.00,-80.01,-41.16
0.7692,1.0482,-0.3719,0.4836,182.77,-76.51,-39.69
0.7716,1.0189,-0.3665,0.5710,181.51,-74.90,-38.36
0.7740,1.0063,-0.3963,0.5197,175.63,-70.91,-37.03
0.7764,0.9555,-0.4392,0.3216,174.51,-63.00,-35.28
0.7788,0.9052,-0.4485,0.1708,172.55,-65.03,-33.74
0.7813,0.9370,-0.4699,0.1840,165.69,-63.00,-32.06
0.7837,0.9638,-0.5178,0.2826,162.61,-55.37,-30.38
0.7861,0.9697,-0.5353,0.4177,163.10,-52.92,-28.77
0.7885,1.0038,-0.5246,0.5080,159.39,-48.93,-27.23
0.7909,1.0224,-0.5324,0.4636,154.77,-41.09,-25.34
0.7933,1.0038,-0.5422,0.3538,153.37,-36.12,-23.45
0.7957,0.9887,-0.5412,0.2816,149.59,-33.11,-21.84
0.7981,0.9975,-0.5632,0.2640,143.99,-28.77,-20.44
0.8005,1.0072,-0.5939,0.3245,141.12,-24.22,-18.97
0.8029,1.0199,-0.6061,0.4363,137.83,-20.23,-17.71
0.8053,1.0375,-0.6193,0.5046,133.07,-14.28,-16.24
0.8077,1.0433,-0.6354,0.5002,129.29,-8.19,-14.56
0.8101,1.0463,-0.6324,0.4656,125.37,-3.08,-12.81
0.8125,1.0521,-0.6290,0.4324,120.05,1.89,-10.99
0.8149,1.0570,-0.6388,0.4275,115.22,6.79,-9.03
0.8173,1.0658,-0.6534,0.4763,111.23,11.62,-7.14
0.8197,1.0809,-0.6700,0.5456,107.24,16.73,-5.25
0.8221,1.0912,-0.6881,0.5866,103.81,22.54,-3.29
0.8245,1.0975,-0.6969,0.5939,100.73,28.35,-1.40
0.8269,1.1068,-0.6939,0.5768,97.93,34.16,0.63
0.8293,1.1131,-0.6881,0.5597,94.78,39.41,2.80
0.8317,1.1273,-0.6871,0.5568,91.91,44.66,5.04
0.8341,1.1400,-0.6871,0.5788,89.32,50.05,7.56
0.8365,1.1566,-0.6915,0.6193,86.17,54.04,10.22
0.8389,1.1863,-0.6954,0.6520,83.79,59.08,13.23
0.8413,1.2098,-0.6876,0.6695,81.62,64.47,16.52
0.8438,1.2249,-0.6847,0.6798,78.33,69.02,20.09
0.8462,1.2385,-0.6974,0.6993,74.20,72.31,23.52
0.8486,1.2673,-0.7164,0.7276,70.70,75.18,27.09
0.8510,1.2991,-0.7203,0.7544,68.32,79.52,30.73
0.8534,1.3244,-0.7159,0.7706,65.31,82.81,34.23
0.8558,1.3659,-0.7169,0.7657,62.58,85.54,37.94
0.8582,1.4167,-0.7081,0.7588,60.55,89.18,42.07
0.8606,1.4650,-0.6974,0.7691,57.54,92.19,46.55
0.8630,1.5167,-0.6915,0.7852,55.09,95.34,51.38
0.8654,1.5665,-0.6695,0.8018,53.41,98.91,56.49
0.8678,1.6158,-0.6368,0.8169,50.68,101.85,61.95
0.8702,1.6704,-0.6139,0.8189,46.97,104.23,67.48
0.8726,1.7344,-0.5973,0.7993,45.15,107.24,73.29
0.8750,1.8007,-0.5700,0.7803,43.26,110.18,79.31
0.8774,1.8759,-0.5353,0.7828,39.97,111.37,85.40
0.8798,1.9759,-0.5046,0.8062,37.17,112.63,91.77
0.8822,2.0940,-0.4641,0.8384,36.05,115.43,98.49
0.8846,2.2175,-0.4055,0.8535,34.86,118.30,105.21
0.8870,2.3483,-0.3426,0.8418,32.76,119.42,111.86
0.8894,2.4834,-0.2689,0.8369,30.38,121.31,118.72
0.8918,2.6054,-0.1859,0.8491,28.07,124.46,125.51
0.8942,2.7796,-0.1298,0.8447,26.95,124.88,131.53
0.8966,3.0173,-0.1098,0.8311,26.88,123.06,137.20
0.8990,3.0705,-0.0361,0.8198,28.14,138.46,143.50
0.9014,3.0271,-0.0034,0.7613,26.67,139.37,148.61
0.9038,3.1408,-0.0156,0.7432,35.77,137.62,153.37
0.9063,3.3291,-0.0073,0.7320,39.34,141.68,158.34
0.9087,3.6327,-0.2108,0.5876,40.11,138.25,163.59
0.9111,3.9045,-0.2962,0.9033,52.71,144.97,172.97
0.9135,3.7576,-0.6168,1.1024,59.64,177.17,177.87
0.9159,3.4448,-1.1341,0.6529,66.15,146.93,193.34
0.9183,3.4311,-1.2776,0.5397,74.41,148.40,210.21
0.9207,3.4189,-1.2688,0.4529,99.19,186.34,225.05
0.9231,3.3853,-1.5128,0.2679,84.14,164.85,239.75
0.9255,3.8479,-2.1492,0.2216,82.53,134.19,255.50
0.9279,4.0748,-2.5664,0.2479,97.23,178.78,279.93
0.9303,3.8469,-3.0139,0.2391,98.42,182.00,300.37
0.9327,3.8303,-3.5146,0.1391,98.56,177.80,325.08
0.9351,3.9264,-3.7835,0.2372,110.81,194.46,349.37
0.9375,4.0270,-3.9728,0.3377,116.34,224.28,374.43
0.9399,4.1007,-4.1509,0.4275,104.79,227.29,400.68
0.9423,4.4154,-4.4315,0.4836,96.81,209.09,427.49
0.9447,4.7478,-4.6438,0.5470,90.79,233.66,459.97
0.9471,4.7492,-4.8190,0.4221,77.56,252.42,491.89
0.9495,4.7282,-5.0410,0.0956,64.12,250.18,524.93
0.9519,4.8922,-5.1704,-0.0752,52.01,249.97,559.16
0.9543,5.0635,-5.2763,-0.0766,27.37,265.37,597.87
