# throw_id=97,class=backhand,name=,samples=1300,sample_rate_hz=416.0,dropped=0,peak_accel_g=17.4737,peak_gyro_dps=2059.57
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.0697,-0.3704,-0.6227,-0.7413,-15.47,-71.40,-86.38
0.0721,-0.3845,-0.6183,-0.7281,-14.77,-72.03,-86.80
0.0745,-0.3845,-0.6129,-0.7193,-14.21,-73.85,-87.36
0.0769,-0.3782,-0.6120,-0.7340,-12.81,-73.01,-87.71
0.0793,-0.3850,-0.6100,-0.7544,-11.34,-73.15,-88.06
0.0817,-0.3894,-0.6027,-0.7754,-10.64,-73.99,-88.55
0.0841,-0.3880,-0.5944,-0.7867,-9.87,-74.69,-88.97
0.0865,-0.3894,-0.5900,-0.7784,-8.54,-74.34,-89.18
0.0889,-0.4006,-0.5851,-0.7598,-7.49,-74.55,-89.46
0.0913,-0.4060,-0.5851,-0.7525,-7.00,-75.46,-89.81
0.0938,-0.4065,-0.5846,-0.7579,-5.74,-75.46,-90.02
0.0962,-0.4128,-0.5724,-0.7691,-4.69,-75.53,-90.30
0.0986,-0.4226,-0.5597,-0.7808,-4.13,-76.09,-90.72
0.1010,-0.4294,-0.5505,-0.7832,-3.22,-76.72,-91.28
0.1034,-0.4333,-0.5461,-0.7730,-2.66,-76.65,-91.84
0.1058,-0.4382,-0.5495,-0.7681,-2.38,-77.21,-92.75
0.1082,-0.4407,-0.5568,-0.7759,-1.96,-77.91,-93.52
0.1106,-0.4446,-0.5568,-0.7920,-0.77,-77.63,-94.15
0.1130,-0.4538,-0.5500,-0.8042,-0.28,-77.91,-95.06
0.1154,-0.4577,-0.5461,-0.8086,-0.07,-78.54,-95.97
0.1178,-0.4563,-0.5441,-0.8042,0.70,-78.47,-96.95
0.1202,-0.4568,-0.5441,-0.7910,1.05,-78.61,-98.00
0.1226,-0.4558,-0.5510,-0.7813,1.26,-78.47,-99.05
0.1250,-0.4573,-0.5563,-0.7837,1.82,-78.33,-100.10
0.1274,-0.4612,-0.5583,-0.7954,2.17,-77.70,-101.36
0.1298,-0.4660,-0.5636,-0.7979,1.89,-77.07,-102.48
0.1322,-0.4690,-0.5749,-0.7940,1.61,-76.37,-103.67
0.1346,-0.4675,-0.5841,-0.7906,1.33,-75.46,-104.51
0.1370,-0.4651,-0.5861,-0.7862,0.70,-74.62,-105.28
0.1394,-0.4631,-0.5861,-0.7793,-0.28,-74.06,-106.26
0.1418,-0.4636,-0.5861,-0.7662,-1.05,-73.36,-106.96
0.1442,-0.4646,-0.5836,-0.7491,-2.24,-72.80,-107.66
0.1466,-0.4646,-0.5812,-0.7315,-3.22,-71.89,-108.29
0.1490,-0.4665,-0.5778,-0.7257,-4.41,-71.05,-108.99
0.1514,-0.4670,-0.5739,-0.7320,-5.95,-70.28,-109.55
0.1538,-0.4651,-0.5710,-0.7418,-7.63,-69.16,-110.18
0.1563,-0.4656,-0.5690,-0.7505,-9.45,-67.90,-110.46
0.1587,-0.4651,-0.5632,-0.7574,-11.34,-66.99,-110.95
0.1611,-0.4577,-0.5568,-0.7608,-13.51,-65.94,-111.44
0.1635,-0.4534,-0.5505,-0.7593,-15.33,-64.61,-111.93
0.1659,-0.4548,-0.5431,-0.7564,-17.43,-63.77,-112.42
0.1683,-0.4534,-0.5383,-0.7608,-19.32,-62.65,-112.84
0.1707,-0.4534,-0.5353,-0.7701,-21.07,-61.18,-112.98
0.1731,-0.4553,-0.5339,-0.7813,-23.17,-60.13,-113.40
0.1755,-0.4553,-0.5368,-0.7964,-25.06,-59.43,-113.61
0.1779,-0.4514,-0.5402,-0.8120,-27.02,-58.38,-113.82
0.1803,-0.4499,-0.5402,-0.8311,-29.12,-56.98,-114.10
0.1827,-0.4509,-0.5373,-0.8447,-31.15,-56.28,-114.38
0.1851,-0.4529,-0.5363,-0.8481,-33.04,-55.16,-114.66
0.1875,-0.4558,-0.5373,-0.8491,-34.79,-54.04,-115.01
0.1899,-0.4573,-0.5383,-0.8511,-36.47,-53.55,-115.29
0.1923,-0.4582,-0.5388,-0.8584,-38.01,-52.71,-115.57
0.1947,-0.4597,-0.5378,-0.8721,-39.41,-51.80,-115.85
0.1971,-0.4573,-0.5392,-0.8896,-40.95,-51.31,-115.99
0.1995,-0.4534,-0.5427,-0.9077,-42.35,-50.89,-116.27
0.2019,-0.4529,-0.5436,-0.9233,-43.75,-50.47,-116.34
0.2043,-0.4514,-0.5470,-0.9365,-45.22,-50.05,-116.41
0.2067,-0.4490,-0.5549,-0.9487,-46.55,-49.84,-116.34
0.2091,-0.4475,-0.5622,-0.9604,-47.39,-49.28,-116.34
0.2115,-0.4465,-0.5690,-0.9765,-48.44,-48.86,-116.13
0.2139,-0.4480,-0.5749,-0.9989,-49.70,-48.58,-116.06
0.2163,-0.4504,-0.5783,-1.0243,-50.54,-48.23,-115.78
0.2188,-0.4504,-0.5812,-1.0448,-51.59,-48.09,-115.50
0.2212,-0.4504,-0.5817,-1.0560,-52.71,-48.09,-115.15
0.2236,-0.4504,-0.5797,-1.0648,-53.76,-48.02,-114.66
0.2260,-0.4534,-0.5739,-1.0765,-54.74,-47.88,-114.24
0.2284,-0.4582,-0.5724,-1.0907,-55.86,-47.81,-113.75
0.2308,-0.4587,-0.5754,-1.1068,-56.77,-47.74,-113.19
0.2332,-0.4607,-0.5724,-1.1268,-57.54,-47.67,-112.56
0.2356,-0.4690,-0.5612,-1.1468,-58.59,-47.88,-112.00
0.2380,-0.4758,-0.5514,-1.1610,-59.50,-48.16,-111.58
0.2404,-0.4826,-0.5490,-1.1736,-60.27,-48.23,-111.09
0.2428,-0.4909,-0.5451,-1.1912,-61.04,-48.16,-110.46
0.2452,-0.4997,-0.5412,-1.2117,-61.74,-49.00,-109.97
0.2476,-0.5046,-0.5373,-1.2322,-62.30,-49.56,-109.34
0.2500,-0.5129,-0.5329,-1.2512,-63.07,-49.84,-108.78
0.2524,-0.5290,-0.5309,-1.2649,-63.63,-50.47,-108.15
0.2548,-0.5436,-0.5266,-1.2790,-64.47,-51.10,-107.66
0.2572,-0.5636,-0.5290,-1.2947,-65.45,-51.66,-107.24
0.2596,-0.6071,-0.5553,-1.3093,-66.43,-51.94,-106.82
0.2620,-0.6608,-0.5724,-1.3357,-67.06,-52.08,-106.82
0.2644,-0.6764,-0.5490,-1.3605,-68.18,-54.46,-107.38
0.2668,-0.6490,-0.5183,-1.3742,-69.72,-55.37,-107.38
0.2692,-0.6349,-0.4997,-1.3918,-71.26,-54.39,-107.38
0.2716,-0.6456,-0.4880,-1.4050,-72.59,-54.88,-107.17
0.2740,-0.6500,-0.4773,-1.4132,-74.06,-56.21,-106.96
0.2764,-0.6490,-0.4748,-1.4274,-76.37,-55.09,-106.47
0.2788,-0.6647,-0.4768,-1.4425,-78.12,-54.11,-105.84
0.2813,-0.6822,-0.4763,-1.4523,-80.01,-55.16,-105.35
0.2837,-0.6900,-0.4773,-1.4562,-82.67,-55.51,-105.07
0.2861,-0.7061,-0.4797,-1.4703,-85.75,-54.67,-104.93
0.2885,-0.7349,-0.4821,-1.4943,-88.41,-54.60,-104.86
0.2909,-0.7618,-0.4846,-1.5172,-91.56,-54.88,-104.86
0.2933,-0.7779,-0.4924,-1.5333,-95.41,-55.30,-104.79
0.2957,-0.7842,-0.4982,-1.5392,-98.91,-55.37,-104.58
0.2981,-0.7891,-0.4973,-1.5421,-102.48,-54.74,-104.16
0.3005,-0.7945,-0.5002,-1.5455,-106.26,-54.25,-103.60
0.3029,-0.8013,-0.5090,-1.5548,-109.97,-52.99,-102.83
0.3053,-0.8120,-0.5178,-1.5636,-113.82,-52.29,-101.71
0.3077,-0.8208,-0.5246,-1.5704,-117.95,-51.38,-100.80
0.3101,-0.8325,-0.5285,-1.5718,-122.29,-50.19,-99.89
0.3125,-0.8442,-0.5339,-1.5718,-126.63,-49.28,-99.05
0.3149,-0.8481,-0.5373,-1.5738,-131.39,-48.44,-98.28
0.3173,-0.8501,-0.5368,-1.5743,-136.08,-47.53,-97.58
0.3197,-0.8540,-0.5368,-1.5743,-140.84,-47.04,-96.95
0.3221,-0.8579,-0.5407,-1.5738,-145.74,-46.41,-96.11
0.3245,-0.8628,-0.5480,-1.5738,-150.50,-45.92,-95.48
0.3269,-0.8711,-0.5588,-1.5753,-155.05,-44.94,-94.57
0.3293,-0.8828,-0.5714,-1.5777,-159.46,-44.03,-93.59
0.3317,-0.8906,-0.5812,-1.5806,-163.66,-43.89,-92.82
0.3341,-0.8926,-0.5866,-1.5792,-167.72,-43.54,-92.05
0.3365,-0.8960,-0.5905,-1.5777,-171.64,-43.26,-91.49
0.3389,-0.8984,-0.5944,-1.5811,-175.56,-43.47,-91.00
0.3413,-0.9018,-0.5973,-1.5865,-179.20,-43.26,-90.58
0.3438,-0.9165,-0.5983,-1.5928,-182.91,-43.47,-90.23
0.3462,-0.9370,-0.6012,-1.6050,-186.41,-44.45,-89.88
0.3486,-0.9443,-0.6115,-1.6109,-189.42,-46.20,-89.67
0.3510,-0.9414,-0.6271,-1.5982,-191.66,-46.62,-89.32
0.3534,-0.9501,-0.6349,-1.5870,-193.90,-46.97,-89.11
0.3558,-0.9526,-0.6427,-1.5914,-196.35,-49.42,-89.04
0.3582,-0.9428,-0.6510,-1.6055,-197.47,-49.63,-88.69
0.3606,-0.9526,-0.6495,-1.6314,-198.87,-49.84,-88.27
0.3630,-0.9706,-0.6554,-1.6582,-201.11,-51.87,-87.78
0.3654,-0.9828,-0.6671,-1.6748,-202.44,-53.20,-87.29
0.3678,-0.9887,-0.6730,-1.6660,-203.35,-54.67,-86.66
0.3702,-0.9862,-0.6739,-1.6480,-204.75,-55.93,-85.96
0.3726,-0.9814,-0.6822,-1.6533,-206.36,-57.54,-85.19
0.3750,-0.9765,-0.6978,-1.6729,-207.48,-58.87,-84.28
0.3774,-0.9823,-0.7071,-1.6924,-208.60,-59.64,-83.16
0.3798,-0.9955,-0.7169,-1.7002,-210.70,-61.46,-81.90
0.3822,-0.9994,-0.7315,-1.6909,-212.73,-62.93,-80.64
0.3846,-0.9970,-0.7422,-1.6699,-214.41,-63.63,-79.31
0.3870,-0.9926,-0.7452,-1.6558,-216.86,-64.89,-77.98
0.3894,-0.9858,-0.7579,-1.6485,-219.80,-66.08,-76.44
0.3918,-0.9882,-0.7764,-1.6441,-221.76,-65.73,-74.69
0.3942,-0.9984,-0.7832,-1.6407,-224.35,-66.78,-72.87
0.3966,-0.9980,-0.7959,-1.6299,-228.06,-68.39,-70.84
0.3990,-0.9955,-0.8145,-1.6221,-231.28,-68.18,-68.74
0.4014,-0.9916,-0.8237,-1.6143,-234.36,-68.74,-66.50
0.4038,-0.9799,-0.8272,-1.5992,-237.86,-69.51,-64.19
0.4063,-0.9755,-0.8350,-1.5855,-241.99,-70.00,-61.74
0.4087,-0.9701,-0.8433,-1.5714,-245.49,-70.56,-59.22
0.4111,-0.9614,-0.8452,-1.5543,-249.20,-70.70,-56.49
0.4135,-0.9604,-0.8462,-1.5470,-253.68,-71.40,-53.90
0.4159,-0.9623,-0.8545,-1.5494,-257.95,-71.47,-51.03
0.4183,-0.9672,-0.8652,-1.5518,-261.94,-71.75,-47.95
0.4207,-0.9672,-0.8725,-1.5455,-266.42,-72.59,-44.94
0.4231,-0.9633,-0.8847,-1.5274,-271.04,-72.38,-41.72
0.4255,-0.9609,-0.9018,-1.5104,-275.45,-72.66,-38.71
0.4279,-0.9594,-0.9135,-1.4972,-280.07,-72.52,-35.56
0.4303,-0.9584,-0.9233,-1.4850,-284.76,-72.52,-32.55
0.4327,-0.9575,-0.9262,-1.4708,-289.52,-72.10,-29.61
0.4351,-0.9643,-0.9184,-1.4533,-294.42,-71.75,-26.81
0.4375,-0.9755,-0.9116,-1.4313,-299.74,-71.68,-24.15
0.4399,-0.9784,-0.9111,-1.3913,-304.36,-71.26,-21.63
0.4423,-0.9833,-0.9052,-1.3435,-308.56,-70.21,-19.04
0.4447,-0.9921,-0.8965,-1.3078,-313.32,-70.14,-16.59
0.4471,-0.9921,-0.8955,-1.2966,-317.59,-69.72,-14.14
0.4495,-0.9999,-0.8950,-1.2917,-321.30,-68.46,-11.76
0.4519,-1.0165,-0.8882,-1.2751,-324.87,-67.41,-9.31
0.4543,-1.0360,-0.9091,-1.2498,-329.35,-66.22,-6.37
0.4567,-1.0394,-0.9462,-1.2220,-333.20,-67.55,-2.45
0.4591,-1.0365,-0.8926,-1.1961,-334.39,-68.11,1.61
0.4615,-1.0536,-0.7837,-1.1492,-337.75,-69.37,4.55
0.4639,-1.0555,-0.7379,-1.1107,-343.21,-71.05,6.37
0.4663,-1.0653,-0.7535,-1.1268,-346.71,-70.00,8.19
0.4688,-1.1297,-0.7598,-1.1351,-348.11,-70.91,10.50
0.4712,-1.2317,-0.7257,-1.0687,-349.65,-72.87,12.95
0.4736,-1.2673,-0.7022,-0.9199,-352.03,-80.08,15.61
0.4760,-1.1785,-0.6637,-0.8374,-352.24,-82.53,17.36
0.4784,-1.2171,-0.6051,-0.8999,-355.04,-67.27,20.09
0.4808,-1.4196,-0.5617,-0.9862,-355.95,-69.30,21.49
0.4832,-1.4957,-0.5266,-0.9443,-357.35,-80.15,22.68
0.4856,-1.5265,-0.5056,-0.7906,-359.31,-71.40,24.50
0.4880,-1.6968,-0.4534,-0.6603,-359.80,-64.19,26.25
0.4904,-1.8710,-0.3074,-0.5549,-357.84,-72.24,27.09
0.4928,-1.9593,-0.1240,-0.4577,-359.45,-74.20,28.35
0.4952,-2.1511,0.0054,-0.4529,-362.81,-67.13,29.12
0.4976,-2.5644,0.1078,-0.5412,-363.65,-62.79,29.40
0.5000,-2.9358,0.1840,-0.4543,-368.76,-77.35,28.35
0.5024,-3.0773,0.3279,-0.1444,-372.33,-104.51,25.76
0.5048,-3.1988,0.6695,0.0400,-371.35,-101.64,23.73
0.5072,-3.5219,1.0731,0.0444,-383.11,-104.02,24.08
0.5096,-3.6112,1.2908,-0.1440,-404.74,-146.93,21.70
0.5120,-3.5024,1.3361,-0.3967,-421.89,-146.02,24.64
0.5144,-3.6785,1.4391,-0.4773,-433.72,-149.10,27.72
0.5168,-3.8035,1.5904,-0.3226,-452.55,-175.07,31.99
0.5192,-3.7966,1.7573,-0.0259,-466.41,-185.29,36.89
0.5216,-3.8347,1.9349,0.1347,-481.18,-193.55,42.77
0.5240,-3.8679,2.1072,0.1069,-491.47,-204.89,49.28
0.5264,-3.8791,2.3341,-0.0527,-502.67,-217.28,56.91
0.5288,-3.8923,2.5444,-0.2328,-515.69,-224.14,66.29
0.5313,-3.9357,2.7274,-0.2625,-521.78,-228.13,77.56
0.5337,-3.9386,2.9495,-0.0468,-523.88,-236.95,89.60
0.5361,-3.8786,3.1857,0.2728,-524.02,-238.00,102.41
0.5385,-3.8191,3.3979,0.4807,-515.69,-235.06,115.57
0.5409,-3.7395,3.6346,0.5144,-497.14,-231.42,129.50
0.5433,-3.6463,3.8835,0.4534,-477.12,-222.81,144.34
0.5457,-3.5839,4.0919,0.4309,-450.73,-209.93,160.58
0.5481,-3.5102,4.5516,0.8804,-372.12,-182.63,197.61
0.5505,-3.4790,4.8473,1.1556,-324.73,-164.71,218.19
0.5529,-3.4184,5.1435,1.2210,-274.26,-150.78,240.31
0.5553,-3.2608,5.4105,1.1029,-220.22,-137.83,264.74
0.5577,-3.0593,5.6315,0.9365,-167.16,-123.34,292.60
0.5601,-2.8343,5.7833,0.8921,-114.03,-114.66,324.31
0.5625,-2.6010,5.8780,1.0551,-55.09,-104.79,359.87
0.5649,-2.4517,5.9965,1.3840,9.73,-92.05,399.70
0.5673,-2.4014,6.1722,1.6792,74.27,-80.36,442.82
0.5697,-2.3644,6.3474,1.8359,141.19,-73.57,489.23
0.5721,-2.3351,6.5421,1.8471,210.91,-61.88,538.79
0.5745,-2.3746,6.7915,1.7636,274.05,-52.99,591.57
0.5769,-2.4366,7.0414,1.6812,329.42,-52.08,645.82
0.5793,-2.5488,7.2697,1.6250,378.21,-49.91,701.89
0.5817,-2.8104,7.4191,1.6636,418.95,-46.90,759.92
0.5841,-3.1896,7.5015,1.8066,459.27,-45.08,819.91
0.5865,-3.5717,7.6367,1.9422,491.89,-47.95,880.53
0.5889,-3.8850,7.7382,2.0506,514.22,-50.40,940.31
0.5913,-4.2744,7.7548,2.0706,536.48,-35.42,999.95
0.5938,-4.7614,7.7172,2.0452,554.75,-31.01,1059.24
0.5962,-5.1757,7.5904,2.0106,564.48,-30.03,1118.60
0.5986,-5.5554,7.3561,1.9671,569.94,-19.60,1178.38
0.6010,-5.9843,7.0804,2.0198,578.76,-3.57,1237.32
0.6034,-6.4587,6.8457,2.1648,584.71,13.58,1293.25
0.6058,-6.7793,6.2318,2.3658,565.95,25.55,1346.52
0.6082,-6.8388,5.1830,2.2263,550.62,49.77,1401.40
0.6106,-6.8032,4.3032,1.7480,537.04,67.41,1459.99
0.6130,-6.7544,3.8176,1.1556,510.23,79.59,1516.34
0.6154,-6.9969,3.5014,0.4250,455.42,103.04,1571.64
0.6178,-6.9799,3.4760,-0.0337,402.29,84.28,1620.85
0.6202,-6.2703,3.5858,0.2596,359.10,82.53,1653.54
0.6226,-6.3625,3.4126,0.3509,284.13,118.16,1682.03
0.6250,-6.6612,2.7216,-0.0854,200.83,43.82,1709.19
0.6274,-6.0400,2.0262,-0.5202,184.94,46.90,1740.97
0.6298,-5.1957,1.7524,-0.5139,151.83,39.62,1773.03
0.6322,-4.9000,1.8227,-0.2230,116.55,53.69,1802.08
0.6346,-5.2167,1.9740,-0.3445,62.72,20.16,1830.29
0.6370,-5.1713,2.1672,-0.5339,54.81,-16.24,1857.94
0.6394,-4.4388,2.1901,-0.8530,17.64,-62.58,1879.08
0.6418,-3.1061,1.7300,-0.9823,-11.13,-122.50,1893.15
0.6442,-1.7802,1.2888,-1.3039,-23.59,-132.02,1901.55
0.6466,-0.6861,0.7989,-1.9486,-50.68,-199.64,1901.83
0.6490,0.1957,0.2035,-1.6128,-42.14,-200.20,1906.10
0.6514,0.2645,0.1620,0.0766,26.18,-145.32,1910.23
0.6538,-0.3172,0.5968,1.5460,18.55,-163.52,1907.36
0.6563,-0.1923,0.3411,1.2337,-5.88,-245.00,1898.89
0.6587,0.2704,0.1884,-0.4939,68.11,-186.69,1899.45
0.6611,-0.2860,0.7213,-1.8071,73.92,-164.78,1903.37
0.6635,-0.4324,0.7315,-1.7300,36.47,-253.26,1899.59
0.6659,0.0283,0.3426,-0.6466,60.06,-240.38,1902.46
0.6683,-0.0215,0.4319,0.8989,107.31,-222.11,1902.88
0.6707,-0.2294,0.6466,1.6616,97.51,-237.16,1900.08
0.6731,-0.1625,0.4807,0.7413,103.67,-261.66,1894.69
0.6755,-0.0083,0.5153,-0.7623,143.57,-240.66,1896.30
0.6779,-0.2162,0.8218,-1.2742,143.01,-231.98,1898.54
0.6803,-0.2869,0.7525,-0.7613,122.99,-267.89,1898.12
0.6827,-0.0259,0.5051,0.3987,148.75,-267.96,1898.47
0.6851,-0.0156,0.6120,1.4591,177.52,-243.39,1898.40
0.6875,-0.1986,0.7247,1.4347,167.93,-250.32,1895.67
0.6899,-0.1366,0.6173,0.2621,178.50,-262.15,1892.94
0.6923,-0.0537,0.7081,-0.8047,201.11,-242.55,1895.32
0.6947,-0.1679,0.8794,-0.8618,192.50,-238.35,1897.56
0.6971,-0.1659,0.7579,-0.1249,184.03,-251.93,1897.56
0.6995,-0.0083,0.6154,0.8706,206.29,-247.31,1897.00
0.7019,0.0132,0.7027,1.3937,220.29,-224.91,1896.79
0.7043,-0.0952,0.7481,0.8799,215.46,-219.31,1894.90
0.7067,-0.0693,0.7027,-0.2333,222.32,-219.80,1894.62
0.7091,-0.0098,0.7876,-0.8228,231.21,-203.49,1896.93
0.7115,-0.0620,0.8540,-0.5270,222.32,-193.97,1898.96
0.7139,-0.0493,0.7344,0.2684,219.80,-195.02,1899.24
0.7163,0.0532,0.6608,0.9736,234.43,-183.54,1898.89
0.7188,0.0561,0.7213,1.0077,238.14,-161.91,1898.33
0.7212,-0.0166,0.7432,0.2557,234.08,-151.83,1897.63
0.7236,-0.0044,0.7320,-0.5846,235.62,-146.93,1898.61
0.7260,0.0366,0.7701,-0.7427,235.62,-133.14,1900.78
0.7284,0.0142,0.7569,-0.2469,227.43,-120.68,1901.97
0.7308,0.0254,0.6495,0.4431,227.29,-116.97,1902.39
0.7332,0.0996,0.6100,0.8159,235.69,-104.44,1901.62
0.7356,0.0942,0.6486,0.5261,234.85,-84.42,1901.06
0.7380,0.0351,0.6593,-0.2147,230.30,-75.81,1901.27
0.7404,0.0459,0.6773,-0.7598,228.48,-69.44,1902.67
0.7428,0.0639,0.7047,-0.6749,222.18,-57.12,1904.77
0.7452,0.0503,0.6681,-0.1293,214.27,-48.72,1905.82
0.7476,0.0791,0.6027,0.3919,212.17,-43.75,1905.40
0.7500,0.1264,0.5993,0.4568,211.82,-30.87,1904.84
0.7524,0.1020,0.6300,-0.0132,205.31,-17.08,1904.56
0.7548,0.0669,0.6329,-0.6183,197.47,-12.74,1905.19
0.7572,0.0830,0.6334,-0.8145,190.19,-7.21,1906.80
0.7596,0.0913,0.6217,-0.4943,180.74,1.26,1907.85
0.7620,0.1015,0.5705,0.0200,172.76,5.53,1908.13
0.7644,0.1401,0.5358,0.3196,168.84,10.01,1907.50
0.7668,0.1664,0.5475,0.1498,162.33,19.04,1906.94
0.7692,0.1508,0.5592,-0.3494,153.37,27.37,1907.36
0.7716,0.1200,0.5690,-0.7291,142.52,30.38,1908.69
0.7740,0.1347,0.5661,-0.6427,130.76,30.87,1909.46
0.7764,0.1649,0.5285,-0.2103,119.77,36.47,1910.16
0.7788,0.1854,0.4890,0.2025,111.58,38.78,1910.02
0.7813,0.2298,0.4778,0.2874,104.09,42.98,1909.46
0.7837,0.2386,0.4900,-0.0142,93.59,50.68,1909.25
0.7861,0.2137,0.4943,-0.4280,82.53,52.78,1909.67
0.7885,0.2133,0.4865,-0.5695,71.26,53.34,1910.37
0.7909,0.2245,0.4651,-0.3616,59.57,54.67,1910.93
0.7933,0.2342,0.4216,-0.0185,49.14,55.93,1910.93
0.7957,0.2489,0.3899,0.1879,42.77,56.84,1910.37
0.7981,0.2518,0.3953,0.0844,35.70,59.78,1910.02
0.8005,0.2318,0.4070,-0.2460,26.88,60.76,1910.02
0.8029,0.2050,0.4055,-0.5339,18.20,59.08,1910.23
0.8053,0.1972,0.3938,-0.5500,9.38,54.95,1910.37
0.8077,0.1996,0.3660,-0.3162,1.33,53.34,1910.65
0.8101,0.1884,0.3270,-0.0595,-3.92,50.12,1910.44
0.8125,0.1810,0.3270,0.0073,-7.56,45.43,1909.95
0.8149,0.1708,0.3445,-0.1674,-13.86,41.65,1909.18
0.8173,0.1469,0.3533,-0.4436,-18.90,36.61,1909.04
0.8197,0.1244,0.3723,-0.5871,-24.92,29.54,1909.53
0.8221,0.1142,0.3670,-0.5075,-31.85,21.98,1909.04
0.8245,0.1054,0.3597,-0.2918,-37.03,13.30,1908.55
0.8269,0.1059,0.3650,-0.1405,-41.09,4.48,1907.22
0.8293,0.0991,0.3909,-0.1728,-44.52,-2.94,1906.73
0.8317,0.0815,0.4202,-0.3489,-49.77,-12.11,1906.10
0.8341,0.0703,0.4446,-0.5231,-54.32,-21.91,1905.82
0.8365,0.0649,0.4568,-0.5514,-60.62,-31.50,1905.54
0.8389,0.0625,0.4621,-0.4124,-65.17,-41.72,1905.47
0.8413,0.0673,0.4685,-0.2089,-69.72,-52.99,1904.98
0.8438,0.0815,0.4753,-0.1225,-71.26,-62.37,1904.00
0.8462,0.0820,0.5075,-0.1991,-74.27,-70.77,1903.23
0.8486,0.0820,0.5373,-0.3499,-77.28,-80.99,1902.74
0.8510,0.0878,0.5597,-0.4431,-80.99,-90.16,1902.32
0.8534,0.1049,0.5646,-0.3958,-84.84,-101.22,1902.04
0.8558,0.1298,0.5602,-0.2425,-86.31,-108.50,1901.90
0.8582,0.1420,0.5656,-0.1171,-86.80,-115.78,1900.99
0.8606,0.1459,0.5714,-0.1347,-87.43,-122.92,1900.15
0.8630,0.1347,0.5729,-0.2835,-86.24,-129.29,1899.59
0.8654,0.1225,0.5812,-0.4465,-83.51,-136.50,1899.17
0.8678,0.1186,0.5915,-0.4973,-82.46,-143.92,1899.03
0.8702,0.1249,0.5836,-0.4172,-80.29,-151.69,1899.03
0.8726,0.1288,0.5744,-0.2772,-75.74,-157.64,1898.54
0.8750,0.1161,0.5880,-0.2074,-70.21,-163.17,1897.56
0.8774,0.0878,0.6027,-0.2957,-65.45,-168.77,1896.65
0.8798,0.0586,0.6173,-0.4729,-58.59,-176.61,1895.95
0.8822,0.0483,0.6422,-0.5910,-52.36,-184.73,1895.60
0.8846,0.0400,0.6608,-0.5841,-46.62,-191.80,1895.32
0.8870,0.0303,0.6690,-0.4900,-40.04,-199.78,1894.76
0.8894,0.0376,0.6778,-0.3821,-31.64,-207.90,1893.92
0.8918,0.0390,0.6974,-0.3699,-23.17,-212.87,1893.22
0.8942,0.0273,0.7125,-0.4719,-14.84,-219.31,1892.59
0.8966,0.0317,0.7330,-0.6154,-5.67,-225.89,1892.03
0.8990,0.0351,0.7588,-0.6817,1.75,-230.44,1892.03
0.9014,0.0361,0.7642,-0.6134,9.80,-235.97,1891.40
