# throw_id=12,class=backhand,name=,samples=1169,sample_rate_hz=416.0,dropped=0,peak_accel_g=22.9011,peak_gyro_dps=2421.97
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.2260,0.9760,0.0888,-0.8223,-7.00,-100.45,137.83
0.2284,1.0458,0.0673,-0.7003,-6.23,-98.84,140.91
0.2308,1.0004,0.0605,-0.5900,-9.94,-85.96,142.80
0.2332,0.8706,0.0346,-0.7549,-3.99,-95.20,143.92
0.2356,0.9472,0.0590,-0.9184,-6.51,-113.47,144.97
0.2380,1.0594,0.0078,-0.9374,-9.17,-95.13,148.40
0.2404,0.9272,-0.0224,-0.8262,-7.91,-89.74,150.85
0.2428,0.8945,-0.0342,-0.6525,-7.77,-106.33,151.48
0.2452,0.9916,-0.0473,-0.5958,-6.93,-101.92,153.23
0.2476,0.9794,-0.0561,-0.7193,-6.30,-94.08,155.33
0.2500,0.9257,-0.0498,-0.8545,-3.92,-96.81,157.29
0.2524,0.9223,-0.0361,-0.8823,-5.04,-100.73,159.25
0.2548,0.9355,-0.0576,-0.8306,-4.83,-98.21,161.63
0.2572,0.9116,-0.0737,-0.7320,-2.03,-96.32,163.94
0.2596,0.8960,-0.0747,-0.6637,-0.91,-98.35,165.97
0.2620,0.9101,-0.0947,-0.6817,-0.28,-97.58,168.14
0.2644,0.9062,-0.1205,-0.7657,2.73,-94.92,170.66
0.2668,0.8891,-0.1288,-0.8262,4.55,-95.20,173.11
0.2692,0.8916,-0.1425,-0.8164,5.39,-96.18,175.56
0.2716,0.8979,-0.1615,-0.7598,7.70,-94.64,178.15
0.2740,0.8901,-0.1625,-0.6949,10.85,-93.17,180.60
0.2764,0.8799,-0.1591,-0.6783,12.46,-92.75,182.98
0.2788,0.8774,-0.1659,-0.7208,14.42,-92.19,185.43
0.2813,0.8691,-0.1649,-0.7715,17.15,-90.65,188.16
0.2837,0.8511,-0.1576,-0.7857,19.04,-90.23,191.03
0.2861,0.8481,-0.1635,-0.7564,20.58,-90.72,193.83
0.2885,0.8535,-0.1728,-0.7086,23.24,-89.46,196.84
0.2909,0.8486,-0.1708,-0.6827,25.97,-87.50,199.50
0.2933,0.8379,-0.1693,-0.6959,28.00,-86.52,202.23
0.2957,0.8272,-0.1688,-0.7374,30.52,-85.54,204.89
0.2981,0.8164,-0.1591,-0.7686,33.32,-84.28,207.55
0.3005,0.8032,-0.1459,-0.7618,35.63,-83.23,210.07
0.3029,0.7920,-0.1322,-0.7364,38.01,-82.81,212.38
0.3053,0.7862,-0.1161,-0.7110,40.88,-81.90,214.41
0.3077,0.7715,-0.0922,-0.7056,43.96,-79.87,216.37
0.3101,0.7466,-0.0678,-0.7320,46.55,-78.54,218.26
0.3125,0.7296,-0.0488,-0.7671,49.42,-77.70,219.87
0.3149,0.7169,-0.0293,-0.7803,52.50,-75.67,221.48
0.3173,0.6983,-0.0102,-0.7706,55.65,-73.43,222.88
0.3197,0.6788,0.0102,-0.7584,58.94,-71.82,223.72
0.3221,0.6661,0.0293,-0.7613,62.58,-70.28,224.42
0.3245,0.6549,0.0429,-0.7764,66.29,-67.90,224.84
0.3269,0.6373,0.0576,-0.7998,70.14,-65.31,224.91
0.3293,0.6251,0.0717,-0.8150,73.78,-64.05,224.70
0.3317,0.6271,0.0869,-0.8111,77.84,-61.39,224.28
0.3341,0.6276,0.1098,-0.7998,82.04,-57.68,223.65
0.3365,0.6276,0.1337,-0.7945,85.96,-54.88,222.81
0.3389,0.6320,0.1557,-0.8003,89.81,-51.03,221.90
0.3413,0.6334,0.1732,-0.8194,93.94,-46.55,221.06
0.3438,0.6276,0.1874,-0.8345,97.72,-42.14,220.08
0.3462,0.6227,0.2015,-0.8345,101.43,-38.29,219.03
0.3486,0.6242,0.2123,-0.8262,105.14,-34.02,218.12
0.3510,0.6183,0.2172,-0.8135,108.64,-29.26,217.14
0.3534,0.6085,0.2201,-0.8115,112.21,-25.55,216.02
0.3558,0.6090,0.2186,-0.8237,115.36,-21.84,214.97
0.3582,0.6085,0.2152,-0.8398,118.37,-17.78,214.06
0.3606,0.5988,0.2123,-0.8496,120.82,-14.63,212.80
0.3630,0.5968,0.2035,-0.8530,122.71,-12.18,211.61
0.3654,0.6027,0.1932,-0.8511,124.39,-9.45,210.49
0.3678,0.6085,0.1879,-0.8496,125.72,-7.14,209.09
0.3702,0.6188,0.1845,-0.8535,126.35,-5.53,207.97
0.3726,0.6344,0.1771,-0.8584,126.70,-4.34,206.85
0.3750,0.6525,0.1679,-0.8603,126.77,-2.94,205.87
0.3774,0.6734,0.1552,-0.8623,126.35,-2.03,204.89
0.3798,0.6988,0.1357,-0.8691,125.44,-1.33,203.91
0.3822,0.7369,0.1142,-0.8804,124.67,-0.91,203.00
0.3846,0.7837,0.0991,-0.8896,123.41,-0.14,201.88
0.3870,0.8281,0.0878,-0.9008,121.31,0.21,200.76
0.3894,0.8701,0.0771,-0.9135,119.00,0.35,199.85
0.3918,0.9008,0.0688,-0.9252,115.99,0.56,198.94
0.3942,0.9204,0.0649,-0.9365,112.28,0.00,198.31
0.3966,0.9409,0.0586,-0.9487,108.01,-1.68,198.03
0.3990,0.9672,0.0527,-0.9589,103.67,-3.57,198.10
0.4014,0.9950,0.0503,-0.9628,98.98,-6.02,198.45
0.4038,1.0336,0.0815,-0.9614,94.64,-9.45,199.15
0.4063,1.0336,0.0630,-0.9570,88.90,-10.92,200.20
0.4087,1.0146,-0.0059,-0.9292,88.20,-15.96,200.76
0.4111,1.0311,-0.0478,-0.9706,83.02,-17.29,201.32
0.4135,1.0331,-0.0883,-1.0716,79.31,-19.25,202.09
0.4159,1.0409,-0.1225,-1.1429,77.28,-23.10,202.79
0.4183,1.0668,-0.1308,-1.1361,73.85,-25.97,203.84
0.4207,1.1170,-0.1074,-1.1019,69.51,-30.80,204.89
0.4231,1.1580,-0.0878,-1.0804,66.92,-32.62,206.85
0.4255,1.1580,-0.0864,-1.0536,65.31,-36.75,208.81
0.4279,1.1819,-0.1132,-1.0751,60.83,-43.54,210.98
0.4303,1.2361,-0.1459,-1.1536,59.01,-47.04,213.29
0.4327,1.2561,-0.1537,-1.2395,58.31,-48.86,216.16
0.4351,1.2566,-0.1606,-1.2517,55.51,-55.51,218.89
0.4375,1.2898,-0.1898,-1.2195,53.34,-61.95,221.48
0.4399,1.3278,-0.2162,-1.1946,53.97,-64.26,224.56
0.4423,1.3425,-0.2118,-1.2073,54.53,-67.27,227.57
0.4447,1.3620,-0.2074,-1.2586,53.34,-74.13,230.58
0.4471,1.4059,-0.2181,-1.3235,53.76,-79.38,233.73
0.4495,1.4323,-0.2176,-1.3586,55.37,-82.18,237.37
0.4519,1.4416,-0.2050,-1.3547,55.79,-87.64,241.15
0.4543,1.4772,-0.2045,-1.3425,56.28,-94.22,245.07
0.4567,1.5191,-0.2133,-1.3449,58.38,-98.28,249.27
0.4591,1.5367,-0.2167,-1.3732,60.55,-102.27,253.75
0.4615,1.5504,-0.2235,-1.4162,62.16,-108.92,258.16
0.4639,1.5840,-0.2333,-1.4445,65.10,-115.29,262.78
0.4663,1.6202,-0.2328,-1.4430,68.74,-120.12,267.68
0.4688,1.6499,-0.2313,-1.4245,71.89,-126.21,272.58
0.4712,1.6943,-0.2352,-1.4162,75.88,-133.28,277.48
0.4736,1.7436,-0.2352,-1.4333,80.15,-138.74,282.38
0.4760,1.7719,-0.2255,-1.4738,84.35,-143.85,287.70
0.4784,1.7900,-0.2147,-1.5143,87.99,-151.06,293.23
0.4808,1.8178,-0.2069,-1.5211,91.91,-158.48,299.11
0.4832,1.8442,-0.2015,-1.4943,95.97,-165.34,305.55
0.4856,1.8612,-0.2064,-1.4562,100.03,-173.18,312.06
0.4880,1.8881,-0.2186,-1.4294,104.58,-182.35,318.85
0.4904,1.9217,-0.2318,-1.4250,109.69,-190.40,325.99
0.4928,1.9525,-0.2474,-1.4362,114.87,-198.66,333.06
0.4952,1.9906,-0.2611,-1.4469,120.19,-207.83,340.41
0.4976,2.0379,-0.2679,-1.4391,125.86,-216.51,347.76
0.5000,2.0872,-0.2655,-1.4157,131.53,-224.42,355.60
0.5024,2.1316,-0.2577,-1.3859,137.48,-232.26,363.65
0.5048,2.1770,-0.2484,-1.3615,143.08,-240.52,371.98
0.5072,2.2067,-0.2391,-1.3391,148.82,-248.01,380.94
0.5096,2.2472,-0.2357,-1.3386,153.23,-256.41,389.83
0.5120,2.2858,-0.2294,-1.3088,159.11,-265.23,399.63
0.5144,2.3434,-0.2347,-1.2912,163.66,-273.42,408.80
0.5168,2.4190,-0.2396,-1.2400,169.33,-282.73,418.53
0.5192,2.4537,-0.2118,-1.1649,176.47,-290.08,428.19
0.5216,2.4737,-0.1913,-1.1317,180.18,-296.66,438.90
0.5240,2.4976,-0.1991,-1.0873,186.69,-305.62,449.33
0.5264,2.5518,-0.1932,-1.0819,193.83,-313.04,460.32
0.5288,2.6001,-0.1757,-1.0516,199.15,-316.68,471.73
0.5313,2.6332,-0.1723,-1.0131,205.80,-323.40,482.93
0.5337,2.6874,-0.1625,-0.9448,212.66,-330.61,494.48
0.5361,2.7479,-0.1479,-0.8472,219.66,-334.25,506.10
0.5385,2.7772,-0.1293,-0.7735,227.64,-336.91,518.07
0.5409,2.8162,-0.1044,-0.7193,235.13,-343.42,530.04
0.5433,2.8831,-0.0737,-0.6817,242.90,-346.50,542.78
0.5457,2.9436,-0.0390,-0.6466,250.81,-348.04,555.66
0.5481,3.0139,-0.0068,-0.6056,258.65,-350.21,568.68
0.5505,3.0876,0.0288,-0.5334,267.47,-351.26,581.56
0.5529,3.1603,0.0708,-0.4587,275.94,-349.58,594.93
0.5553,3.2291,0.1132,-0.3797,284.69,-347.41,608.44
0.5577,3.2984,0.1610,-0.3089,294.42,-345.45,622.02
0.5601,3.3735,0.2006,-0.2450,303.73,-341.25,635.74
0.5625,3.4297,0.2308,-0.1679,313.53,-335.93,649.60
0.5649,3.4907,0.2699,-0.1000,322.98,-331.80,663.32
0.5673,3.5453,0.3099,-0.0205,332.08,-324.94,678.02
0.5697,3.5902,0.3689,0.0600,341.46,-318.22,693.00
0.5721,3.6893,0.4431,0.1298,349.02,-314.65,707.70
0.5745,3.7879,0.5261,0.2220,358.82,-305.97,722.47
0.5769,3.8030,0.5890,0.3196,366.17,-293.93,738.01
0.5793,3.8542,0.6324,0.4036,372.82,-292.39,752.57
0.5817,3.9723,0.6783,0.4236,378.14,-281.40,767.06
0.5841,4.0133,0.7213,0.4680,385.77,-267.68,781.62
0.5865,4.0597,0.7998,0.5807,392.98,-261.80,795.06
0.5889,4.1485,0.8594,0.7105,393.75,-251.65,808.50
0.5913,4.2290,0.8760,0.8208,399.07,-240.52,820.96
0.5938,4.2920,0.9472,0.8984,406.35,-227.08,833.00
0.5962,4.3412,1.0609,0.9736,406.98,-218.75,844.13
0.5986,4.4232,1.1331,1.0394,407.47,-209.02,855.19
0.6010,4.4925,1.1673,1.1551,409.99,-197.05,866.67
0.6034,4.5677,1.2634,1.2952,413.91,-185.99,875.91
0.6058,4.6633,1.3727,1.3849,411.46,-172.20,885.43
0.6082,4.7473,1.4513,1.4303,415.52,-157.08,893.69
0.6106,4.8224,1.5748,1.5001,419.23,-140.91,901.67
0.6130,4.8961,1.6787,1.6099,418.88,-124.81,909.02
0.6154,4.9600,1.7446,1.7202,421.33,-104.93,915.81
0.6178,5.0196,1.8564,1.8276,427.21,-84.14,921.83
0.6202,5.1269,2.0306,1.9232,429.87,-63.35,927.50
0.6226,5.2850,2.2189,1.9925,432.88,-41.23,932.68
0.6250,5.5188,2.4576,2.0862,440.93,-17.36,937.44
0.6274,5.7740,2.6513,2.2272,443.45,6.72,941.64
0.6298,5.9516,2.8592,2.3390,451.85,40.81,945.00
0.6322,6.1078,3.1593,2.3824,457.17,70.84,948.57
0.6346,6.3518,3.4448,2.4171,462.77,96.60,950.95
0.6370,6.6085,3.7278,2.4839,465.22,133.35,953.89
0.6394,6.8242,4.0323,2.5274,468.37,170.31,955.57
0.6418,7.0370,4.3866,2.5327,467.32,208.88,957.25
0.6442,7.2946,4.7883,2.5322,465.64,242.90,957.32
0.6466,7.5762,5.1743,2.5195,460.88,283.01,957.74
0.6490,7.7328,5.6008,2.6045,460.81,325.92,957.60
0.6514,7.9198,6.0624,2.7323,453.46,353.50,955.78
0.6538,8.2731,6.5294,2.7811,449.40,386.54,952.49
0.6563,8.5512,7.0540,2.6679,441.70,434.00,949.20
0.6587,8.6410,7.6474,2.4244,430.85,475.72,945.77
0.6611,8.7928,8.2145,2.1282,406.00,508.13,942.27
0.6635,9.0451,8.7054,1.9159,383.74,547.96,937.23
0.6659,9.2422,9.2618,1.8978,363.51,588.98,929.74
0.6683,9.3657,9.8469,2.0135,337.96,626.99,920.01
0.6707,9.4252,10.3519,2.0877,307.37,663.39,907.48
0.6731,9.3877,10.7843,1.8598,278.67,702.52,891.17
0.6755,9.2134,11.2694,1.3361,246.82,747.46,871.15
0.6779,8.9660,11.8721,0.6520,207.76,785.40,847.42
0.6803,8.8216,12.5709,0.1118,171.57,813.47,818.23
0.6827,8.7967,13.3629,-0.0742,137.20,846.23,784.42
0.6851,8.6952,14.1779,0.0054,100.45,877.73,745.50
0.6875,8.5463,14.8923,0.0342,61.60,899.85,699.79
0.6899,8.3106,15.4847,-0.2723,25.97,929.88,647.43
0.6923,7.8197,15.8668,-0.9296,-9.52,960.05,586.39
0.6947,7.1951,15.9781,-1.7495,-37.59,982.17,514.43
0.6971,6.7300,15.9820,-2.4132,-52.36,994.28,431.27
0.6995,6.3098,15.9820,-2.6181,-64.19,1013.25,338.17
0.7019,5.8794,15.9820,-2.3761,-63.56,1006.46,232.75
0.7043,5.7233,15.9820,-2.0964,-50.68,999.60,115.01
0.7067,5.4246,15.9820,-2.2136,-36.75,1016.96,-7.42
0.7091,4.9786,15.9820,-2.9197,-18.83,993.44,-137.41
0.7115,4.7883,15.9820,-3.5941,24.08,971.53,-275.17
0.7139,4.6228,15.9820,-3.8576,63.14,957.25,-414.82
0.7163,4.5345,15.9820,-3.5809,123.06,924.49,-562.38
0.7188,4.7531,15.9820,-3.1203,168.91,878.22,-711.06
0.7212,5.2094,15.9820,-2.9602,226.52,834.19,-860.30
0.7236,5.8023,15.9820,-3.0959,280.35,785.61,-1007.79
0.7260,6.5577,15.9225,-3.4028,328.51,714.98,-1150.59
0.7284,7.6645,15.5994,-3.3501,365.61,634.97,-1287.72
0.7308,8.9372,15.0743,-3.0266,392.14,577.36,-1416.52
0.7332,10.1260,14.5385,-2.6742,403.97,496.51,-1538.81
0.7356,11.5666,13.9256,-2.5166,407.19,404.46,-1656.34
0.7380,12.9462,13.2868,-2.6469,402.29,357.84,-1763.65
0.7404,13.7899,12.6592,-2.9514,376.11,312.13,-1863.96
0.7428,14.4468,12.0297,-3.1232,341.60,243.18,-1961.12
0.7452,14.9948,11.5734,-2.9636,304.15,198.03,-2052.89
0.7476,15.4867,11.3221,-2.8504,262.57,153.58,-2141.44
0.7500,15.8805,11.3070,-3.0154,227.92,123.41,-2226.77
0.7524,15.9835,11.8906,-3.1056,199.99,101.85,-2286.06
0.7548,15.9835,12.6743,-3.4087,143.36,72.94,-2293.48
0.7572,15.9835,13.1052,-3.7303,105.84,125.02,-2293.48
0.7596,15.9835,13.2194,-3.8664,79.45,231.28,-2293.48
0.7620,15.9835,13.8914,-2.0711,127.47,177.87,-2293.48
0.7644,15.9835,15.2012,0.5700,131.25,52.15,-2293.48
0.7668,15.9835,15.8937,-0.0654,45.29,178.22,-2293.48
0.7692,15.8668,15.8946,-3.0866,6.65,498.33,-2293.48
0.7716,15.8254,15.8946,-4.6238,161.00,360.57,-2293.48
0.7740,15.9420,15.9820,-0.7178,136.71,167.02,-2293.48
0.7764,15.4218,15.5731,1.0302,-49.91,534.52,-2293.48
0.7788,10.4159,12.8315,-1.7788,-109.41,768.11,-2293.48
0.7813,5.7028,10.3451,-4.9142,-0.28,593.46,-2293.48
0.7837,3.8386,6.3011,-7.3493,-190.82,692.72,-2293.48
0.7861,0.7525,1.7256,-5.7447,-60.83,776.02,-2293.48
0.7885,-0.2977,1.4108,-2.0511,71.40,615.51,-2293.48
0.7909,0.8003,1.9369,3.0363,80.57,549.29,-2293.48
0.7933,1.7339,1.3210,4.5316,92.54,656.81,-2293.48
0.7957,0.9819,1.0024,0.8345,230.37,719.95,-2293.48
0.7981,0.4812,2.0603,-3.6678,276.99,565.95,-2293.48
0.8005,0.9526,2.1853,-4.6926,212.52,584.50,-2293.48
0.8029,0.5661,1.7095,-2.4859,288.89,578.97,-2293.48
0.8053,0.4538,1.9637,0.5754,343.63,487.62,-2293.48
0.8077,1.0131,1.9847,3.0232,334.11,461.86,-2293.48
0.8101,1.0121,1.5045,1.7426,352.73,487.34,-2293.48
0.8125,0.5851,1.6533,-1.7548,418.39,431.34,-2293.48
0.8149,0.4270,2.1570,-4.2266,388.85,372.82,-2293.48
0.8173,0.3826,2.0525,-3.4970,367.99,306.81,-2293.48
0.8197,0.4875,1.8251,-1.2044,399.14,260.68,-2293.48
0.8221,0.5085,1.8485,0.9028,398.58,217.42,-2293.48
0.8245,0.4675,1.6665,1.0526,374.15,168.07,-2293.48
0.8269,0.3680,1.4723,-0.9882,379.47,125.65,-2293.48
0.8293,0.2064,1.7109,-3.2559,372.33,79.94,-2293.48
0.8317,0.0908,1.8076,-3.6746,320.11,21.35,-2293.48
0.8341,0.2176,1.5923,-2.1086,301.42,-46.76,-2293.48
0.8365,0.3884,1.4489,-0.2040,286.65,-70.14,-2293.48
0.8389,0.2743,1.3518,0.7837,259.98,-96.95,-2293.48
0.8413,0.1571,1.1907,0.0732,227.22,-138.95,-2293.48
0.8438,0.1557,1.1800,-1.4889,207.48,-170.38,-2293.48
0.8462,0.0996,1.3191,-2.4776,160.09,-190.61,-2293.48
0.8486,0.1010,1.2786,-1.9403,106.96,-232.12,-2293.48
0.8510,0.2704,1.0951,-0.4275,70.14,-250.81,-2293.48
0.8534,0.2816,1.0024,0.8979,37.66,-247.73,-2293.48
0.8558,0.1093,0.9618,1.1234,-7.49,-254.52,-2293.48
0.8582,0.0078,0.9116,0.1303,-43.68,-269.92,-2293.48
0.8606,-0.0117,0.9599,-1.1287,-81.06,-270.34,-2293.48
0.8630,-0.0737,1.0014,-1.5055,-133.21,-271.53,-2293.48
0.8654,-0.0571,0.8818,-0.7862,-182.70,-281.26,-2293.48
0.8678,0.0264,0.7266,0.2918,-214.76,-272.16,-2293.48
0.8702,-0.0527,0.7086,0.8520,-245.63,-252.21,-2293.48
0.8726,-0.1893,0.7008,0.4514,-283.78,-249.62,-2293.48
0.8750,-0.1649,0.6881,-0.5802,-304.29,-241.08,-2293.48
0.8774,-0.1493,0.7403,-1.4162,-333.41,-215.67,-2293.48
0.8798,-0.1469,0.7222,-1.4367,-366.03,-203.28,-2293.48
0.8822,-0.0664,0.6388,-0.8272,-389.27,-180.25,-2293.48
0.8846,-0.0224,0.6056,-0.2045,-402.99,-150.15,-2293.48
0.8870,-0.0127,0.6568,-0.0893,-418.32,-117.11,-2293.48
0.8894,-0.0034,0.7105,-0.6237,-431.41,-85.61,-2293.48
0.8918,0.0400,0.7666,-1.4533,-437.43,-49.21,-2293.48
0.8942,0.0659,0.8369,-1.9164,-448.42,-8.47,-2293.48
0.8966,0.0981,0.8477,-1.7075,-460.53,25.83,-2293.48
0.8990,0.1688,0.8389,-1.0111,-462.77,63.77,-2293.48
0.9014,0.2230,0.8716,-0.4494,-456.89,107.17,-2293.48
0.9038,0.2250,0.9345,-0.5012,-449.12,150.22,-2293.48
0.9063,0.2098,1.0316,-1.0028,-437.64,186.41,-2293.48
0.9087,0.2308,1.1200,-1.4733,-429.03,222.88,-2293.48
0.9111,0.2338,1.1668,-1.4513,-418.88,258.93,-2293.48
0.9135,0.2176,1.1829,-0.9008,-405.58,290.22,-2293.48
0.9159,0.2206,1.1849,-0.2196,-386.40,320.74,-2293.48
0.9183,0.2225,1.1907,0.1357,-363.16,349.51,-2293.48
0.9207,0.2430,1.2229,-0.0239,-334.67,371.70,-2293.48
0.9231,0.2874,1.2790,-0.5046,-310.03,395.01,-2293.48
0.9255,0.2987,1.3147,-0.8106,-282.66,415.59,-2293.48
0.9279,0.3377,1.3493,-0.7100,-251.44,431.06,-2293.48
0.9303,0.3845,1.3888,-0.2821,-221.20,451.57,-2293.48
0.9327,0.3914,1.4191,0.1405,-190.19,465.99,-2293.48
0.9351,0.4158,1.4430,0.2762,-156.87,476.77,-2293.48
0.9375,0.4324,1.5026,0.1113,-122.71,488.25,-2293.48
0.9399,0.4172,1.5748,-0.2533,-94.57,494.34,-2293.48
0.9423,0.4016,1.6153,-0.5051,-65.45,496.02,-2293.48
0.9447,0.3782,1.6563,-0.4675,-36.68,495.67,-2293.48
0.9471,0.3606,1.6709,-0.2235,-11.34,489.02,-2293.48
0.9495,0.3699,1.6524,-0.0073,16.52,481.81,-2293.48
0.9519,0.3665,1.6607,-0.0478,43.61,472.43,-2293.48
0.9543,0.3216,1.6826,-0.3621,65.45,460.32,-2293.48
0.9567,0.2640,1.6870,-0.7598,87.08,439.81,-2293.48
