# throw_id=5,class=forehand,name=,samples=411,sample_rate_hz=416.0,dropped=0,peak_accel_g=2.6995,peak_gyro_dps=370.10
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.5649,0.0551,0.5427,-0.9506,-229.11,-28.63,-37.38
0.5673,0.0820,0.5065,-0.6617,-229.53,-28.49,-40.74
0.5697,0.1064,0.5129,-0.5466,-228.69,-25.55,-44.59
0.5721,0.1078,0.5285,-0.7364,-231.07,-22.33,-48.09
0.5745,0.1025,0.5383,-1.0682,-232.47,-21.56,-51.24
0.5769,0.1171,0.5451,-1.2903,-235.83,-21.28,-53.83
0.5793,0.1279,0.5451,-1.2410,-240.66,-19.67,-56.21
0.5817,0.1366,0.4919,-0.9975,-246.19,-18.76,-59.08
0.5841,0.2440,0.2655,-0.7496,-252.14,-20.79,-62.30
0.5865,0.3967,0.1264,-0.6788,-252.98,-20.30,-64.68
0.5889,0.1493,0.5427,-1.4791,-266.70,-12.74,-67.62
0.5913,-0.0493,0.6808,-2.3556,-302.82,-51.38,-69.09
0.5938,0.1781,0.5212,-1.9437,-272.65,-41.86,-69.51
0.5962,-0.0737,0.7686,-0.8867,-269.85,-10.78,-68.39
0.5986,-0.2513,0.7642,-0.0527,-293.51,-58.03,-72.94
0.6010,-0.0176,0.6242,-0.0805,-269.92,-41.16,-73.15
0.6034,-0.1874,0.8442,-0.7779,-256.34,-23.24,-71.12
0.6058,-0.3460,1.0209,-1.5850,-279.16,-48.30,-70.98
0.6082,-0.2791,0.9374,-2.0037,-290.85,-59.99,-67.27
0.6106,-0.2201,0.9526,-1.5689,-280.14,-62.72,-64.12
0.6130,-0.2786,1.0946,-0.5871,-289.87,-59.99,-60.69
0.6154,-0.3348,1.0731,0.1581,-301.77,-80.08,-61.46
0.6178,-0.2157,1.0106,0.2074,-287.91,-82.53,-60.55
0.6202,-0.2328,1.1419,-0.2098,-277.97,-69.93,-58.73
0.6226,-0.3192,1.2234,-0.7730,-292.04,-85.05,-57.61
0.6250,-0.2172,1.1302,-1.0136,-294.56,-100.31,-56.07
0.6274,-0.1264,1.1361,-0.7291,-287.77,-98.07,-53.90
0.6298,-0.1635,1.2283,-0.1752,-296.80,-104.23,-53.55
0.6322,-0.1430,1.2356,0.1508,-303.17,-119.49,-54.95
0.6346,-0.0776,1.2844,-0.0644,-303.38,-123.41,-56.56
0.6370,-0.1118,1.3630,-0.6520,-315.56,-126.14,-56.91
0.6394,-0.1313,1.2332,-1.2361,-328.37,-140.07,-57.61
0.6418,-0.0381,1.0931,-1.1732,-316.19,-152.32,-56.98
0.6442,-0.0278,1.1141,-0.5158,-315.49,-149.24,-56.84
0.6466,-0.1196,1.0521,0.0273,-328.79,-159.74,-57.89
0.6490,-0.0834,0.9023,0.0888,-315.63,-172.62,-59.64
0.6514,-0.0381,0.9540,-0.2699,-293.51,-167.30,-59.43
0.6538,-0.1059,1.0824,-0.7584,-295.12,-170.59,-59.15
0.6563,-0.1142,1.0629,-1.0614,-290.50,-183.96,-59.08
0.6587,-0.0698,1.0985,-0.9404,-274.75,-189.21,-58.66
0.6611,-0.0947,1.2024,-0.6100,-272.09,-189.77,-58.59
0.6635,-0.1503,1.2312,-0.4382,-268.87,-196.21,-59.43
0.6659,-0.1606,1.2507,-0.5309,-255.64,-203.63,-60.20
0.6683,-0.1586,1.3122,-0.7501,-247.52,-205.03,-59.99
0.6707,-0.1850,1.3034,-0.9145,-242.27,-207.76,-59.50
0.6731,-0.1908,1.2688,-0.8794,-228.97,-215.46,-59.36
0.6755,-0.1684,1.2917,-0.6876,-219.80,-219.38,-59.01
0.6779,-0.1747,1.3000,-0.5627,-212.52,-219.38,-59.22
0.6803,-0.2133,1.3010,-0.6290,-202.09,-222.53,-59.43
0.6827,-0.2298,1.3376,-0.7974,-192.22,-228.13,-59.50
0.6851,-0.2308,1.3640,-0.9121,-184.38,-229.25,-58.87
0.6875,-0.2606,1.3547,-0.8813,-174.02,-231.14,-58.24
0.6899,-0.2738,1.3537,-0.7276,-163.03,-236.39,-58.17
0.6923,-0.2674,1.3601,-0.5797,-153.02,-237.65,-58.10
0.6947,-0.2933,1.3659,-0.5856,-141.96,-236.67,-57.96
0.6971,-0.3279,1.3708,-0.7510,-132.58,-239.33,-57.89
0.6995,-0.3274,1.3454,-0.9199,-124.67,-242.76,-57.47
0.7019,-0.3099,1.2893,-0.9414,-114.52,-243.11,-56.91
0.7043,-0.3050,1.2405,-0.7554,-101.71,-243.39,-56.49
0.7067,-0.2996,1.2381,-0.5202,-88.90,-244.86,-56.98
0.7091,-0.2996,1.2298,-0.4773,-81.41,-243.95,-57.89
0.7115,-0.3104,1.1956,-0.6364,-70.07,-243.39,-58.80
0.7139,-0.3196,1.2141,-0.8296,-58.17,-242.69,-59.29
0.7163,-0.3182,1.2478,-0.8896,-52.22,-243.39,-59.78
0.7188,-0.2991,1.2478,-0.7915,-45.15,-242.48,-60.62
0.7212,-0.2869,1.2503,-0.6232,-36.61,-240.87,-62.02
0.7236,-0.2752,1.2556,-0.5236,-31.08,-239.75,-64.05
0.7260,-0.2655,1.2371,-0.5763,-26.46,-236.46,-65.94
0.7284,-0.2708,1.2107,-0.7364,-21.42,-232.89,-67.90
0.7308,-0.2757,1.1995,-0.8433,-18.48,-230.58,-69.44
0.7332,-0.2689,1.1839,-0.8052,-16.52,-226.94,-71.05
0.7356,-0.2694,1.1663,-0.6632,-14.98,-221.69,-72.66
0.7380,-0.2840,1.1580,-0.5314,-14.42,-216.44,-74.41
0.7404,-0.2996,1.1619,-0.5070,-14.21,-210.14,-75.95
0.7428,-0.3187,1.1834,-0.5827,-14.77,-202.72,-76.93
0.7452,-0.3396,1.2093,-0.6627,-16.03,-195.16,-77.21
0.7476,-0.3562,1.2288,-0.6583,-17.92,-187.81,-77.49
0.7500,-0.3665,1.2351,-0.5671,-20.23,-179.62,-77.35
0.7524,-0.3733,1.2254,-0.4558,-22.47,-170.38,-77.14
0.7548,-0.3811,1.2107,-0.4050,-24.92,-160.86,-76.65
0.7572,-0.3855,1.1961,-0.4377,-27.30,-151.13,-75.88
0.7596,-0.3841,1.1829,-0.5070,-29.75,-140.91,-74.69
0.7620,-0.3826,1.1736,-0.5348,-32.55,-130.83,-73.43
0.7644,-0.3723,1.1585,-0.4924,-35.35,-120.89,-71.89
0.7668,-0.3577,1.1400,-0.4119,-37.80,-110.39,-70.49
0.7692,-0.3426,1.1263,-0.3538,-40.04,-99.19,-69.23
0.7716,-0.3323,1.1151,-0.3640,-42.35,-88.34,-67.90
0.7740,-0.3201,1.0995,-0.4241,-44.94,-77.63,-66.50
0.7764,-0.3026,1.0785,-0.4714,-47.18,-66.99,-65.03
0.7788,-0.2874,1.0609,-0.4636,-49.21,-56.28,-63.35
0.7813,-0.2733,1.0414,-0.4046,-51.45,-45.92,-61.74
0.7837,-0.2596,1.0155,-0.3514,-53.13,-35.35,-59.92
0.7861,-0.2494,0.9965,-0.3470,-54.32,-24.92,-58.10
0.7885,-0.2445,0.9819,-0.3953,-55.79,-15.33,-56.07
0.7909,-0.2430,0.9633,-0.4538,-57.05,-6.23,-53.76
0.7933,-0.2464,0.9531,-0.4724,-57.89,2.66,-51.10
0.7957,-0.2435,0.9418,-0.4382,-59.01,10.64,-48.23
0.7981,-0.2274,0.9292,-0.3787,-59.15,18.27,-45.64
0.8005,-0.2172,0.9292,-0.3626,-59.43,26.46,-42.77
0.8029,-0.2108,0.9301,-0.4026,-59.99,32.97,-40.11
0.8053,-0.2025,0.9340,-0.4631,-59.85,39.69,-37.24
0.8077,-0.1996,0.9487,-0.5007,-60.20,45.71,-34.37
0.8101,-0.1898,0.9584,-0.4870,-60.97,50.61,-31.50
0.8125,-0.1767,0.9579,-0.4441,-60.97,55.86,-28.56
0.8149,-0.1713,0.9570,-0.4138,-60.62,60.55,-26.04
0.8173,-0.1698,0.9555,-0.4231,-60.55,64.75,-23.31
0.8197,-0.1688,0.9492,-0.4651,-60.13,68.18,-20.51
0.8221,-0.1669,0.9399,-0.5041,-59.78,70.98,-17.71
0.8245,-0.1654,0.9248,-0.5158,-59.50,72.87,-14.91
0.8269,-0.1625,0.9082,-0.4953,-58.52,74.27,-12.32
0.8293,-0.1620,0.9077,-0.4568,-56.42,75.53,-9.73
0.8317,-0.1659,0.9287,-0.4324,-53.41,76.16,-7.28
0.8341,-0.1723,0.9575,-0.4656,-52.64,76.44,-5.04
0.8365,-0.1747,0.9604,-0.5358,-52.99,75.25,-2.59
0.8389,-0.1606,0.9438,-0.5466,-48.79,73.29,-0.28
0.8413,-0.1474,0.9677,-0.4875,-44.73,73.15,1.82
0.8438,-0.1459,0.9809,-0.4446,-46.62,71.75,3.50
0.8462,-0.1376,0.9531,-0.4431,-44.10,68.95,5.04
0.8486,-0.1303,0.9614,-0.4597,-39.76,67.83,6.58
0.8510,-0.1332,0.9809,-0.4758,-40.32,65.80,7.98
0.8534,-0.1322,0.9638,-0.4836,-39.13,62.86,9.31
0.8558,-0.1259,0.9496,-0.4675,-35.63,59.78,10.64
0.8582,-0.1210,0.9443,-0.4294,-35.07,56.98,11.83
0.8606,-0.1210,0.9209,-0.4055,-33.95,54.25,12.95
0.8630,-0.1240,0.9106,-0.4065,-30.38,50.61,13.93
0.8654,-0.1225,0.9204,-0.4197,-28.91,47.04,14.91
0.8678,-0.1254,0.9189,-0.4314,-27.72,43.75,15.96
0.8702,-0.1313,0.9160,-0.4236,-24.78,39.76,16.94
0.8726,-0.1327,0.9262,-0.3889,-22.47,35.77,17.99
0.8750,-0.1293,0.9321,-0.3538,-20.86,32.20,18.83
0.8774,-0.1274,0.9267,-0.3357,-18.20,28.56,19.46
0.8798,-0.1225,0.9228,-0.3314,-15.26,24.85,20.09
0.8822,-0.1147,0.9189,-0.3328,-12.88,21.84,20.72
0.8846,-0.1054,0.9111,-0.3294,-10.64,18.69,21.07
0.8870,-0.0888,0.9043,-0.3152,-8.40,15.26,21.21
0.8894,-0.0747,0.8974,-0.3001,-6.44,12.74,21.21
0.8918,-0.0703,0.8867,-0.2943,-4.97,10.43,21.21
0.8942,-0.0654,0.8745,-0.3011,-3.50,7.63,20.93
0.8966,-0.0600,0.8623,-0.3084,-2.17,5.11,20.86
0.8990,-0.0610,0.8477,-0.3050,-1.26,3.08,20.79
0.9014,-0.0649,0.8296,-0.2948,-0.42,0.70,20.86
0.9038,-0.0683,0.8115,-0.2801,0.49,-1.96,21.14
0.9063,-0.0732,0.7940,-0.2660,1.54,-3.99,21.35
0.9087,-0.0800,0.7764,-0.2586,2.66,-5.74,21.98
0.9111,-0.0820,0.7593,-0.2591,3.71,-8.26,22.54
0.9135,-0.0795,0.7447,-0.2601,4.76,-10.29,23.31
0.9159,-0.0766,0.7330,-0.2538,5.67,-12.11,24.15
0.9183,-0.0732,0.7183,-0.2430,6.58,-13.93,24.85
0.9207,-0.0703,0.7037,-0.2338,7.63,-15.68,25.34
