# throw_id=6,class=forehand,name=,samples=1648,sample_rate_hz=416.0,dropped=0,peak_accel_g=20.0426,peak_gyro_dps=2441.48
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.1514,-0.4363,1.0658,-0.7754,11.41,0.42,187.04
0.1538,-0.4455,1.0555,-0.7779,10.50,1.75,188.79
0.1563,-0.4543,1.0472,-0.7832,9.52,2.80,190.40
0.1587,-0.4626,1.0370,-0.7862,8.33,3.57,191.87
0.1611,-0.4734,1.0243,-0.7910,7.14,4.41,193.34
0.1635,-0.4860,1.0111,-0.7945,6.02,4.69,194.67
0.1659,-0.4992,0.9975,-0.7945,4.83,5.25,196.07
0.1683,-0.5109,0.9853,-0.7925,3.50,5.11,197.33
0.1707,-0.5187,0.9721,-0.7867,2.24,5.32,198.59
0.1731,-0.5275,0.9589,-0.7852,1.05,5.60,199.78
0.1755,-0.5368,0.9477,-0.7896,-0.28,5.74,200.83
0.1779,-0.5412,0.9345,-0.7950,-1.54,5.53,201.74
0.1803,-0.5461,0.9243,-0.8062,-2.38,5.67,202.58
0.1827,-0.5510,0.9160,-0.8213,-3.29,5.39,203.14
0.1851,-0.5553,0.9062,-0.8286,-4.34,5.04,203.70
0.1875,-0.5588,0.8935,-0.8311,-5.04,4.69,204.19
0.1899,-0.5632,0.8794,-0.8335,-5.46,4.55,204.54
0.1923,-0.5719,0.8672,-0.8384,-5.95,4.06,204.75
0.1947,-0.5773,0.8540,-0.8486,-6.30,3.57,204.89
0.1971,-0.5802,0.8418,-0.8618,-6.30,3.15,204.96
0.1995,-0.5841,0.8316,-0.8755,-6.16,2.66,204.96
0.2019,-0.5827,0.8189,-0.8823,-6.23,2.17,204.82
0.2043,-0.5793,0.8042,-0.8828,-6.09,1.75,204.61
0.2067,-0.5763,0.7925,-0.8833,-6.02,1.54,204.19
0.2091,-0.5705,0.7832,-0.8852,-5.95,1.19,203.56
0.2115,-0.5622,0.7764,-0.8945,-6.02,0.91,202.79
0.2139,-0.5519,0.7701,-0.9126,-6.23,0.70,202.02
0.2163,-0.5431,0.7647,-0.9311,-6.51,0.35,201.11
0.2188,-0.5353,0.7598,-0.9443,-7.14,0.07,199.92
0.2212,-0.5280,0.7554,-0.9501,-7.63,-0.35,198.73
0.2236,-0.5241,0.7520,-0.9531,-8.33,-0.63,197.33
0.2260,-0.5212,0.7486,-0.9555,-9.03,-0.98,195.79
0.2284,-0.5187,0.7452,-0.9623,-9.80,-1.33,194.11
0.2308,-0.5178,0.7408,-0.9770,-10.36,-1.40,192.43
0.2332,-0.5139,0.7369,-0.9941,-10.85,-1.05,190.82
0.2356,-0.5095,0.7349,-1.0063,-11.34,-1.12,189.07
0.2380,-0.5046,0.7330,-1.0116,-11.62,-0.63,187.18
0.2404,-0.5012,0.7325,-1.0111,-11.90,0.07,185.36
0.2428,-0.4992,0.7300,-1.0102,-12.04,0.91,183.54
0.2452,-0.5012,0.7291,-1.0155,-11.83,1.82,181.79
0.2476,-0.5036,0.7305,-1.0263,-11.62,2.94,179.97
0.2500,-0.5056,0.7305,-1.0404,-11.27,4.20,178.15
0.2524,-0.5080,0.7315,-1.0546,-10.85,5.18,176.54
0.2548,-0.5100,0.7335,-1.0638,-10.22,6.51,174.79
0.2572,-0.5114,0.7354,-1.0668,-9.45,7.84,173.11
0.2596,-0.5114,0.7364,-1.0609,-8.75,9.17,171.50
0.2620,-0.5129,0.7383,-1.0565,-7.63,10.92,169.96
0.2644,-0.5197,0.7393,-1.0560,-6.51,12.74,168.42
0.2668,-0.5256,0.7359,-1.0599,-5.25,14.77,167.02
0.2692,-0.5275,0.7320,-1.0668,-3.85,16.52,165.55
0.2716,-0.5300,0.7257,-1.0707,-2.31,18.48,164.22
0.2740,-0.5368,0.7203,-1.0736,-0.77,20.51,163.03
0.2764,-0.5475,0.7139,-1.0751,0.91,22.19,161.98
0.2788,-0.5578,0.7047,-1.0716,2.52,23.73,161.00
0.2813,-0.5627,0.6998,-1.0692,4.20,25.13,159.95
0.2837,-0.5612,0.6978,-1.0682,5.60,26.32,159.11
0.2861,-0.5588,0.6930,-1.0682,7.07,27.93,158.34
0.2885,-0.5563,0.6861,-1.0692,8.40,29.33,157.57
0.2909,-0.5524,0.6798,-1.0643,9.52,30.87,156.80
0.2933,-0.5495,0.6725,-1.0555,10.50,32.48,156.17
0.2957,-0.5461,0.6637,-1.0468,11.41,33.88,155.47
0.2981,-0.5451,0.6549,-1.0448,11.97,35.35,154.91
0.3005,-0.5441,0.6446,-1.0521,12.39,36.33,154.49
0.3029,-0.5417,0.6310,-1.0614,12.60,37.38,154.28
0.3053,-0.5427,0.6144,-1.0658,12.46,38.29,154.42
0.3077,-0.5431,0.5973,-1.0619,11.90,38.78,154.63
0.3101,-0.5427,0.5822,-1.0551,11.06,39.13,155.05
0.3125,-0.5407,0.5675,-1.0492,9.80,39.34,155.82
0.3149,-0.5334,0.5534,-1.0492,8.19,39.69,156.73
0.3173,-0.5231,0.5402,-1.0560,6.30,39.62,157.78
0.3197,-0.5134,0.5246,-1.0624,3.78,39.83,159.25
0.3221,-0.5061,0.5104,-1.0629,1.05,40.25,160.65
0.3245,-0.4992,0.4934,-1.0590,-2.10,40.25,162.40
0.3269,-0.4929,0.4748,-1.0531,-5.53,40.53,164.36
0.3293,-0.4880,0.4573,-1.0526,-9.38,40.95,166.39
0.3317,-0.4875,0.4431,-1.0594,-13.51,41.30,168.49
0.3341,-0.4860,0.4304,-1.0707,-18.06,41.44,170.66
0.3365,-0.4821,0.4192,-1.0819,-22.96,41.51,172.76
0.3389,-0.4734,0.4124,-1.0858,-27.86,41.79,175.00
0.3413,-0.4631,0.4075,-1.0873,-32.90,42.28,177.24
0.3438,-0.4534,0.4031,-1.0931,-38.01,42.84,179.41
0.3462,-0.4412,0.3982,-1.0960,-43.05,43.61,181.44
0.3486,-0.4299,0.3963,-1.0960,-47.88,44.87,183.61
0.3510,-0.4221,0.3938,-1.0956,-52.64,46.83,185.50
0.3534,-0.4182,0.3909,-1.0887,-57.26,48.65,187.46
0.3558,-0.4148,0.3938,-1.0809,-61.53,50.89,189.49
0.3582,-0.4143,0.4002,-1.0760,-65.73,53.48,191.24
0.3606,-0.4192,0.4080,-1.0716,-69.86,55.86,192.92
0.3630,-0.4285,0.4163,-1.0682,-73.85,58.38,194.67
0.3654,-0.4451,0.4226,-1.0614,-77.63,61.46,196.35
0.3678,-0.4660,0.4314,-1.0448,-81.34,64.12,198.10
0.3702,-0.4817,0.4416,-1.0219,-84.91,66.64,199.64
0.3726,-0.4904,0.4553,-1.0024,-88.13,69.44,201.46
0.3750,-0.4973,0.4743,-0.9902,-90.79,72.17,203.28
0.3774,-0.5080,0.4953,-0.9902,-93.24,75.18,205.10
0.3798,-0.5197,0.5173,-0.9877,-95.41,77.77,207.27
0.3822,-0.5231,0.5407,-0.9677,-97.16,80.64,209.51
0.3846,-0.5290,0.5651,-0.9335,-98.42,84.14,211.96
0.3870,-0.5446,0.5929,-0.8955,-99.33,87.50,214.69
0.3894,-0.5578,0.6246,-0.8662,-99.82,90.58,217.49
0.3918,-0.5724,0.6593,-0.8486,-99.89,94.22,220.57
0.3942,-0.5958,0.6920,-0.8364,-99.75,97.65,223.79
0.3966,-0.6193,0.7237,-0.8203,-99.33,100.80,227.29
0.3990,-0.6388,0.7574,-0.7950,-98.56,103.67,231.07
0.4014,-0.6617,0.7925,-0.7618,-97.16,106.82,234.92
0.4038,-0.6905,0.8325,-0.7340,-95.27,109.90,238.98
0.4063,-0.7257,0.8769,-0.7164,-93.10,112.77,243.18
0.4087,-0.7618,0.9170,-0.7017,-90.44,115.43,247.38
0.4111,-0.7910,0.9560,-0.6852,-87.29,118.09,251.86
0.4135,-0.8125,0.9960,-0.6598,-83.51,120.82,256.76
0.4159,-0.8272,1.0307,-0.6251,-79.45,123.55,262.01
0.4183,-0.8413,1.0580,-0.5876,-74.97,126.42,267.75
0.4207,-0.8569,1.0878,-0.5534,-70.07,129.64,273.91
0.4231,-0.8779,1.1253,-0.5192,-65.31,132.86,280.63
0.4255,-0.9033,1.1678,-0.4880,-60.90,135.80,287.70
0.4279,-0.9282,1.2107,-0.4587,-56.84,137.76,294.91
0.4303,-0.9540,1.2507,-0.4280,-52.99,139.79,302.54
0.4327,-0.9799,1.2844,-0.4021,-49.91,141.26,310.45
0.4351,-0.9999,1.3010,-0.3787,-47.39,141.61,318.78
0.4375,-1.0170,1.3064,-0.3514,-44.80,141.82,327.60
0.4399,-1.0360,1.3142,-0.3148,-42.70,141.89,336.98
0.4423,-1.0565,1.3235,-0.2728,-41.16,141.47,346.57
0.4447,-1.0726,1.3259,-0.2367,-40.04,140.21,356.44
0.4471,-1.0804,1.3200,-0.2084,-39.13,139.16,366.87
0.4495,-1.0424,1.2712,-0.1967,-38.99,136.08,377.72
0.4519,-1.0521,1.2751,-0.2284,-34.93,134.12,389.62
0.4543,-1.1736,1.3513,-0.2045,-36.96,138.46,400.40
0.4567,-1.2385,1.3342,-0.1688,-39.06,132.30,409.71
0.4591,-1.2283,1.2869,-0.1425,-37.17,128.10,420.70
0.4615,-1.1868,1.2961,-0.0254,-36.47,126.98,431.20
0.4639,-1.2083,1.2869,0.0112,-37.87,134.82,442.12
0.4663,-1.2825,1.2659,-0.0268,-36.47,126.28,452.34
0.4688,-1.2590,1.2610,-0.0664,-34.44,122.57,462.56
0.4712,-1.2927,1.2678,-0.0986,-33.04,131.25,473.69
0.4736,-1.3937,1.2683,-0.0561,-32.27,126.56,483.63
0.4760,-1.4186,1.2625,0.0576,-29.19,123.97,493.64
0.4784,-1.4440,1.2586,0.1962,-27.30,128.31,503.51
0.4808,-1.5260,1.2434,0.2562,-24.08,132.09,513.10
0.4832,-1.6163,1.2244,0.2499,-20.58,130.83,522.83
0.4856,-1.6734,1.2005,0.2133,-17.43,131.18,532.56
0.4880,-1.7670,1.1707,0.1864,-13.58,136.78,543.06
0.4904,-1.9008,1.1395,0.2367,-8.82,136.71,552.79
0.4928,-2.0018,1.1058,0.3514,-4.97,136.22,562.59
0.4952,-2.1008,1.0716,0.4846,-0.70,139.51,572.18
0.4976,-2.2019,1.0458,0.5846,4.06,142.66,581.70
0.5000,-2.2887,1.0282,0.6320,8.19,143.92,591.22
0.5024,-2.3644,1.0165,0.6368,11.34,145.67,600.60
0.5048,-2.4346,0.9999,0.6476,14.42,148.54,610.05
0.5072,-2.5181,0.9843,0.6939,17.08,149.80,619.71
0.5096,-2.5966,0.9672,0.7862,18.20,148.89,628.95
0.5120,-2.6684,0.9335,0.9145,19.25,150.36,638.54
0.5144,-2.7665,0.8843,1.0331,19.39,152.95,648.48
0.5168,-2.8709,0.8262,1.1336,18.34,152.53,658.56
0.5192,-2.9553,0.7691,1.2278,16.31,153.93,669.48
0.5216,-3.0632,0.7213,1.3010,13.37,157.15,681.17
0.5240,-3.1876,0.6866,1.3503,8.96,156.31,693.14
0.5264,-3.2730,0.6725,1.4186,3.64,153.51,705.32
0.5288,-3.3892,0.6554,1.4728,-2.52,154.35,717.78
0.5313,-3.5722,0.6261,1.5279,-9.87,151.69,730.94
0.5337,-3.7371,0.5973,1.6182,-18.69,147.56,743.75
0.5361,-3.8640,0.5807,1.7466,-28.07,142.87,756.91
0.5385,-3.9601,0.5378,1.9003,-39.48,137.76,769.65
0.5409,-4.1143,0.4685,1.9940,-50.54,138.04,783.37
0.5433,-4.3505,0.3865,2.0618,-65.24,132.23,796.88
0.5457,-4.5916,0.2582,2.1423,-80.71,127.40,811.02
0.5481,-4.8663,0.1547,2.2590,-94.71,126.70,825.58
0.5505,-5.1181,0.0376,2.4337,-114.52,116.06,839.51
0.5529,-5.3324,-0.1298,2.5844,-133.77,110.46,854.14
0.5553,-5.6169,-0.3074,2.6879,-153.93,105.42,869.05
0.5577,-5.9638,-0.5031,2.7728,-175.98,97.65,883.89
0.5601,-6.3381,-0.7432,2.8621,-201.81,86.80,898.66
0.5625,-6.7227,-1.0653,2.9861,-229.46,74.41,913.64
0.5649,-7.1165,-1.4333,3.1354,-258.02,60.90,928.62
0.5673,-7.5352,-1.8149,3.2759,-288.19,43.19,943.04
0.5697,-7.9768,-2.2511,3.3901,-322.56,24.57,956.97
0.5721,-8.4502,-2.7699,3.4384,-357.56,4.13,969.64
0.5745,-8.9694,-3.3379,3.4511,-393.61,-20.51,981.75
0.5769,-9.5048,-3.9674,3.5400,-433.02,-46.83,992.46
0.5793,-10.0562,-4.6419,3.6585,-470.33,-70.42,1001.35
0.5817,-10.5750,-5.3763,3.6888,-506.38,-106.89,1007.44
0.5841,-11.0161,-6.1683,3.5190,-539.84,-146.37,1012.20
0.5865,-11.3767,-7.0731,3.2637,-576.94,-188.51,1015.77
0.5889,-11.6198,-8.0476,3.0695,-606.69,-236.74,1018.99
0.5913,-11.8311,-8.9148,2.9758,-635.18,-285.67,1020.39
0.5938,-11.9736,-9.5072,2.9441,-659.54,-343.49,1016.54
0.5962,-11.9004,-9.9098,2.7884,-683.97,-405.51,1004.08
0.5986,-11.7598,-10.4173,2.3434,-698.81,-469.28,983.85
0.6010,-11.6817,-11.1249,1.5143,-704.97,-539.28,956.62
0.6034,-11.6876,-12.1175,0.6529,-704.06,-609.70,924.91
0.6058,-11.9140,-13.3000,0.0390,-688.10,-673.05,887.32
0.6082,-12.2307,-14.4990,-0.3523,-665.28,-749.63,842.45
0.6106,-12.2742,-15.4872,-0.5524,-631.82,-828.87,789.25
0.6130,-12.1288,-15.9347,-0.8286,-588.70,-886.76,725.27
0.6154,-11.9028,-15.9888,-1.3269,-543.48,-950.46,646.52
0.6178,-11.4387,-15.9888,-1.9940,-504.42,-1012.62,551.88
0.6202,-11.1298,-15.9888,-2.8202,-466.83,-1036.77,443.52
0.6226,-11.0381,-15.9888,-3.4575,-435.68,-1075.90,320.53
0.6250,-10.8326,-15.9888,-3.7654,-409.92,-1098.02,185.85
0.6274,-10.6613,-15.9888,-3.8669,-396.76,-1099.00,42.63
0.6298,-10.3622,-15.9888,-3.8166,-383.95,-1099.07,-109.34
0.6322,-10.0377,-15.9888,-3.8479,-379.19,-1059.94,-266.98
0.6346,-9.8952,-15.9888,-4.0787,-389.55,-1021.65,-430.15
0.6370,-9.6736,-15.9888,-4.2500,-417.90,-970.27,-597.59
0.6394,-9.6443,-15.9888,-4.1543,-446.74,-883.89,-766.78
0.6418,-10.0152,-15.9888,-3.8132,-490.56,-799.96,-937.44
0.6442,-10.5467,-15.9888,-3.2950,-541.24,-708.33,-1106.63
0.6466,-11.2728,-15.9303,-2.8114,-582.82,-594.72,-1269.45
0.6490,-12.2229,-15.3252,-2.4498,-622.93,-483.28,-1424.36
0.6514,-13.2682,-14.1188,-2.2995,-659.05,-374.64,-1570.03
0.6538,-14.4014,-12.8237,-2.2599,-688.38,-266.14,-1703.38
0.6563,-15.4720,-11.5471,-2.1287,-704.62,-156.10,-1825.39
0.6587,-15.9683,-10.2729,-1.9139,-710.64,-56.07,-1937.32
0.6611,-15.9888,-9.0119,-1.6392,-707.91,10.92,-2041.48
0.6635,-15.9888,-7.8832,-1.4830,-695.03,63.07,-2139.20
0.6659,-15.9888,-7.1087,-1.8076,-670.88,116.48,-2230.76
0.6683,-15.9888,-6.6358,-2.5293,-639.73,152.11,-2288.58
0.6707,-15.9888,-6.4543,-3.1862,-612.99,179.76,-2293.48
0.6731,-15.9888,-6.6680,-3.6024,-590.38,211.05,-2293.48
0.6755,-15.9888,-6.8584,-4.2861,-572.25,118.44,-2293.48
0.6779,-15.9888,-6.7168,-4.6550,-597.87,-84.21,-2293.48
0.6803,-15.9888,-7.5459,-1.9056,-654.43,24.85,-2293.48
0.6827,-15.9888,-9.2735,3.3814,-636.65,362.81,-2293.48
0.6851,-15.9888,-8.7576,2.0896,-510.79,78.05,-2293.48
0.6875,-14.1300,-6.9091,-4.2090,-580.93,-495.67,-2293.48
0.6899,-11.8033,-7.2453,-5.6915,-702.87,8.61,-2293.48
0.6923,-10.6672,-6.4928,-4.6223,-618.17,134.75,-2293.48
0.6947,-6.3069,-1.6724,-4.7092,-372.68,-409.15,-2293.48
0.6971,0.1279,2.5147,-2.1496,-525.28,-436.80,-2293.48
0.6995,2.0032,1.5011,0.0005,-771.12,119.70,-2293.48
0.7019,-1.8139,-0.0590,-0.8486,-567.70,237.72,-2293.48
0.7043,-2.0877,1.8754,1.4469,-519.26,-279.02,-2293.48
0.7067,1.7231,2.1765,1.7178,-754.74,34.09,-2293.48
0.7091,-0.4094,0.4426,-2.3868,-681.17,412.51,-2293.48
0.7115,-2.3302,1.0053,-2.7918,-542.15,5.88,-2293.48
0.7139,0.4133,2.1867,0.5734,-664.02,58.24,-2293.48
0.7163,0.4748,0.8560,0.3157,-733.74,402.99,-2293.48
0.7188,-1.2986,0.3655,-1.1756,-530.46,329.70,-2293.48
0.7212,-0.6852,1.9320,-0.5173,-522.20,222.60,-2293.48
0.7236,0.4021,1.5845,-1.6094,-642.18,384.37,-2293.48
0.7260,-0.3972,0.4197,-2.6635,-512.82,479.43,-2293.48
0.7284,-0.8691,1.2224,-0.7013,-400.54,382.27,-2293.48
0.7308,0.1825,1.7958,1.0292,-488.95,415.73,-2293.48
0.7332,0.3436,0.7740,-0.6144,-440.09,562.03,-2293.48
0.7356,-0.3943,0.9150,-2.1160,-277.55,540.19,-2293.48
0.7380,-0.1215,1.8773,-2.1379,-292.39,505.75,-2293.48
0.7404,0.2406,1.3088,-2.2804,-317.59,571.76,-2293.48
0.7428,-0.0127,0.7549,-1.1712,-184.73,581.00,-2293.48
0.7452,0.0190,1.4523,1.0921,-117.95,563.01,-2293.48
0.7476,0.3684,1.5299,1.1688,-150.92,576.24,-2293.48
0.7500,0.4563,0.9389,-0.8413,-64.40,598.22,-2293.48
0.7524,0.2123,1.3113,-1.9461,38.36,591.15,-2293.48
0.7548,0.1620,1.7719,-1.8310,22.54,557.20,-2293.48
0.7572,0.3436,1.2776,-1.0082,39.34,539.07,-2293.48
0.7596,0.4348,1.0512,0.7261,142.10,526.19,-2293.48
0.7620,0.4895,1.4557,1.9174,175.70,507.01,-2293.48
0.7644,0.5934,1.3361,0.8140,172.97,478.45,-2293.48
0.7668,0.6583,1.0936,-1.1024,245.07,452.83,-2293.48
0.7692,0.5378,1.4864,-1.7900,292.11,431.90,-2293.48
0.7716,0.4412,1.6690,-1.2747,272.86,380.52,-2293.48
0.7740,0.6144,1.3083,0.0171,293.79,330.54,-2293.48
0.7764,0.7686,1.2556,1.4362,347.27,308.35,-2293.48
0.7788,0.6925,1.4635,1.3664,347.55,283.01,-2293.48
0.7813,0.6603,1.3781,-0.4441,341.95,230.09,-2293.48
0.7837,0.7232,1.3942,-2.0364,367.08,195.79,-2293.48
0.7861,0.6212,1.6729,-2.1901,357.07,165.06,-2293.48
0.7885,0.5632,1.6319,-1.1941,322.63,106.33,-2293.48
0.7909,0.7164,1.3635,0.1942,325.08,61.74,-2293.48
0.7933,0.7305,1.3879,0.8028,328.72,47.32,-2293.48
0.7957,0.5119,1.4874,-0.2084,296.31,15.12,-2293.48
0.7981,0.4333,1.4416,-1.9193,271.60,-39.27,-2293.48
0.8005,0.4895,1.5138,-2.6596,253.75,-68.74,-2293.48
0.8029,0.4138,1.5816,-2.0877,209.79,-93.59,-2293.48
0.8053,0.3714,1.4079,-0.8154,168.63,-137.13,-2293.48
0.8077,0.4504,1.2537,0.2006,148.75,-161.91,-2293.48
0.8101,0.3640,1.2942,0.0473,117.53,-165.90,-2293.48
0.8125,0.1493,1.3298,-2.2746,35.56,-218.82,-2293.48
0.8149,0.2118,1.3532,-2.1599,-7.42,-225.54,-2293.48
0.8173,0.1684,1.2712,-1.0848,-59.36,-228.41,-2293.48
0.8197,0.1240,1.1273,0.0815,-96.53,-238.70,-2293.48
0.8221,0.1474,1.1039,0.5573,-128.03,-235.41,-2293.48
0.8245,0.0722,1.1771,0.0010,-167.02,-214.76,-2293.48
0.8269,-0.0561,1.2024,-1.0228,-209.58,-210.21,-2293.48
0.8293,-0.0342,1.1917,-1.5099,-245.70,-206.36,-2293.48
0.8317,0.0176,1.1736,-1.0497,-286.44,-183.19,-2293.48
0.8341,-0.0088,1.0741,-0.0688,-324.38,-159.88,-2293.48
0.8365,-0.0473,1.0121,0.6495,-346.85,-138.25,-2293.48
0.8389,-0.0517,1.0780,0.5588,-370.51,-109.20,-2293.48
0.8413,-0.0937,1.1292,-0.2952,-398.86,-71.89,-2293.48
0.8438,-0.1776,1.1219,-1.1483,-419.16,-47.04,-2293.48
0.8462,-0.1571,1.1175,-1.2737,-437.22,-24.99,-2293.48
0.8486,-0.1054,1.0614,-0.6759,-455.98,11.69,-2293.48
0.8510,-0.1240,0.9794,0.0259,-462.35,48.23,-2293.48
0.8534,-0.1313,0.9941,0.1972,-459.06,81.76,-2293.48
0.8558,-0.1235,1.0721,-0.3797,-457.87,119.77,-2293.48
0.8582,-0.1381,1.1117,-1.2971,-454.86,154.28,-2293.48
0.8606,-0.1537,1.1165,-1.8354,-446.60,183.33,-2293.48
0.8630,-0.1318,1.1112,-1.6533,-437.29,211.47,-2293.48
0.8654,-0.0625,1.0570,-1.0375,-425.46,243.39,-2293.48
0.8678,-0.0185,1.0370,-0.5827,-402.22,277.62,-2293.48
0.8702,0.0112,1.1058,-0.6617,-379.05,305.69,-2293.48
0.8726,0.0688,1.1590,-1.2620,-356.30,334.60,-2293.48
0.8750,0.0722,1.1854,-1.8032,-330.96,362.46,-2293.48
0.8774,0.0737,1.2044,-1.8285,-304.15,379.96,-2293.48
0.8798,0.1254,1.1956,-1.3274,-277.97,398.09,-2293.48
0.8822,0.1937,1.1805,-0.6739,-245.21,415.10,-2293.48
0.8846,0.2518,1.1951,-0.3850,-210.49,432.53,-2293.48
0.8870,0.2752,1.2385,-0.6056,-175.14,443.03,-2293.48
0.8894,0.2996,1.2825,-1.0697,-143.15,448.35,-2293.48
0.8918,0.3118,1.2971,-1.2473,-110.53,451.29,-2293.48
0.8942,0.3065,1.3098,-0.9731,-76.44,449.75,-2293.48
0.8966,0.3284,1.3161,-0.4055,-44.80,441.84,-2293.48
0.8990,0.3909,1.3191,0.0454,-11.34,435.68,-2293.48
0.9014,0.4114,1.3303,0.0639,20.37,428.89,-2293.48
0.9038,0.4163,1.3649,-0.2835,51.59,413.00,-2293.48
0.9063,0.4407,1.4098,-0.6495,76.37,397.67,-2293.48
0.9087,0.4372,1.4308,-0.6969,99.33,379.33,-2293.48
0.9111,0.4460,1.4308,-0.4221,120.75,356.30,-2293.48
0.9135,0.4826,1.4211,-0.0693,141.89,334.60,-2293.48
0.9159,0.4982,1.4132,0.0195,159.32,314.02,-2293.48
0.9183,0.5002,1.4191,-0.2630,175.00,289.31,-2293.48
0.9207,0.4865,1.4645,-0.6773,186.62,263.90,-2293.48
0.9231,0.4660,1.5021,-0.9155,192.22,234.01,-2293.48
0.9255,0.4602,1.5094,-0.8872,195.16,206.57,-2293.48
0.9279,0.4485,1.5089,-0.7218,194.74,177.45,-2293.48
0.9303,0.4441,1.4943,-0.6232,192.01,150.01,-2293.48
0.9327,0.4114,1.4816,-0.7164,187.39,124.11,-2293.48
