# throw_id=92,class=backhand,name=,samples=1472,sample_rate_hz=416.0,dropped=0,peak_accel_g=16.1136,peak_gyro_dps=2322.43
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.3726,1.2810,-0.9492,-0.3709,84.63,-202.37,-97.23
0.3750,1.2302,-0.9604,-0.3689,83.51,-199.50,-95.13
0.3774,1.1941,-0.9799,-0.3753,81.06,-198.31,-93.10
0.3798,1.1785,-0.9965,-0.3675,80.50,-193.69,-90.72
0.3822,1.1400,-0.9862,-0.3567,80.71,-189.49,-88.41
0.3846,1.1200,-0.9862,-0.3221,78.47,-187.60,-86.17
0.3870,1.1302,-1.0024,-0.2582,77.42,-182.49,-83.86
0.3894,1.1082,-0.9989,-0.2069,78.05,-175.77,-81.62
0.3918,1.0853,-0.9936,-0.1591,75.81,-173.32,-79.45
0.3942,1.0941,-1.0170,-0.1152,73.85,-167.16,-77.07
0.3966,1.0629,-1.0346,-0.1215,75.53,-160.02,-74.76
0.3990,1.0253,-1.0375,-0.1415,74.76,-158.55,-72.52
0.4014,1.0263,-1.0594,-0.1396,73.43,-153.72,-70.42
0.4038,1.0024,-1.0873,-0.1225,73.57,-146.93,-68.18
0.4063,0.9677,-1.1302,-0.0795,73.92,-144.27,-66.15
0.4087,0.9467,-1.1946,-0.0264,73.15,-139.37,-63.63
0.4111,0.9057,-1.2327,-0.0059,73.43,-132.86,-61.32
0.4135,0.8716,-1.2590,-0.0410,74.27,-130.62,-59.50
0.4159,0.9121,-1.2849,-0.1078,74.62,-130.48,-57.61
0.4183,0.9565,-1.2454,-0.1810,79.45,-127.40,-55.58
0.4207,0.9682,-1.2176,-0.1596,75.18,-129.36,-53.06
0.4231,1.0082,-1.2488,0.0468,73.29,-126.91,-50.19
0.4255,0.9438,-1.2400,0.2840,76.44,-117.39,-46.97
0.4279,0.8462,-1.2273,0.4202,73.43,-120.96,-44.59
0.4303,0.8208,-1.2659,0.3855,73.71,-114.59,-42.07
0.4327,0.7330,-1.2781,0.1684,77.35,-107.59,-39.20
0.4351,0.6910,-1.3000,-0.0176,75.88,-113.19,-36.75
0.4375,0.7379,-1.3557,-0.0312,76.93,-109.41,-33.88
0.4399,0.7505,-1.3908,0.1152,78.89,-105.00,-30.94
0.4423,0.7779,-1.4220,0.3567,80.50,-104.86,-28.35
0.4447,0.8194,-1.4489,0.5436,82.32,-97.72,-25.34
0.4471,0.8169,-1.4635,0.5680,83.93,-89.95,-22.40
0.4495,0.7954,-1.4747,0.4563,84.21,-84.14,-19.32
0.4519,0.7730,-1.4943,0.3001,84.70,-79.73,-16.10
0.4543,0.7574,-1.5318,0.2045,85.12,-75.60,-12.60
0.4567,0.7427,-1.5865,0.2460,86.66,-71.12,-9.17
0.4591,0.7344,-1.6407,0.3894,89.11,-67.34,-6.02
0.4615,0.7501,-1.6973,0.5378,92.33,-63.21,-3.22
0.4639,0.7774,-1.7431,0.6051,96.53,-57.82,-0.14
0.4663,0.8037,-1.7666,0.5822,100.03,-52.43,3.36
0.4688,0.8286,-1.7841,0.5226,102.55,-47.60,7.35
0.4712,0.8511,-1.8022,0.4870,104.51,-43.26,11.55
0.4736,0.8755,-1.8280,0.5197,105.84,-39.13,15.96
0.4760,0.9052,-1.8642,0.6002,108.22,-34.58,20.58
0.4784,0.9370,-1.9056,0.6788,111.37,-30.17,25.20
0.4808,0.9711,-1.9554,0.7159,114.66,-24.71,30.17
0.4832,1.0024,-2.0086,0.6900,118.44,-19.60,35.28
0.4856,1.0394,-2.0603,0.6383,121.94,-15.82,40.74
0.4880,1.0873,-2.1184,0.6163,124.74,-11.83,46.34
0.4904,1.1483,-2.1989,0.6368,127.40,-8.61,52.15
0.4928,1.2381,-2.2521,0.6573,132.09,-8.19,58.52
0.4952,1.2581,-2.3102,0.8179,130.20,-1.05,65.45
0.4976,1.2546,-2.3824,0.8530,139.02,3.50,70.00
0.5000,1.3278,-2.4468,0.7993,139.23,1.68,76.51
0.5024,1.4484,-2.5078,0.8350,144.83,3.15,81.69
0.5048,1.4611,-2.6235,0.7476,146.09,15.47,88.13
0.5072,1.4279,-2.7260,0.7296,156.03,7.07,92.68
0.5096,1.5084,-2.8177,0.7920,156.59,7.00,96.81
0.5120,1.5626,-2.9729,0.8711,160.44,11.41,100.59
0.5144,1.6494,-3.1827,0.9726,164.71,9.52,102.62
0.5168,1.8036,-3.3574,1.0863,171.99,5.46,102.90
0.5192,1.8076,-3.4126,1.1073,175.35,15.68,103.46
0.5216,1.7309,-3.4765,1.1380,182.70,13.65,104.02
0.5240,1.8432,-3.5326,1.2610,191.17,4.41,104.23
0.5264,1.9139,-3.7649,1.3259,192.15,8.33,106.12
0.5288,1.7114,-4.1670,1.2976,195.23,12.95,107.66
0.5313,1.4298,-4.2959,1.2947,211.61,5.53,108.36
0.5337,1.2195,-4.3334,1.0819,210.84,-7.70,108.57
0.5361,0.9965,-4.4950,0.7979,210.42,-4.62,116.20
0.5385,0.7408,-4.5277,0.7383,226.10,-4.13,125.37
0.5409,0.5519,-4.5540,0.8194,226.03,-9.45,136.08
0.5433,0.4006,-4.6897,0.8740,222.60,-10.57,148.75
0.5457,0.1815,-4.9722,0.6969,219.10,-3.43,166.53
0.5481,-0.0966,-5.2133,0.5412,225.26,0.42,187.60
0.5505,-0.2962,-5.2509,0.3143,226.24,-1.96,209.58
0.5529,-0.3948,-5.2816,0.3509,236.53,9.10,235.34
0.5553,-0.5163,-5.4539,0.6037,248.01,37.52,261.24
0.5577,-0.8159,-5.8287,0.6578,225.96,62.86,294.63
0.5601,-0.9589,-6.2884,1.0233,233.03,56.21,329.98
0.5625,-0.9477,-6.3508,1.5206,272.58,104.44,368.27
0.5649,-1.2332,-6.2210,1.7222,273.35,155.12,408.45
0.5673,-1.3562,-6.3445,1.6402,265.65,153.16,448.63
0.5697,-1.1678,-6.5480,1.5250,256.48,175.56,496.51
0.5721,-1.2200,-6.6910,1.4484,250.53,222.11,547.96
0.5745,-1.5211,-6.8715,1.2395,232.05,246.19,599.76
0.5769,-1.6104,-7.1604,1.0653,220.78,245.07,651.42
0.5793,-1.4767,-7.4030,1.0228,206.57,268.24,706.72
0.5817,-1.4767,-7.6499,1.1053,185.71,292.39,764.82
0.5841,-1.4840,-7.9788,1.2634,163.59,291.55,823.13
0.5865,-1.3425,-8.3755,1.3888,145.88,301.56,882.70
0.5889,-1.2107,-8.7576,1.3562,130.06,319.76,943.67
0.5913,-1.1405,-9.1617,1.1634,105.14,328.58,1005.06
0.5938,-0.9633,-9.6565,0.9643,80.15,327.11,1066.24
0.5962,-0.6422,-10.2016,0.9565,53.97,338.38,1129.66
0.5986,-0.3714,-10.7643,1.1800,26.81,353.15,1194.06
0.6010,-0.1318,-11.3528,1.4254,2.80,354.97,1256.71
0.6034,0.1898,-11.9409,1.4884,-12.11,354.83,1317.47
0.6058,0.5100,-12.4655,1.1839,-22.61,359.59,1376.41
0.6082,0.8164,-12.9261,0.6266,-34.72,351.47,1434.65
0.6106,1.2132,-13.2975,0.1996,-47.60,332.15,1493.52
0.6130,1.6031,-13.5776,0.0376,-61.18,317.87,1553.30
0.6154,1.7719,-13.5796,0.2982,-70.77,292.46,1614.06
0.6178,1.9701,-13.6264,0.5944,-87.29,255.64,1669.99
0.6202,2.3678,-14.0276,0.3113,-76.93,221.83,1728.51
0.6226,2.5503,-14.3916,-0.1405,-73.71,208.81,1791.93
0.6250,2.4888,-14.9387,-0.5797,-95.90,169.61,1852.69
0.6274,2.2672,-15.6136,-0.8462,-98.70,124.25,1914.57
0.6298,2.0091,-15.9332,-0.9096,-78.40,85.26,1969.38
0.6322,1.7065,-15.9854,-1.0960,-52.43,58.45,2022.30
0.6346,1.1775,-15.9854,-1.3947,-67.76,12.81,2071.23
0.6370,0.6544,-15.6809,-1.6753,-24.57,-28.56,2116.52
0.6394,0.3045,-15.3081,-1.8739,-12.32,-65.52,2152.92
0.6418,-0.0815,-15.3320,-1.9774,24.50,-112.63,2187.50
0.6442,-0.8974,-15.2476,-2.0037,56.56,-130.55,2219.84
0.6466,-1.9915,-15.1548,-2.2160,89.60,-161.70,2236.99
0.6490,-2.7357,-14.1047,-2.1814,153.44,-233.31,2251.97
0.6514,-2.2672,-11.3567,-2.0159,203.91,-313.95,2257.08
0.6538,-0.8037,-7.6055,-2.8060,304.99,-328.65,2266.95
0.6563,0.3006,-3.4502,-3.2511,362.53,-327.11,2270.52
0.6587,0.9492,-0.0571,1.4962,63.07,-224.77,2282.28
0.6611,0.3109,0.0810,1.7993,67.20,-79.38,2272.13
0.6635,-0.2943,0.3977,-1.1912,244.44,-277.06,2275.14
0.6659,1.2561,2.0677,-2.2590,177.94,-225.75,2260.30
0.6683,0.2416,1.2737,-5.8506,24.78,6.86,2283.19
0.6707,-0.6310,0.2948,-5.0074,155.19,-292.81,2275.56
0.6731,1.0809,0.9589,-0.8677,210.28,-219.94,2281.51
0.6755,0.7530,1.2107,1.8446,81.41,-104.16,2283.05
0.6779,0.0683,0.2782,0.3318,123.13,-124.11,2279.97
0.6803,0.1747,0.5061,-2.1467,211.33,-174.23,2281.09
0.6827,0.6076,1.3596,-3.9713,157.36,-131.67,2281.02
0.6851,0.0415,0.8516,-4.8141,85.54,-54.67,2289.84
0.6875,-0.2572,0.2894,-2.6635,172.69,-187.46,2286.76
0.6899,0.6085,0.7505,0.6173,177.17,-159.25,2289.49
0.6923,0.5026,0.6915,1.2893,127.61,-57.82,2286.97
0.6947,-0.1649,0.3196,-1.0116,156.87,-73.08,2287.53
0.6971,0.0425,0.6681,-2.9558,196.21,-136.43,2284.38
0.6995,0.2972,0.9970,-3.9914,139.16,-61.32,2290.19
0.7019,-0.2054,0.6022,-3.1866,118.16,-64.61,2292.01
0.7043,-0.1571,0.3738,-0.7862,164.50,-120.12,2292.15
0.7067,0.2967,0.6305,1.0516,157.15,-93.31,2290.89
0.7091,0.1166,0.5588,0.2274,132.23,-24.15,2290.89
0.7115,-0.3523,0.4656,-1.9066,156.10,-57.05,2289.49
0.7139,-0.1332,0.7627,-3.2930,160.86,-89.11,2290.12
0.7163,-0.0390,0.8794,-3.2037,119.21,-42.21,2292.99
0.7188,-0.3338,0.5846,-1.6914,117.95,-61.81,2293.48
0.7212,-0.1669,0.5441,0.1649,142.94,-94.57,2292.85
0.7236,0.0898,0.7218,0.5856,131.39,-63.14,2292.57
0.7260,-0.1620,0.6954,-0.9121,118.86,-32.62,2292.57
0.7284,-0.3875,0.7383,-2.5542,131.46,-73.43,2292.64
0.7308,-0.1854,0.9350,-3.0398,119.77,-82.95,2293.27
0.7332,-0.1806,0.8960,-2.2609,97.30,-60.55,2293.48
0.7356,-0.3231,0.7388,-0.7832,104.37,-80.99,2293.48
0.7380,-0.1630,0.7984,0.1937,113.61,-99.54,2293.48
0.7404,-0.0400,0.9096,-0.3572,102.97,-73.36,2293.27
0.7428,-0.2338,0.9248,-1.8144,99.82,-67.69,2293.34
0.7452,-0.2786,1.0111,-2.7704,101.57,-97.51,2293.48
0.7476,-0.1191,1.0780,-2.5493,85.47,-97.23,2293.48
0.7500,-0.1210,0.9687,-1.4254,77.07,-89.81,2293.48
0.7524,-0.1547,0.9072,-0.2782,86.03,-102.55,2293.48
0.7548,-0.0405,0.9955,-0.0937,86.17,-106.33,2292.99
0.7572,-0.0156,1.0663,-1.0438,77.28,-89.81,2293.13
0.7596,-0.1303,1.0995,-2.1394,75.04,-95.97,2293.20
0.7620,-0.0903,1.1463,-2.3932,70.49,-112.49,2293.48
0.7644,0.0205,1.1229,-1.6704,58.38,-109.97,2293.48
0.7668,0.0220,1.0194,-0.5617,56.84,-109.69,2293.48
0.7692,0.0517,0.9897,0.0400,63.63,-117.53,2293.48
0.7716,0.1396,1.0653,-0.3743,62.86,-114.59,2293.34
0.7740,0.0976,1.1024,-1.3766,58.17,-104.93,2293.13
0.7764,0.0156,1.1180,-2.0350,59.08,-116.83,2293.27
0.7788,0.0893,1.1326,-1.8383,53.55,-126.98,2293.06
0.7813,0.1484,1.0707,-1.0326,49.84,-122.78,2293.20
0.7837,0.1332,1.0063,-0.2777,55.09,-128.38,2292.92
0.7861,0.1976,1.0302,-0.1928,60.41,-134.89,2291.94
0.7885,0.2445,1.0946,-0.8882,56.70,-126.49,2291.94
0.7909,0.1820,1.1204,-1.7163,53.83,-126.63,2292.43
0.7933,0.1796,1.1200,-1.9232,52.36,-138.67,2292.85
0.7957,0.2743,1.0985,-1.3776,47.95,-143.01,2293.13
0.7981,0.3109,1.0253,-0.6461,45.78,-139.58,2293.13
0.8005,0.3065,1.0019,-0.3255,52.15,-143.01,2292.01
0.8029,0.3377,1.0477,-0.6900,51.94,-141.96,2290.82
0.8053,0.3372,1.0702,-1.4162,48.30,-136.78,2291.03
0.8077,0.2943,1.0643,-1.8422,45.15,-140.07,2291.24
0.8101,0.3367,1.0277,-1.6465,42.84,-149.10,2291.52
0.8125,0.3982,0.9638,-0.9823,41.37,-146.02,2291.80
0.8149,0.3938,0.8965,-0.4529,44.24,-144.97,2291.24
0.8173,0.3943,0.8857,-0.4734,49.49,-144.34,2290.47
0.8197,0.3967,0.9130,-0.9877,50.05,-141.54,2289.56
0.8221,0.3772,0.9111,-1.5474,48.86,-140.07,2290.40
0.8245,0.3470,0.8740,-1.6719,49.84,-142.45,2290.89
0.8269,0.3675,0.8301,-1.3166,50.33,-146.79,2291.17
0.8293,0.3899,0.7754,-0.7847,52.01,-143.99,2291.10
0.8317,0.3689,0.7432,-0.5500,59.22,-142.45,2289.84
0.8341,0.3494,0.7637,-0.7730,63.98,-141.12,2289.14
0.8365,0.3123,0.7803,-1.2249,64.82,-138.46,2288.79
0.8389,0.2621,0.7681,-1.4962,65.45,-140.56,2289.07
0.8413,0.2577,0.7442,-1.3264,68.74,-144.76,2289.28
0.8438,0.2621,0.7247,-0.8769,70.84,-144.62,2289.77
0.8462,0.2562,0.6895,-0.5363,73.92,-145.67,2288.37
0.8486,0.2464,0.6842,-0.5876,80.01,-142.94,2287.74
0.8510,0.2015,0.7247,-0.9160,81.55,-141.61,2287.32
0.8534,0.1596,0.7476,-1.2156,80.50,-142.66,2287.67
0.8558,0.1288,0.7457,-1.2337,79.73,-144.06,2288.23
0.8582,0.1220,0.7383,-0.9438,79.94,-146.86,2288.30
0.8606,0.1147,0.7213,-0.5973,80.43,-146.09,2287.81
0.8630,0.1074,0.6954,-0.5295,83.44,-147.28,2286.62
0.8654,0.0971,0.7042,-0.7725,86.73,-144.20,2286.34
0.8678,0.0478,0.7252,-1.1165,86.87,-143.78,2286.20
0.8702,0.0254,0.7159,-1.3010,87.78,-147.77,2286.41
0.8726,0.0229,0.7188,-1.1566,90.93,-147.70,2287.11
0.8750,0.0010,0.7310,-0.8081,91.35,-148.33,2286.69
0.8774,0.0020,0.7115,-0.5671,94.43,-149.59,2286.06
0.8798,0.0102,0.7198,-0.6124,99.89,-145.88,2285.43
0.8822,-0.0088,0.7686,-0.8491,100.17,-144.34,2285.29
0.8846,-0.0239,0.7910,-1.0951,99.68,-143.78,2285.15
0.8870,-0.0249,0.7993,-1.1424,101.92,-143.43,2285.64
0.8894,-0.0234,0.8159,-0.9477,103.46,-141.61,2286.06
0.8918,-0.0346,0.8184,-0.7178,104.37,-139.37,2286.06
0.8942,-0.0307,0.8115,-0.6334,106.61,-139.30,2285.22
0.8966,-0.0215,0.8423,-0.7510,110.04,-134.96,2284.80
0.8990,-0.0508,0.8779,-0.9697,109.20,-131.53,2284.80
0.9014,-0.0625,0.8877,-1.0843,108.78,-132.37,2285.22
0.9038,-0.0503,0.8940,-0.9897,109.06,-130.41,2285.43
0.9063,-0.0547,0.9004,-0.8057,109.97,-128.52,2285.43
0.9087,-0.0639,0.9096,-0.7071,110.04,-127.47,2284.94
0.9111,-0.0634,0.9243,-0.7452,110.46,-126.28,2284.66
0.9135,-0.0708,0.9623,-0.9389,110.88,-123.83,2284.45
0.9159,-0.0683,0.9926,-1.0946,107.80,-125.02,2284.80
0.9183,-0.0420,0.9984,-1.0804,107.03,-123.97,2284.80
0.9207,-0.0234,1.0072,-0.9540,106.54,-123.27,2284.59
0.9231,-0.0010,1.0058,-0.7886,105.21,-122.15,2284.45
0.9255,0.0171,0.9960,-0.7257,105.21,-119.14,2284.24
0.9279,0.0205,0.9994,-0.8111,105.63,-118.16,2284.31
0.9303,0.0332,1.0014,-0.9443,104.93,-117.32,2284.31
0.9327,0.0498,1.0019,-0.9945,104.44,-114.66,2284.17
0.9351,0.0551,1.0150,-0.9672,103.11,-112.63,2284.24
0.9375,0.0639,1.0204,-0.8828,101.71,-112.84,2284.38
0.9399,0.0922,1.0180,-0.8003,101.99,-111.72,2284.10
0.9423,0.1054,1.0248,-0.8067,101.22,-107.59,2283.89
0.9447,0.1010,1.0272,-0.8896,99.05,-107.24,2283.54
