# throw_id=8,class=forehand,name=,samples=1746,sample_rate_hz=416.0,dropped=0,peak_accel_g=26.6960,peak_gyro_dps=2745.79
time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.4688,-1.6143,-0.1235,-1.0604,-204.05,-25.69,311.78
0.4712,-1.6402,-0.1132,-1.0668,-204.12,-26.32,316.26
0.4736,-1.6699,-0.0937,-1.0731,-204.33,-25.41,320.95
0.4760,-1.7104,-0.0820,-1.0824,-204.47,-24.01,325.71
0.4784,-1.7524,-0.0693,-1.0756,-204.40,-23.03,330.68
0.4808,-1.7958,-0.0532,-1.0458,-204.26,-20.58,335.72
0.4832,-1.8500,-0.0361,-1.0175,-203.77,-17.43,340.69
0.4856,-1.9115,-0.0181,-1.0092,-202.72,-14.84,345.94
0.4880,-1.9754,-0.0010,-1.0302,-201.18,-11.76,351.40
0.4904,-2.0535,0.0054,-1.0682,-199.29,-8.33,357.00
0.4928,-2.1506,0.0063,-1.0887,-197.19,-5.04,362.95
0.4952,-2.2458,0.0063,-1.0741,-194.74,-2.24,369.18
0.4976,-2.3195,0.0005,-1.0404,-191.38,0.98,375.90
0.5000,-2.3736,0.0034,-1.0121,-186.90,5.04,383.18
0.5024,-2.4200,0.0156,-1.0146,-182.49,9.80,391.23
0.5048,-2.4620,0.0234,-1.0419,-178.01,14.63,400.19
0.5072,-2.5000,0.0303,-1.0594,-173.18,20.16,409.78
0.5096,-2.5361,0.0439,-1.0482,-168.63,26.81,420.14
0.5120,-2.5654,0.0542,-1.0316,-163.66,31.92,430.64
0.5144,-2.6376,0.0893,-0.9814,-159.32,40.88,441.77
0.5168,-2.7143,0.0883,-0.9570,-158.76,46.20,451.92
0.5192,-2.7465,0.0654,-0.9887,-154.14,51.24,463.33
0.5216,-2.7767,0.1020,-0.9755,-151.20,56.98,474.81
0.5240,-2.8133,0.1205,-0.9789,-151.90,63.98,486.50
0.5264,-2.8694,0.1142,-0.9975,-149.59,67.97,498.54
0.5288,-2.9051,0.1015,-0.9858,-148.75,70.77,510.65
0.5313,-2.9412,0.0805,-0.9609,-148.68,79.31,523.39
0.5337,-3.0075,0.0532,-0.9243,-148.96,84.07,536.41
0.5361,-3.0471,0.0317,-0.8926,-147.77,87.57,549.36
0.5385,-3.0827,0.0264,-0.8852,-147.84,95.27,562.87
0.5409,-3.1432,0.0122,-0.9170,-147.98,101.57,576.59
0.5433,-3.2047,-0.0039,-0.9379,-147.35,107.24,590.59
0.5457,-3.2584,-0.0137,-0.9174,-147.63,113.05,604.87
0.5481,-3.3174,-0.0327,-0.8555,-148.89,120.54,619.57
0.5505,-3.3960,-0.0542,-0.7745,-148.47,127.19,634.48
0.5529,-3.4833,-0.0791,-0.7154,-149.03,133.35,649.53
0.5553,-3.5800,-0.1318,-0.6920,-150.08,140.77,664.79
0.5577,-3.6981,-0.2113,-0.6798,-151.20,148.33,680.47
0.5601,-3.8103,-0.3152,-0.6349,-152.11,154.84,696.85
0.5625,-3.9142,-0.4377,-0.5480,-152.81,163.73,713.65
0.5649,-4.0392,-0.5680,-0.4451,-153.72,173.88,730.80
0.5673,-4.1792,-0.6930,-0.3762,-153.65,182.42,747.88
0.5697,-4.3120,-0.8032,-0.3470,-153.65,190.54,764.75
0.5721,-4.4384,-0.9004,-0.3357,-154.14,200.48,781.55
0.5745,-4.5823,-0.9882,-0.3216,-154.70,210.49,798.07
0.5769,-4.7214,-1.0653,-0.2572,-155.40,217.35,813.75
0.5793,-4.8307,-1.1448,-0.1440,-156.73,225.96,829.08
0.5817,-4.9469,-1.2371,-0.0181,-157.92,236.74,844.27
0.5841,-5.0786,-1.3361,0.0991,-159.18,246.26,858.83
0.5865,-5.2099,-1.4552,0.1947,-162.47,256.34,873.46
0.5889,-5.3226,-1.5958,0.2908,-166.39,266.98,888.16
0.5913,-5.4095,-1.7256,0.4085,-170.24,278.18,903.35
0.5938,-5.4612,-1.8534,0.5319,-175.21,287.21,918.75
0.5962,-5.4968,-1.9564,0.6476,-180.18,296.31,934.99
0.5986,-5.5886,-2.0481,0.7281,-185.78,308.14,951.09
0.6010,-5.6881,-2.1804,0.7954,-193.13,313.18,967.40
0.6034,-5.7496,-2.3263,0.9326,-204.12,317.59,984.55
0.6058,-5.8472,-2.4673,1.1556,-215.60,324.52,1001.70
0.6082,-5.9634,-2.6313,1.3947,-228.20,327.46,1018.85
0.6106,-6.0590,-2.8260,1.5777,-243.46,326.41,1036.63
0.6130,-6.1669,-3.0563,1.7178,-263.27,325.71,1055.32
0.6154,-6.3259,-3.3223,1.8383,-281.54,326.62,1074.85
0.6178,-6.5402,-3.6000,1.9681,-302.75,320.18,1094.80
0.6202,-6.7412,-3.9308,2.1667,-330.68,307.51,1115.24
0.6226,-6.9477,-4.3247,2.3824,-357.84,297.71,1136.38
0.6250,-7.2224,-4.7175,2.5771,-384.37,280.84,1157.59
0.6274,-7.4879,-5.1206,2.7577,-418.39,254.45,1178.73
0.6298,-7.7153,-5.6232,2.8690,-455.77,227.01,1201.13
0.6322,-7.9973,-6.1390,2.9583,-490.70,197.47,1223.74
0.6346,-8.2892,-6.6470,3.0929,-529.20,157.92,1244.88
0.6370,-8.5127,-7.2990,3.1901,-572.18,109.62,1266.02
0.6394,-8.7611,-8.0827,3.1886,-610.19,61.11,1287.51
0.6418,-9.0246,-8.9275,3.1515,-648.83,7.07,1308.23
0.6442,-9.1832,-9.6941,3.2301,-689.08,-58.45,1327.90
0.6466,-9.3198,-10.5213,3.3940,-731.15,-122.71,1344.28
0.6490,-9.6087,-11.7423,3.4609,-769.93,-187.39,1357.58
0.6514,-10.0879,-13.6079,3.3779,-811.44,-253.47,1368.57
0.6538,-10.4617,-15.3696,3.1212,-838.74,-325.99,1381.87
0.6563,-10.1314,-15.9888,2.9168,-852.25,-423.08,1396.64
0.6587,-9.4496,-15.9888,2.8841,-861.07,-492.73,1412.46
0.6611,-9.2164,-15.9888,2.6269,-862.68,-555.80,1422.05
0.6635,-9.1402,-15.9888,1.8612,-825.02,-652.75,1425.20
0.6659,-8.8406,-15.9888,1.3430,-808.29,-752.92,1421.77
0.6683,-8.4414,-15.9888,1.2034,-787.01,-831.81,1407.35
0.6707,-8.0686,-15.9888,1.0458,-740.39,-908.53,1386.77
0.6731,-7.4400,-15.9888,0.9130,-681.10,-1000.93,1359.33
0.6755,-6.6788,-15.9888,0.3314,-611.66,-1041.88,1329.02
0.6779,-6.3074,-15.9888,-0.7120,-528.85,-1079.96,1286.88
0.6803,-5.9263,-15.9888,-1.7373,-435.19,-1138.62,1228.29
0.6827,-4.9937,-15.9888,-2.2946,-373.24,-1197.14,1150.38
0.6851,-3.8118,-15.9888,-2.3746,-294.07,-1223.74,1053.85
0.6875,-2.8777,-15.9888,-2.3522,-218.12,-1229.55,935.90
0.6899,-1.9271,-15.9888,-2.6655,-163.31,-1250.90,794.92
0.6923,-0.8272,-15.9888,-3.4624,-127.26,-1246.28,640.64
0.6947,0.2435,-15.9888,-4.5179,-73.78,-1233.05,475.44
0.6971,1.2351,-15.9888,-5.2406,-55.44,-1202.53,302.75
0.6995,1.9466,-15.9888,-5.2928,-40.88,-1173.41,120.75
0.7019,2.2155,-15.9888,-5.3109,-40.46,-1109.15,-71.12
0.7043,2.2697,-15.9888,-5.2509,-35.77,-1070.65,-264.53
0.7067,2.2916,-15.9888,-5.1855,-67.55,-998.13,-461.30
0.7091,1.9598,-15.9888,-5.5178,-98.07,-924.84,-657.16
0.7115,1.4381,-15.9888,-5.6296,-146.09,-861.21,-849.94
0.7139,0.7544,-15.9888,-5.1840,-213.71,-765.03,-1035.86
0.7163,-0.2718,-15.9888,-4.2876,-278.18,-669.20,-1213.59
0.7188,-1.5157,-15.9888,-3.1252,-331.38,-560.35,-1380.40
0.7212,-3.0227,-15.9888,-2.4195,-378.21,-439.39,-1534.96
0.7236,-4.6741,-15.9888,-2.5000,-418.74,-332.22,-1675.17
0.7260,-6.2786,-15.9888,-2.9275,-442.75,-232.40,-1799.77
0.7284,-7.8651,-15.9888,-3.2042,-459.62,-140.77,-1908.69
0.7308,-9.3701,-15.9888,-2.9583,-467.11,-68.67,-2004.66
0.7332,-10.6828,-15.9888,-2.2614,-450.73,-0.14,-2089.50
0.7356,-11.6891,-15.9888,-1.4464,-427.77,51.59,-2166.99
0.7380,-12.3825,-15.9888,-0.8813,-406.91,102.83,-2240.98
0.7404,-13.2038,-15.9888,-0.9799,-377.79,166.53,-2288.86
0.7428,-14.2218,-15.9888,-1.7714,-331.24,207.48,-2293.48
0.7452,-14.9430,-15.9888,-2.7543,-294.35,219.87,-2293.48
0.7476,-15.4208,-15.9888,-3.5068,-246.61,236.04,-2293.48
0.7500,-15.7321,-15.9888,-3.4424,-195.58,235.83,-2293.48
0.7524,-15.5843,-15.9888,-2.5630,-151.76,214.48,-2293.48
0.7548,-14.9226,-15.9888,-1.8280,-94.08,165.76,-2293.48
0.7572,-14.0036,-15.9888,-1.9388,-41.44,120.33,-2293.48
0.7596,-12.8939,-15.9635,-3.6039,46.20,68.46,-2293.48
0.7620,-11.0508,-15.2324,-5.9194,114.59,-44.17,-2293.48
0.7644,-7.8202,-12.0775,-6.0039,143.01,-136.08,-2293.48
0.7668,-3.6097,-6.7334,-4.4681,178.64,-214.55,-2293.48
0.7692,-1.0487,-1.4728,-6.0048,399.70,-245.84,-2293.48
0.7716,-0.0473,2.3746,-4.5013,296.52,-352.38,-2293.48
0.7740,0.8735,2.1692,-0.7998,12.88,-297.85,-2293.48
0.7764,0.0976,-0.0874,0.0610,69.16,-255.92,-2293.48
0.7788,-0.1640,0.7935,2.5849,194.11,-432.18,-2293.48
0.7813,0.3070,1.8778,1.2410,-46.97,-322.14,-2293.48
0.7837,-0.3948,0.5383,-3.2906,-127.82,-351.61,-2293.48
0.7861,-0.1703,0.4836,-3.8084,-24.85,-430.99,-2293.48
0.7885,0.1864,1.6704,-0.9906,-169.89,-374.92,-2293.48
0.7909,0.0717,0.7291,0.1893,-327.88,-372.40,-2293.48
0.7933,0.0874,-0.1513,0.7296,-239.61,-372.75,-2293.48
0.7957,0.0220,1.0448,1.2644,-246.12,-343.00,-2293.48
0.7981,-0.1552,1.2083,-1.1800,-425.81,-302.68,-2293.48
0.8005,-0.1205,0.3992,-3.2823,-408.73,-321.65,-2293.48
0.8029,0.1703,0.8316,-2.2424,-394.17,-268.38,-2293.48
0.8053,0.0981,1.2239,-0.4060,-511.21,-205.10,-2293.48
0.8077,0.0112,0.5666,-0.1732,-551.04,-182.77,-2293.48
0.8101,0.1620,0.6246,-0.1869,-484.05,-141.05,-2293.48
0.8125,0.0917,1.4367,-0.9194,-539.70,-54.32,-2293.48
0.8149,-0.1044,1.2385,-2.7509,-608.44,-26.88,-2293.48
0.8173,0.0976,0.9355,-3.0363,-570.22,4.69,-2293.48
0.8197,0.1986,1.3669,-1.5362,-578.13,96.39,-2293.48
0.8221,0.0078,1.3435,-0.6178,-632.80,152.74,-2293.48
0.8245,0.0742,1.0365,-0.6529,-591.71,180.25,-2293.48
0.8269,0.2562,1.3996,-0.8965,-548.94,252.21,-2293.48
0.8293,0.1166,1.6743,-1.7417,-573.23,321.30,-2293.48
0.8317,0.0605,1.4113,-2.4083,-557.06,336.42,-2293.48
0.8341,0.2835,1.4191,-1.6577,-500.99,386.96,-2293.48
0.8365,0.2601,1.6626,-0.4119,-490.00,456.82,-2293.48
0.8389,0.1542,1.5309,-0.0737,-467.60,481.04,-2293.48
0.8413,0.2977,1.4884,-0.2279,-395.15,504.42,-2293.48
0.8438,0.3748,1.7900,-0.5597,-351.12,557.34,-2293.48
0.8462,0.2362,1.8154,-1.1351,-332.57,584.08,-2293.48
0.8486,0.2440,1.6607,-1.1414,-273.77,586.39,-2293.48
0.8510,0.3421,1.7690,-0.3113,-213.99,613.48,-2293.48
0.8534,0.2679,1.8417,0.3582,-179.90,633.85,-2293.48
0.8558,0.2445,1.7363,0.2821,-125.79,623.84,-2293.48
0.8582,0.3684,1.7973,-0.1049,-60.27,622.79,-2293.48
0.8606,0.3640,1.9344,-0.6222,-22.68,632.94,-2293.48
0.8630,0.2484,1.8754,-1.0668,14.49,615.23,-2293.48
0.8654,0.2855,1.8368,-0.9335,70.07,589.05,-2293.48
0.8678,0.3274,1.9169,-0.4680,111.79,579.11,-2293.48
0.8702,0.2440,1.8822,-0.3226,143.57,553.35,-2293.48
0.8726,0.2425,1.8139,-0.5622,188.37,510.09,-2293.48
0.8750,0.2889,1.8788,-0.9931,223.30,479.29,-2293.48
0.8774,0.2323,1.8851,-1.4986,240.24,444.64,-2293.48
0.8798,0.1771,1.8090,-1.7109,265.65,395.08,-2293.48
0.8822,0.2137,1.7968,-1.4035,289.73,346.99,-2293.48
0.8846,0.2416,1.7519,-0.9882,300.93,305.62,-2293.48
0.8870,0.2147,1.6460,-0.8882,312.97,255.99,-2293.48
0.8894,0.2235,1.5914,-1.0458,324.80,202.23,-2293.48
0.8918,0.2445,1.5870,-1.3083,323.26,156.87,-2293.48
0.8942,0.2172,1.5377,-1.4938,313.81,109.97,-2293.48
0.8966,0.2074,1.4728,-1.3684,307.30,59.43,-2293.48
0.8990,0.2269,1.4401,-1.0087,294.56,14.98,-2293.48
0.9014,0.2255,1.3620,-0.7188,271.67,-26.81,-2293.48
0.9038,0.2137,1.2498,-0.6339,249.69,-70.35,-2293.48
0.9063,0.2094,1.2078,-0.7486,226.03,-109.20,-2293.48
0.9087,0.2030,1.1995,-0.9150,191.10,-143.29,-2293.48
0.9111,0.2059,1.1473,-0.9584,154.00,-174.65,-2293.48
0.9135,0.2303,1.1014,-0.7247,117.25,-203.14,-2293.48
0.9159,0.2752,1.0726,-0.2996,76.44,-224.70,-2293.48
0.9183,0.2640,1.0146,-0.0874,33.04,-236.95,-2293.48
0.9207,0.2230,0.9614,-0.1610,-7.07,-253.96,-2293.48
